domain,tld,release_date,available,indexed,estimated_pages,index_source,checked_at
6juni2025.se,se,2026-03-13,True,False,0,wayback,2026-03-12T08:53:22.154883+00:00
90s.se,se,2026-03-13,True,False,0,wayback,2026-03-12T08:53:22.154883+00:00
acceptance.nu,nu,2026-03-13,True,False,0,wayback,2026-03-12T08:53:22.154883+00:00
accessify.se,se,2026-03-13,True,False,0,wayback,2026-03-12T08:53:22.154883+00:00
admissions.nu,nu,2026-03-13,True,False,0,wayback,2026-03-12T08:53:22.154883+00:00
aerogels.se,se,2026-03-13,True,False,0,wayback,2026-03-12T08:53:22.154883+00:00
aethercycle.se,se,2026-03-13,True,False,0,wayback,2026-03-12T08:53:22.154883+00:00
akaciawebb.se,se,2026-03-13,True,False,0,wayback,2026-03-12T08:53:22.154883+00:00
aktiia.se,se,2026-03-13,True,False,0,wayback,2026-03-12T08:53:22.154883+00:00
allabouteyesandface.se,se,2026-03-13,True,False,0,wayback,2026-03-12T08:53:22.154883+00:00
aluminiumschuifpui.nu,nu,2026-03-13,True,False,0,wayback,2026-03-12T08:53:22.154883+00:00
amsterdamabsinth.nu,nu,2026-03-13,True,,,wayback,2026-03-12T08:53:22.154883+00:00
askarcart.se,se,2026-03-13,True,False,0,wayback,2026-03-12T08:53:22.154883+00:00
astermont.se,se,2026-03-13,True,False,0,wayback,2026-03-12T08:53:22.154883+00:00
atvvision.nu,nu,2026-03-13,True,False,0,wayback,2026-03-12T08:53:22.154883+00:00
balle9000.se,se,2026-03-13,True,False,0,wayback,2026-03-12T08:53:22.154883+00:00
bamla.se,se,2026-03-13,True,False,0,wayback,2026-03-12T08:53:22.154883+00:00
basisvertrouwen.nu,nu,2026-03-13,True,False,0,wayback,2026-03-12T08:53:22.154883+00:00
bastfoder.se,se,2026-03-13,True,False,0,wayback,2026-03-12T08:53:22.154883+00:00
bearleague.se,se,2026-03-13,True,False,0,wayback,2026-03-12T08:53:22.154883+00:00
beatriceamundsson.se,se,2026-03-13,True,False,0,wayback,2026-03-12T08:53:22.154883+00:00
begrav.se,se,2026-03-13,True,False,0,wayback,2026-03-12T08:53:22.154883+00:00
bellans.se,se,2026-03-13,True,,,wayback,2026-03-12T08:53:22.154883+00:00
belovicare.se,se,2026-03-13,True,False,0,wayback,2026-03-12T08:53:22.154883+00:00
benjaminberner.se,se,2026-03-13,True,False,0,wayback,2026-03-12T08:53:22.154883+00:00
bestphotos24.se,se,2026-03-13,True,False,0,wayback,2026-03-12T08:53:22.154883+00:00
bilview.se,se,2026-03-13,True,,,wayback,2026-03-12T08:53:22.154883+00:00
bistro18.se,se,2026-03-13,True,,,wayback,2026-03-12T08:53:22.154883+00:00
bjmab.se,se,2026-03-13,True,,,wayback,2026-03-12T08:53:22.154883+00:00
bofoinvest.se,se,2026-03-13,True,False,0,wayback,2026-03-12T08:53:22.154883+00:00
bolagview.se,se,2026-03-13,True,False,0,wayback,2026-03-12T08:53:22.154883+00:00
bolundh.se,se,2026-03-13,True,False,0,wayback,2026-03-12T08:53:22.154883+00:00
boxfjell.se,se,2026-03-13,True,False,0,wayback,2026-03-12T08:53:22.154883+00:00
burgervillage.se,se,2026-03-13,True,False,0,wayback,2026-03-12T08:53:22.154883+00:00
byggbolag.se,se,2026-03-13,True,False,0,wayback,2026-03-12T08:53:22.154883+00:00
caesh.se,se,2026-03-13,True,False,0,wayback,2026-03-12T08:53:22.154883+00:00
califa.se,se,2026-03-13,True,False,0,wayback,2026-03-12T08:53:22.154883+00:00
cancerbloggen.se,se,2026-03-13,True,False,0,wayback,2026-03-12T08:53:22.154883+00:00
candyliqour.se,se,2026-03-13,True,,,wayback,2026-03-12T08:53:22.154883+00:00
capilynx.se,se,2026-03-13,True,False,0,wayback,2026-03-12T08:53:22.154883+00:00
capitalbroker.se,se,2026-03-13,True,False,0,wayback,2026-03-12T08:53:22.154883+00:00
carmentus.se,se,2026-03-13,True,False,0,wayback,2026-03-12T08:53:22.154883+00:00
cathin50.se,se,2026-03-13,True,False,0,wayback,2026-03-12T08:53:22.154883+00:00
centrumbiografe.se,se,2026-03-13,True,,,wayback,2026-03-12T08:53:22.154883+00:00
cerva.se,se,2026-03-13,True,,,wayback,2026-03-12T08:53:22.154883+00:00
cf-trophy.se,se,2026-03-13,True,False,0,wayback,2026-03-12T08:53:22.154883+00:00
cftrophy.se,se,2026-03-13,True,,,wayback,2026-03-12T08:53:22.154883+00:00
chapmanbags.se,se,2026-03-13,True,False,0,wayback,2026-03-12T08:53:22.154883+00:00
chatboot.se,se,2026-03-13,True,False,0,wayback,2026-03-12T08:53:22.154883+00:00
chilango.se,se,2026-03-13,True,False,0,wayback,2026-03-12T08:53:22.154883+00:00
cibinqo.nu,nu,2026-03-13,True,False,0,wayback,2026-03-12T08:53:22.154883+00:00
claesart.se,se,2026-03-13,True,False,0,wayback,2026-03-12T08:53:22.154883+00:00
clientba.se,se,2026-03-13,True,False,0,wayback,2026-03-12T08:53:22.154883+00:00
cloudwingsgoldens.se,se,2026-03-13,True,False,0,wayback,2026-03-12T08:53:22.154883+00:00
cofusion.se,se,2026-03-13,True,False,0,wayback,2026-03-12T08:53:22.154883+00:00
contentandcommunication.se,se,2026-03-13,True,,,wayback,2026-03-12T08:53:22.154883+00:00
creditview.se,se,2026-03-13,True,,,wayback,2026-03-12T08:53:22.154883+00:00
cupcentralen.se,se,2026-03-13,True,False,0,wayback,2026-03-12T08:53:22.154883+00:00
cyberbunkern.se,se,2026-03-13,True,False,0,wayback,2026-03-12T08:53:22.154883+00:00
cybertonic.se,se,2026-03-13,True,,,wayback,2026-03-12T08:53:22.154883+00:00
dagarsedanopensenastdog.se,se,2026-03-13,True,False,0,wayback,2026-03-12T08:53:22.154883+00:00
dartproffsen.se,se,2026-03-13,True,False,0,wayback,2026-03-12T08:53:22.154883+00:00
de-loopbaancoach.nu,nu,2026-03-13,True,False,0,wayback,2026-03-12T08:53:22.154883+00:00
dejavusverige.se,se,2026-03-13,True,False,0,wayback,2026-03-12T08:53:22.154883+00:00
dekorland.se,se,2026-03-13,True,False,0,wayback,2026-03-12T08:53:22.154883+00:00
designguiden.se,se,2026-03-13,True,,,wayback,2026-03-12T08:53:22.154883+00:00
desireesial.se,se,2026-03-13,True,False,0,wayback,2026-03-12T08:53:22.154883+00:00
didnergerge.se,se,2026-03-13,True,False,0,wayback,2026-03-12T08:53:22.154883+00:00
digitalimpactgroup.se,se,2026-03-13,True,False,0,wayback,2026-03-12T08:53:22.154883+00:00
directonline.nu,nu,2026-03-13,True,,,wayback,2026-03-12T08:53:22.154883+00:00
direktfaktura.se,se,2026-03-13,True,False,0,wayback,2026-03-12T08:53:22.154883+00:00
djupaband.se,se,2026-03-13,True,False,0,wayback,2026-03-12T08:53:22.154883+00:00
dogzie.se,se,2026-03-13,True,False,0,wayback,2026-03-12T08:53:22.154883+00:00
domview.se,se,2026-03-13,True,False,0,wayback,2026-03-12T08:53:22.154883+00:00
dphbgmedlem.se,se,2026-03-13,True,False,0,wayback,2026-03-12T08:53:22.154883+00:00
dresman.se,se,2026-03-13,True,,,wayback,2026-03-12T08:53:22.154883+00:00
drfredrik.se,se,2026-03-13,True,False,0,wayback,2026-03-12T08:53:22.154883+00:00
dupera.se,se,2026-03-13,True,False,0,wayback,2026-03-12T08:53:22.154883+00:00
ebbes.se,se,2026-03-13,True,,,wayback,2026-03-12T08:53:22.154883+00:00
ecobright.se,se,2026-03-13,True,False,0,wayback,2026-03-12T08:53:22.154883+00:00
elonb2b.se,se,2026-03-13,True,,,wayback,2026-03-12T08:53:22.154883+00:00
elteknikimalmo.se,se,2026-03-13,True,,,wayback,2026-03-12T08:53:22.154883+00:00
empi.nu,nu,2026-03-13,True,False,0,wayback,2026-03-12T08:53:22.154883+00:00
enduromtb.se,se,2026-03-13,True,False,0,wayback,2026-03-12T08:53:22.154883+00:00
ewacarin.se,se,2026-03-13,True,False,0,wayback,2026-03-12T08:53:22.154883+00:00
expertmedia.se,se,2026-03-13,True,False,0,wayback,2026-03-12T08:53:22.154883+00:00
fang.nu,nu,2026-03-13,True,False,0,wayback,2026-03-12T08:53:22.154883+00:00
fobier.se,se,2026-03-13,True,,,wayback,2026-03-12T08:53:22.154883+00:00
folkfest.se,se,2026-03-13,True,False,0,wayback,2026-03-12T08:53:22.154883+00:00
forbattrajobbet.se,se,2026-03-13,True,False,0,wayback,2026-03-12T08:53:22.154883+00:00
forceab.se,se,2026-03-13,True,False,0,wayback,2026-03-12T08:53:22.154883+00:00
fordonsmaklarn.se,se,2026-03-13,True,False,0,wayback,2026-03-12T08:53:22.154883+00:00
fpvracing.se,se,2026-03-13,True,False,0,wayback,2026-03-12T08:53:22.154883+00:00
fraktcontainer.se,se,2026-03-13,True,False,0,wayback,2026-03-12T08:53:22.154883+00:00
fredrikgewalli.se,se,2026-03-13,True,,,wayback,2026-03-12T08:53:22.154883+00:00
fungun.se,se,2026-03-13,True,,,wayback,2026-03-12T08:53:22.154883+00:00
fyllteknik.se,se,2026-03-13,True,,,wayback,2026-03-12T08:53:22.154883+00:00
gambitam.se,se,2026-03-13,True,False,0,wayback,2026-03-12T08:53:22.154883+00:00
gameztar.se,se,2026-03-13,True,False,0,wayback,2026-03-12T08:53:22.154883+00:00
gastisstaffanstorp.se,se,2026-03-13,True,,,wayback,2026-03-12T08:53:22.154883+00:00
gdeh.se,se,2026-03-13,True,,,wayback,2026-03-12T08:53:22.154883+00:00
givor.se,se,2026-03-13,True,False,0,wayback,2026-03-12T08:53:22.154883+00:00
glassnovolumen.se,se,2026-03-13,True,False,0,wayback,2026-03-12T08:53:22.154883+00:00
goth.se,se,2026-03-13,True,,,wayback,2026-03-12T08:53:22.154883+00:00
grytberga.se,se,2026-03-13,True,False,0,wayback,2026-03-12T08:53:22.154883+00:00
halsingemassageict.se,se,2026-03-13,True,,,wayback,2026-03-12T08:53:22.154883+00:00
hantverkarcentralen.se,se,2026-03-13,True,False,0,wayback,2026-03-12T08:53:22.154883+00:00
hedring.se,se,2026-03-13,True,False,0,wayback,2026-03-12T08:53:22.154883+00:00
hemmasmart.se,se,2026-03-13,True,False,0,wayback,2026-03-12T08:53:22.154883+00:00
hemserviceomsorg.se,se,2026-03-13,True,False,0,wayback,2026-03-12T08:53:22.154883+00:00
hermoza.se,se,2026-03-13,True,False,0,wayback,2026-03-12T08:53:22.154883+00:00
hjelte.se,se,2026-03-13,True,False,0,wayback,2026-03-12T08:53:22.154883+00:00
holibox.se,se,2026-03-13,True,,,wayback,2026-03-12T08:53:22.154883+00:00
holstebro-finercentral.nu,nu,2026-03-13,True,,,wayback,2026-03-12T08:53:22.154883+00:00
homonovus.se,se,2026-03-13,True,,,wayback,2026-03-12T08:53:22.154883+00:00
hori.se,se,2026-03-13,True,,,wayback,2026-03-12T08:53:22.154883+00:00
horis.se,se,2026-03-13,True,,,wayback,2026-03-12T08:53:22.154883+00:00
hovawart.nu,nu,2026-03-13,True,False,0,wayback,2026-03-12T08:53:22.154883+00:00
hytte.se,se,2026-03-13,True,,,wayback,2026-03-12T08:53:22.154883+00:00
ikwiltrouwen.nu,nu,2026-03-13,True,,,wayback,2026-03-12T08:53:22.154883+00:00
iminnet.se,se,2026-03-13,True,,,wayback,2026-03-12T08:53:22.154883+00:00
imlo.se,se,2026-03-13,True,,,wayback,2026-03-12T08:53:22.154883+00:00
immunitetspass.se,se,2026-03-13,True,,,wayback,2026-03-12T08:53:22.154883+00:00
inicity.se,se,2026-03-13,True,,,wayback,2026-03-12T08:53:22.154883+00:00
inspida.se,se,2026-03-13,True,False,0,wayback,2026-03-12T08:53:22.154883+00:00
investeraidubai.se,se,2026-03-13,True,,,wayback,2026-03-12T08:53:22.154883+00:00
iptvsverige.nu,nu,2026-03-13,True,False,0,wayback,2026-03-12T08:53:22.154883+00:00
itslit.se,se,2026-03-13,True,False,0,wayback,2026-03-12T08:53:22.154883+00:00
iwg.se,se,2026-03-13,True,False,0,wayback,2026-03-12T08:53:22.154883+00:00
jaminaeklund.se,se,2026-03-13,True,False,0,wayback,2026-03-12T08:53:22.154883+00:00
jellow.se,se,2026-03-13,True,,,wayback,2026-03-12T08:53:22.154883+00:00
jessicamagnus.se,se,2026-03-13,True,,,wayback,2026-03-12T08:53:22.154883+00:00
jevisab.se,se,2026-03-13,True,,,wayback,2026-03-12T08:53:22.154883+00:00
johnnyfm.nu,nu,2026-03-13,True,False,0,wayback,2026-03-12T08:53:22.154883+00:00
jonasgronvik.se,se,2026-03-13,True,,,wayback,2026-03-12T08:53:22.154883+00:00
jsbyggtjanst.se,se,2026-03-13,True,,,wayback,2026-03-12T08:53:22.154883+00:00
jurister24.se,se,2026-03-13,True,,,wayback,2026-03-12T08:53:22.154883+00:00
kabusahorror.se,se,2026-03-13,True,,,wayback,2026-03-12T08:53:22.154883+00:00
kaffeklubb.se,se,2026-03-13,True,False,0,wayback,2026-03-12T08:53:22.154883+00:00
