domain,tld,release_date,available,indexed,estimated_pages,index_source,checked_at
atletica.nu,nu,2026-09-09,True,True,500,wayback,2026-09-08T08:28:31.110881+00:00
brutalsimplicity.se,se,2026-09-09,True,True,500,wayback,2026-09-08T08:28:31.110881+00:00
bus-trollets.se,se,2026-09-09,True,True,500,wayback,2026-09-08T08:28:31.110881+00:00
caudpearls.se,se,2026-09-09,True,True,500,wayback,2026-09-08T08:28:31.110881+00:00
fjallen.nu,nu,2026-09-09,True,True,500,wayback,2026-09-08T08:28:31.110881+00:00
husaren.se,se,2026-09-09,True,True,500,wayback,2026-09-08T08:28:31.110881+00:00
lysekilsortagard.se,se,2026-09-09,True,True,500,wayback,2026-09-08T08:28:31.110881+00:00
makva.se,se,2026-09-09,True,True,500,wayback,2026-09-08T08:28:31.110881+00:00
matapa.se,se,2026-09-09,True,True,500,wayback,2026-09-08T08:28:31.110881+00:00
merasverige.nu,nu,2026-09-09,True,True,500,wayback,2026-09-08T08:28:31.110881+00:00
penicillin.se,se,2026-09-09,True,True,500,wayback,2026-09-08T08:28:31.110881+00:00
ringarums.se,se,2026-09-09,True,True,500,wayback,2026-09-08T08:28:31.110881+00:00
stenbackens.se,se,2026-09-09,True,True,500,wayback,2026-09-08T08:28:31.110881+00:00
umun.se,se,2026-09-09,True,True,500,wayback,2026-09-08T08:28:31.110881+00:00
vfc.nu,nu,2026-09-09,True,True,500,wayback,2026-09-08T08:28:31.110881+00:00
znabbt.se,se,2026-09-09,True,True,500,wayback,2026-09-08T08:28:31.110881+00:00
foretagsarenor.se,se,2026-09-09,True,True,469,wayback,2026-09-08T08:28:31.110881+00:00
startskott.se,se,2026-09-09,True,True,422,wayback,2026-09-08T08:28:31.110881+00:00
ivory.nu,nu,2026-09-09,True,True,420,wayback,2026-09-08T08:28:31.110881+00:00
luxstyle.se,se,2026-09-09,True,True,404,wayback,2026-09-08T08:28:31.110881+00:00
indigobarn.se,se,2026-09-09,True,True,403,wayback,2026-09-08T08:28:31.110881+00:00
akvatropik.se,se,2026-09-09,True,True,395,wayback,2026-09-08T08:28:31.110881+00:00
affarsjurist.se,se,2026-09-09,True,True,334,wayback,2026-09-08T08:28:31.110881+00:00
zeotec.se,se,2026-09-09,True,True,334,wayback,2026-09-08T08:28:31.110881+00:00
vapenochskytte.se,se,2026-09-09,True,True,313,wayback,2026-09-08T08:28:31.110881+00:00
zterol.se,se,2026-09-09,True,True,313,wayback,2026-09-08T08:28:31.110881+00:00
gardmans.se,se,2026-09-09,True,True,254,wayback,2026-09-08T08:28:31.110881+00:00
sundare.se,se,2026-09-09,True,True,248,wayback,2026-09-08T08:28:31.110881+00:00
fallskarmshoppning.se,se,2026-09-09,True,True,228,wayback,2026-09-08T08:28:31.110881+00:00
allstyles.se,se,2026-09-09,True,True,196,wayback,2026-09-08T08:28:31.110881+00:00
fiddeli.nu,nu,2026-09-09,True,True,190,wayback,2026-09-08T08:28:31.110881+00:00
kopi.se,se,2026-09-09,True,True,176,wayback,2026-09-08T08:28:31.110881+00:00
newsflow.se,se,2026-09-09,True,True,170,wayback,2026-09-08T08:28:31.110881+00:00
mindsource.nu,nu,2026-09-09,True,True,168,wayback,2026-09-08T08:28:31.110881+00:00
