domain,tld,release_date,available,indexed,estimated_pages,index_source,checked_at
0xxx.nu,nu,2026-04-09,True,False,0,wayback,2026-04-08T10:35:19.034396+00:00
100trading.se,se,2026-04-09,True,False,0,wayback,2026-04-08T10:35:19.034396+00:00
1854.se,se,2026-04-09,True,False,0,wayback,2026-04-08T10:35:19.034396+00:00
2al.se,se,2026-04-09,True,,,wayback,2026-04-08T10:35:19.034396+00:00
2all.se,se,2026-04-09,True,False,0,wayback,2026-04-08T10:35:19.034396+00:00
2doo.se,se,2026-04-09,True,False,0,wayback,2026-04-08T10:35:19.034396+00:00
365-support.se,se,2026-04-09,True,False,0,wayback,2026-04-08T10:35:19.034396+00:00
42grams.se,se,2026-04-09,True,False,0,wayback,2026-04-08T10:35:19.034396+00:00
7kproject.se,se,2026-04-09,True,,,wayback,2026-04-08T10:35:19.034396+00:00
9to5shoes.se,se,2026-04-09,True,,,wayback,2026-04-08T10:35:19.034396+00:00
a10.nu,nu,2026-04-09,True,False,0,wayback,2026-04-08T10:35:19.034396+00:00
acrobat.se,se,2026-04-09,True,,,wayback,2026-04-08T10:35:19.034396+00:00
addleshawgoddard.se,se,2026-04-09,True,,,wayback,2026-04-08T10:35:19.034396+00:00
adriapower.se,se,2026-04-09,True,False,0,wayback,2026-04-08T10:35:19.034396+00:00
aeoptimering.se,se,2026-04-09,True,False,0,wayback,2026-04-08T10:35:19.034396+00:00
afbouwgarantie.nu,nu,2026-04-09,True,False,0,wayback,2026-04-08T10:35:19.034396+00:00
agenti-ai.se,se,2026-04-09,True,False,0,wayback,2026-04-08T10:35:19.034396+00:00
agerafastigheter.se,se,2026-04-09,True,False,0,wayback,2026-04-08T10:35:19.034396+00:00
agnetaernstrom.se,se,2026-04-09,True,False,0,wayback,2026-04-08T10:35:19.034396+00:00
aiengineoptimization.se,se,2026-04-09,True,,,wayback,2026-04-08T10:35:19.034396+00:00
aimanage.se,se,2026-04-09,True,False,0,wayback,2026-04-08T10:35:19.034396+00:00
aioptimization.se,se,2026-04-09,True,,,wayback,2026-04-08T10:35:19.034396+00:00
aioptimize.se,se,2026-04-09,True,False,0,wayback,2026-04-08T10:35:19.034396+00:00
aktafingrarna.se,se,2026-04-09,True,False,0,wayback,2026-04-08T10:35:19.034396+00:00
alasmaahan.se,se,2026-04-09,True,,,wayback,2026-04-08T10:35:19.034396+00:00
aldrigensamhornstull.se,se,2026-04-09,True,False,0,wayback,2026-04-08T10:35:19.034396+00:00
alfasolskydd.se,se,2026-04-09,True,,,wayback,2026-04-08T10:35:19.034396+00:00
alfonsspel.se,se,2026-04-09,True,False,0,wayback,2026-04-08T10:35:19.034396+00:00
alfredit.se,se,2026-04-09,True,False,0,wayback,2026-04-08T10:35:19.034396+00:00
allakonsulter.se,se,2026-04-09,True,,,wayback,2026-04-08T10:35:19.034396+00:00
allaleverantorer.se,se,2026-04-09,True,False,0,wayback,2026-04-08T10:35:19.034396+00:00
altakulturknut.se,se,2026-04-09,True,,,wayback,2026-04-08T10:35:19.034396+00:00
alwaysmygarden.se,se,2026-04-09,True,,,wayback,2026-04-08T10:35:19.034396+00:00
anderssonsimon.se,se,2026-04-09,True,False,0,wayback,2026-04-08T10:35:19.034396+00:00
anderssonsmotor.se,se,2026-04-09,True,False,0,wayback,2026-04-08T10:35:19.034396+00:00
andsvar.se,se,2026-04-09,True,,,wayback,2026-04-08T10:35:19.034396+00:00
anfall.se,se,2026-04-09,True,False,0,wayback,2026-04-08T10:35:19.034396+00:00
ann-helen.se,se,2026-04-09,True,,,wayback,2026-04-08T10:35:19.034396+00:00
arbetsgladjenatverket.se,se,2026-04-09,True,False,0,wayback,2026-04-08T10:35:19.034396+00:00
arctictrain.se,se,2026-04-09,True,False,0,wayback,2026-04-08T10:35:19.034396+00:00
arjanassalong.se,se,2026-04-09,True,,,wayback,2026-04-08T10:35:19.034396+00:00
armsgallery.se,se,2026-04-09,True,,,wayback,2026-04-08T10:35:19.034396+00:00
arrivanat.se,se,2026-04-09,True,,,wayback,2026-04-08T10:35:19.034396+00:00
