domain,tld,release_date,available,indexed,estimated_pages,index_source,checked_at
11arrondissement.se,se,2026-04-28,True,,,wayback,2026-04-27T12:11:40.089711+00:00
2099.se,se,2026-04-28,True,False,0,wayback,2026-04-27T12:11:40.089711+00:00
24vc.se,se,2026-04-28,True,False,0,wayback,2026-04-27T12:11:40.089711+00:00
2shoppa.nu,nu,2026-04-28,True,,,wayback,2026-04-27T12:11:40.089711+00:00
33e.se,se,2026-04-28,True,False,0,wayback,2026-04-27T12:11:40.089711+00:00
79476.se,se,2026-04-28,True,,,wayback,2026-04-27T12:11:40.089711+00:00
83672.se,se,2026-04-28,True,False,0,wayback,2026-04-27T12:11:40.089711+00:00
9goal.se,se,2026-04-28,True,,,wayback,2026-04-27T12:11:40.089711+00:00
aaviken.se,se,2026-04-28,True,,,wayback,2026-04-27T12:11:40.089711+00:00
actionevents.nu,nu,2026-04-28,True,False,0,wayback,2026-04-27T12:11:40.089711+00:00
actionevents.se,se,2026-04-28,True,,,wayback,2026-04-27T12:11:40.089711+00:00
actionmaker.se,se,2026-04-28,True,False,0,wayback,2026-04-27T12:11:40.089711+00:00
adamasclinic.se,se,2026-04-28,True,,,wayback,2026-04-27T12:11:40.089711+00:00
adamdecolight.se,se,2026-04-28,True,,,wayback,2026-04-27T12:11:40.089711+00:00
adameva.se,se,2026-04-28,True,,,wayback,2026-04-27T12:11:40.089711+00:00
adk.se,se,2026-04-28,True,False,0,wayback,2026-04-27T12:11:40.089711+00:00
adm.nu,nu,2026-04-28,True,,,wayback,2026-04-27T12:11:40.089711+00:00
admirs.se,se,2026-04-28,True,False,0,wayback,2026-04-27T12:11:40.089711+00:00
ag-installasjon.se,se,2026-04-28,True,,,wayback,2026-04-27T12:11:40.089711+00:00
ag7.se,se,2026-04-28,True,False,0,wayback,2026-04-27T12:11:40.089711+00:00
agbemanning.se,se,2026-04-28,True,False,0,wayback,2026-04-27T12:11:40.089711+00:00
aginstallasjon.se,se,2026-04-28,True,,,wayback,2026-04-27T12:11:40.089711+00:00
agnesceciliaevent.se,se,2026-04-28,True,,,wayback,2026-04-27T12:11:40.089711+00:00
aibasen.se,se,2026-04-28,True,,,wayback,2026-04-27T12:11:40.089711+00:00
aibyra.se,se,2026-04-28,True,,,wayback,2026-04-27T12:11:40.089711+00:00
aiportal.se,se,2026-04-28,True,,,wayback,2026-04-27T12:11:40.089711+00:00
aircozwolle.nu,nu,2026-04-28,True,,,wayback,2026-04-27T12:11:40.089711+00:00
aiswish.se,se,2026-04-28,True,,,wayback,2026-04-27T12:11:40.089711+00:00
akademiportalen.se,se,2026-04-28,True,,,wayback,2026-04-27T12:11:40.089711+00:00
akibac.se,se,2026-04-28,True,False,0,wayback,2026-04-27T12:11:40.089711+00:00
aknerecept.se,se,2026-04-28,True,False,0,wayback,2026-04-27T12:11:40.089711+00:00
akora.se,se,2026-04-28,True,,,wayback,2026-04-27T12:11:40.089711+00:00
akustikvagg.se,se,2026-04-28,True,False,0,wayback,2026-04-27T12:11:40.089711+00:00
albertochsandra.se,se,2026-04-28,True,,,wayback,2026-04-27T12:11:40.089711+00:00
albinmotorerwebshop.se,se,2026-04-28,True,False,0,wayback,2026-04-27T12:11:40.089711+00:00
allaroster.se,se,2026-04-28,True,,,wayback,2026-04-27T12:11:40.089711+00:00
allhome.se,se,2026-04-28,True,,,wayback,2026-04-27T12:11:40.089711+00:00
allsaklubben.se,se,2026-04-28,True,,,wayback,2026-04-27T12:11:40.089711+00:00
allstyle.se,se,2026-04-28,True,,,wayback,2026-04-27T12:11:40.089711+00:00
almhultjsk.se,se,2026-04-28,True,,,wayback,2026-04-27T12:11:40.089711+00:00
altruvent.se,se,2026-04-28,True,False,0,wayback,2026-04-27T12:11:40.089711+00:00
amlai.se,se,2026-04-28,True,,,wayback,2026-04-27T12:11:40.089711+00:00
amline.se,se,2026-04-28,True,,,wayback,2026-04-27T12:11:40.089711+00:00
andrahandkontraktet.se,se,2026-04-28,True,,,wayback,2026-04-27T12:11:40.089711+00:00
andreagi.se,se,2026-04-28,True,False,0,wayback,2026-04-27T12:11:40.089711+00:00
animales.se,se,2026-04-28,True,False,0,wayback,2026-04-27T12:11:40.089711+00:00
annetteandreflowerart.se,se,2026-04-28,True,,,wayback,2026-04-27T12:11:40.089711+00:00
antivirusverket.se,se,2026-04-28,True,False,0,wayback,2026-04-27T12:11:40.089711+00:00
antligenickerokare.se,se,2026-04-28,True,,,wayback,2026-04-27T12:11:40.089711+00:00
appchattagent.se,se,2026-04-28,True,,,wayback,2026-04-27T12:11:40.089711+00:00
aquaskydd.se,se,2026-04-28,True,,,wayback,2026-04-27T12:11:40.089711+00:00
arave.se,se,2026-04-28,True,,,wayback,2026-04-27T12:11:40.089711+00:00
arbweekend.se,se,2026-04-28,True,,,wayback,2026-04-27T12:11:40.089711+00:00
arnfjellshundar.se,se,2026-04-28,True,,,wayback,2026-04-27T12:11:40.089711+00:00
artbytomas.se,se,2026-04-28,True,False,0,wayback,2026-04-27T12:11:40.089711+00:00
artistmerchandise.se,se,2026-04-28,True,,,wayback,2026-04-27T12:11:40.089711+00:00
atelle.se,se,2026-04-28,True,,,wayback,2026-04-27T12:11:40.089711+00:00
attvara.se,se,2026-04-28,True,False,0,wayback,2026-04-27T12:11:40.089711+00:00
autokompass.se,se,2026-04-28,True,,,wayback,2026-04-27T12:11:40.089711+00:00
avsnittmagasinet.se,se,2026-04-28,True,,,wayback,2026-04-27T12:11:40.089711+00:00
baity.se,se,2026-04-28,True,,,wayback,2026-04-27T12:11:40.089711+00:00
barograph.se,se,2026-04-28,True,,,wayback,2026-04-27T12:11:40.089711+00:00
baubi.se,se,2026-04-28,True,,,wayback,2026-04-27T12:11:40.089711+00:00
bbwellness.se,se,2026-04-28,True,,,wayback,2026-04-27T12:11:40.089711+00:00
