domain,tld,release_date,available,indexed,estimated_pages,index_source,checked_at
3bud.nu,nu,2026-02-21,,False,,,2026-02-21T07:34:48.400293+00:00
aib.nu,nu,2026-02-21,,False,,,2026-02-21T07:34:48.400293+00:00
aim-coaching.nu,nu,2026-02-21,,False,,,2026-02-21T07:34:48.400293+00:00
aim-interim.nu,nu,2026-02-21,,False,,,2026-02-21T07:34:48.400293+00:00
aiport.nu,nu,2026-02-21,,False,,,2026-02-21T07:34:48.400293+00:00
aiporten.nu,nu,2026-02-21,,False,,,2026-02-21T07:34:48.400293+00:00
asbest.nu,nu,2026-02-21,,False,,,2026-02-21T07:34:48.400293+00:00
beskydda.nu,nu,2026-02-21,,False,,,2026-02-21T07:34:48.400293+00:00
billetbooking.nu,nu,2026-02-21,,False,,,2026-02-21T07:34:48.400293+00:00
boll.nu,nu,2026-02-21,,False,,,2026-02-21T07:34:48.400293+00:00
dacksnack.nu,nu,2026-02-21,,False,,,2026-02-21T07:34:48.400293+00:00
dannelse.nu,nu,2026-02-21,,False,,,2026-02-21T07:34:48.400293+00:00
daytime.nu,nu,2026-02-21,,False,,,2026-02-21T07:34:48.400293+00:00
dittmode.nu,nu,2026-02-21,,False,,,2026-02-21T07:34:48.400293+00:00
ditto.nu,nu,2026-02-21,,False,,,2026-02-21T07:34:48.400293+00:00
erotikhyllan.nu,nu,2026-02-21,,False,,,2026-02-21T07:34:48.400293+00:00
foraeldrehjaelp.nu,nu,2026-02-21,,False,,,2026-02-21T07:34:48.400293+00:00
fotbollsmagasinet.nu,nu,2026-02-21,,False,,,2026-02-21T07:34:48.400293+00:00
franz.nu,nu,2026-02-21,,False,,,2026-02-21T07:34:48.400293+00:00
gelehesjes.nu,nu,2026-02-21,,False,,,2026-02-21T07:34:48.400293+00:00
gezondesnacks.nu,nu,2026-02-21,,False,,,2026-02-21T07:34:48.400293+00:00
gogoalshop.nu,nu,2026-02-21,,False,,,2026-02-21T07:34:48.400293+00:00
gpt.nu,nu,2026-02-21,,False,,,2026-02-21T07:34:48.400293+00:00
grillbestick.nu,nu,2026-02-21,,False,,,2026-02-21T07:34:48.400293+00:00
groen-varme.nu,nu,2026-02-21,,False,,,2026-02-21T07:34:48.400293+00:00
guaranaantarctica.nu,nu,2026-02-21,,False,,,2026-02-21T07:34:48.400293+00:00
gyud.nu,nu,2026-02-21,,False,,,2026-02-21T07:34:48.400293+00:00
hanteradet.nu,nu,2026-02-21,,False,,,2026-02-21T07:34:48.400293+00:00
happycocooning.nu,nu,2026-02-21,,False,,,2026-02-21T07:34:48.400293+00:00
hemsa.nu,nu,2026-02-21,,False,,,2026-02-21T07:34:48.400293+00:00
hoglandsrutigt.nu,nu,2026-02-21,,False,,,2026-02-21T07:34:48.400293+00:00
infiray.nu,nu,2026-02-21,,False,,,2026-02-21T07:34:48.400293+00:00
iphoneunlock.nu,nu,2026-02-21,,False,,,2026-02-21T07:34:48.400293+00:00
jobblivet.nu,nu,2026-02-21,,False,,,2026-02-21T07:34:48.400293+00:00
jovanovic.nu,nu,2026-02-21,,False,,,2026-02-21T07:34:48.400293+00:00
julmarknadsguiden.nu,nu,2026-02-21,,False,,,2026-02-21T07:34:48.400293+00:00
julradio.nu,nu,2026-02-21,,False,,,2026-02-21T07:34:48.400293+00:00
kaayo.nu,nu,2026-02-21,,False,,,2026-02-21T07:34:48.400293+00:00
lammskinn.nu,nu,2026-02-21,,False,,,2026-02-21T07:34:48.400293+00:00
livsduelig.nu,nu,2026-02-21,,False,,,2026-02-21T07:34:48.400293+00:00
loopa.nu,nu,2026-02-21,,False,,,2026-02-21T07:34:48.400293+00:00
lossa.nu,nu,2026-02-21,,False,,,2026-02-21T07:34:48.400293+00:00
