domain,tld,release_date,available,indexed,estimated_pages,index_source,checked_at
1energi.se,se,2026-05-24,True,False,0,wayback,2026-05-23T08:38:56.429756+00:00
1xbit.se,se,2026-05-24,True,False,0,wayback,2026-05-23T08:38:56.429756+00:00
7bites.se,se,2026-05-24,True,False,0,wayback,2026-05-23T08:38:56.429756+00:00
935050.se,se,2026-05-24,True,False,0,wayback,2026-05-23T08:38:56.429756+00:00
advocera.nu,nu,2026-05-24,True,,,wayback,2026-05-23T08:38:56.429756+00:00
ahava.se,se,2026-05-24,True,False,0,wayback,2026-05-23T08:38:56.429756+00:00
ainomyllykangas.se,se,2026-05-24,True,False,0,wayback,2026-05-23T08:38:56.429756+00:00
aktieinspiration.se,se,2026-05-24,True,False,0,wayback,2026-05-23T08:38:56.429756+00:00
aladdinvargon.se,se,2026-05-24,True,False,0,wayback,2026-05-23T08:38:56.429756+00:00
alepre.se,se,2026-05-24,True,False,0,wayback,2026-05-23T08:38:56.429756+00:00
alight.nu,nu,2026-05-24,True,,,wayback,2026-05-23T08:38:56.429756+00:00
allaska.se,se,2026-05-24,True,False,0,wayback,2026-05-23T08:38:56.429756+00:00
alldeleskomplett.se,se,2026-05-24,True,False,0,wayback,2026-05-23T08:38:56.429756+00:00
alltommode.se,se,2026-05-24,True,False,0,wayback,2026-05-23T08:38:56.429756+00:00
alvsjo-tandlakare.se,se,2026-05-24,True,False,0,wayback,2026-05-23T08:38:56.429756+00:00
amandaochtomas.se,se,2026-05-24,True,False,0,wayback,2026-05-23T08:38:56.429756+00:00
amazingtravel.se,se,2026-05-24,True,False,0,wayback,2026-05-23T08:38:56.429756+00:00
aminasmakar.se,se,2026-05-24,True,False,0,wayback,2026-05-23T08:38:56.429756+00:00
anatolia.se,se,2026-05-24,True,False,0,wayback,2026-05-23T08:38:56.429756+00:00
andrahandla.se,se,2026-05-24,True,False,0,wayback,2026-05-23T08:38:56.429756+00:00
anotherpicture.se,se,2026-05-24,True,False,0,wayback,2026-05-23T08:38:56.429756+00:00
ap5.se,se,2026-05-24,True,False,0,wayback,2026-05-23T08:38:56.429756+00:00
apt-net.se,se,2026-05-24,True,,,wayback,2026-05-23T08:38:56.429756+00:00
arctiq.se,se,2026-05-24,True,,,wayback,2026-05-23T08:38:56.429756+00:00
articdriving.se,se,2026-05-24,True,,,wayback,2026-05-23T08:38:56.429756+00:00
artn-s.se,se,2026-05-24,True,,,wayback,2026-05-23T08:38:56.429756+00:00
autohome.se,se,2026-05-24,True,,,wayback,2026-05-23T08:38:56.429756+00:00
avt-ab.nu,nu,2026-05-24,True,False,0,wayback,2026-05-23T08:38:56.429756+00:00
avt-ab.se,se,2026-05-24,True,,,wayback,2026-05-23T08:38:56.429756+00:00
badrumsbyggarna.se,se,2026-05-24,True,,,wayback,2026-05-23T08:38:56.429756+00:00
bagskytteinfo.se,se,2026-05-24,True,,,wayback,2026-05-23T08:38:56.429756+00:00
bagtrend.se,se,2026-05-24,True,,,wayback,2026-05-23T08:38:56.429756+00:00
bajstid.se,se,2026-05-24,True,,,wayback,2026-05-23T08:38:56.429756+00:00
