domain,tld,release_date,available,indexed,estimated_pages,index_source,checked_at
10kron.se,se,2026-03-21,True,False,0,wayback,2026-03-20T10:18:55.886559+00:00
2b.nu,nu,2026-03-21,True,False,0,wayback,2026-03-20T10:18:55.886559+00:00
6junirinkeby.se,se,2026-03-21,True,,,wayback,2026-03-20T10:18:55.886559+00:00
a-head.se,se,2026-03-21,True,False,0,wayback,2026-03-20T10:18:55.886559+00:00
academycreativeindustries.nu,nu,2026-03-21,True,,,wayback,2026-03-20T10:18:55.886559+00:00
academyforcreativeindustries.nu,nu,2026-03-21,True,False,0,wayback,2026-03-20T10:18:55.886559+00:00
accurio.se,se,2026-03-21,True,False,0,wayback,2026-03-20T10:18:55.886559+00:00
adoptera.se,se,2026-03-21,True,False,0,wayback,2026-03-20T10:18:55.886559+00:00
adoptioner.se,se,2026-03-21,True,,,wayback,2026-03-20T10:18:55.886559+00:00
aegis.nu,nu,2026-03-21,True,False,0,wayback,2026-03-20T10:18:55.886559+00:00
afscheidbegeleiding.nu,nu,2026-03-21,True,False,0,wayback,2026-03-20T10:18:55.886559+00:00
afterburn.se,se,2026-03-21,True,False,0,wayback,2026-03-20T10:18:55.886559+00:00
aguilanet.se,se,2026-03-21,True,,,wayback,2026-03-20T10:18:55.886559+00:00
akarfoodab.se,se,2026-03-21,True,False,0,wayback,2026-03-20T10:18:55.886559+00:00
alexsus.nu,nu,2026-03-21,True,False,0,wayback,2026-03-20T10:18:55.886559+00:00
allowdss.se,se,2026-03-21,True,,,wayback,2026-03-20T10:18:55.886559+00:00
alowconsulting.se,se,2026-03-21,True,False,0,wayback,2026-03-20T10:18:55.886559+00:00
amaliaspolkagrisar.nu,nu,2026-03-21,True,False,0,wayback,2026-03-20T10:18:55.886559+00:00
amaliaspolkagriskokeri.nu,nu,2026-03-21,True,False,0,wayback,2026-03-20T10:18:55.886559+00:00
amazingsweden.se,se,2026-03-21,True,,,wayback,2026-03-20T10:18:55.886559+00:00
anonymprenor.se,se,2026-03-21,True,False,0,wayback,2026-03-20T10:18:55.886559+00:00
anstalter.se,se,2026-03-21,True,,,wayback,2026-03-20T10:18:55.886559+00:00
apoteketplus.se,se,2026-03-21,True,False,0,wayback,2026-03-20T10:18:55.886559+00:00
ariandriaartbeauty.se,se,2026-03-21,True,False,0,wayback,2026-03-20T10:18:55.886559+00:00
armekniv.se,se,2026-03-21,True,,,wayback,2026-03-20T10:18:55.886559+00:00
