domain,tld,release_date,available,indexed,estimated_pages,index_source,checked_at
a-fix.se,se,2026-04-23,True,False,0,wayback,2026-04-22T09:46:35.749068+00:00
a-information.se,se,2026-04-23,True,False,0,wayback,2026-04-22T09:46:35.749068+00:00
abfyren.se,se,2026-04-23,True,False,0,wayback,2026-04-22T09:46:35.749068+00:00
advokatjelder.se,se,2026-04-23,True,False,0,wayback,2026-04-22T09:46:35.749068+00:00
advokatvictoriawulff.se,se,2026-04-23,True,False,0,wayback,2026-04-22T09:46:35.749068+00:00
advokatwulff.se,se,2026-04-23,True,False,0,wayback,2026-04-22T09:46:35.749068+00:00
agr8design.se,se,2026-04-23,True,False,0,wayback,2026-04-22T09:46:35.749068+00:00
ai2050.se,se,2026-04-23,True,False,0,wayback,2026-04-22T09:46:35.749068+00:00
ai2100.se,se,2026-04-23,True,False,0,wayback,2026-04-22T09:46:35.749068+00:00
aicatering.se,se,2026-04-23,True,,,wayback,2026-04-22T09:46:35.749068+00:00
aicertificate.se,se,2026-04-23,True,False,0,wayback,2026-04-22T09:46:35.749068+00:00
aiexpert.se,se,2026-04-23,True,False,0,wayback,2026-04-22T09:46:35.749068+00:00
aignetasrecept.se,se,2026-04-23,True,False,0,wayback,2026-04-22T09:46:35.749068+00:00
aimdrinks.se,se,2026-04-23,True,False,0,wayback,2026-04-22T09:46:35.749068+00:00
airmee.se,se,2026-04-23,True,,,wayback,2026-04-22T09:46:35.749068+00:00
airsoft-gun.se,se,2026-04-23,True,,,wayback,2026-04-22T09:46:35.749068+00:00
aixpert.se,se,2026-04-23,True,,,wayback,2026-04-22T09:46:35.749068+00:00
aliden.nu,nu,2026-04-23,True,False,0,wayback,2026-04-22T09:46:35.749068+00:00
alliansnowboards.se,se,2026-04-23,True,False,0,wayback,2026-04-22T09:46:35.749068+00:00
allmod.se,se,2026-04-23,True,False,0,wayback,2026-04-22T09:46:35.749068+00:00
allmogehusproffs.se,se,2026-04-23,True,False,0,wayback,2026-04-22T09:46:35.749068+00:00
alltdjur.se,se,2026-04-23,True,False,0,wayback,2026-04-22T09:46:35.749068+00:00
almapolkagris.se,se,2026-04-23,True,False,0,wayback,2026-04-22T09:46:35.749068+00:00
almapolkagrisar.se,se,2026-04-23,True,False,0,wayback,2026-04-22T09:46:35.749068+00:00
almas-polkagris.se,se,2026-04-23,True,False,0,wayback,2026-04-22T09:46:35.749068+00:00
almas-polkagriskokeri.se,se,2026-04-23,True,False,0,wayback,2026-04-22T09:46:35.749068+00:00
almhultmaleri.se,se,2026-04-23,True,False,0,wayback,2026-04-22T09:46:35.749068+00:00
amalia-polka.se,se,2026-04-23,True,False,0,wayback,2026-04-22T09:46:35.749068+00:00
amaliapolka.se,se,2026-04-23,True,False,0,wayback,2026-04-22T09:46:35.749068+00:00
amalias-polka.se,se,2026-04-23,True,False,0,wayback,2026-04-22T09:46:35.749068+00:00
amalias-polkagris.se,se,2026-04-23,True,False,0,wayback,2026-04-22T09:46:35.749068+00:00
andrenproject.se,se,2026-04-23,True,False,0,wayback,2026-04-22T09:46:35.749068+00:00
angbyslott.se,se,2026-04-23,True,False,0,wayback,2026-04-22T09:46:35.749068+00:00
anvely.se,se,2026-04-23,True,False,0,wayback,2026-04-22T09:46:35.749068+00:00
ar3na.se,se,2026-04-23,True,False,0,wayback,2026-04-22T09:46:35.749068+00:00
arkitektjandieke.se,se,2026-04-23,True,False,0,wayback,2026-04-22T09:46:35.749068+00:00
arnellmarstrand.se,se,2026-04-23,True,False,0,wayback,2026-04-22T09:46:35.749068+00:00
art-arjahermansson.se,se,2026-04-23,True,False,0,wayback,2026-04-22T09:46:35.749068+00:00
astianab.se,se,2026-04-23,True,False,0,wayback,2026-04-22T09:46:35.749068+00:00
australianschool.se,se,2026-04-23,True,False,0,wayback,2026-04-22T09:46:35.749068+00:00
autoborsten.se,se,2026-04-23,True,False,0,wayback,2026-04-22T09:46:35.749068+00:00
axelia.nu,nu,2026-04-23,True,False,0,wayback,2026-04-22T09:46:35.749068+00:00
ayanara.se,se,2026-04-23,True,False,0,wayback,2026-04-22T09:46:35.749068+00:00
ayeware.se,se,2026-04-23,True,False,0,wayback,2026-04-22T09:46:35.749068+00:00
babysplash.se,se,2026-04-23,True,False,0,wayback,2026-04-22T09:46:35.749068+00:00
balustrad.se,se,2026-04-23,True,False,0,wayback,2026-04-22T09:46:35.749068+00:00
barneborg.se,se,2026-04-23,True,False,0,wayback,2026-04-22T09:46:35.749068+00:00
batpant.se,se,2026-04-23,True,False,0,wayback,2026-04-22T09:46:35.749068+00:00
beckmanswebb.se,se,2026-04-23,True,False,0,wayback,2026-04-22T09:46:35.749068+00:00
beroendepedagog.se,se,2026-04-23,True,,,wayback,2026-04-22T09:46:35.749068+00:00
beteendepedagog.se,se,2026-04-23,True,False,0,wayback,2026-04-22T09:46:35.749068+00:00
betongmoduler.se,se,2026-04-23,True,False,0,wayback,2026-04-22T09:46:35.749068+00:00
bgi-iq.se,se,2026-04-23,True,False,0,wayback,2026-04-22T09:46:35.749068+00:00
biblary.se,se,2026-04-23,True,,,wayback,2026-04-22T09:46:35.749068+00:00
