domain,tld,release_date,available,indexed,estimated_pages,index_source,checked_at
culturebydesign.se,se,2026-08-27,True,True,500,wayback,2026-08-26T10:15:00.390439+00:00
familjehemmet.se,se,2026-08-27,True,True,500,wayback,2026-08-26T10:15:00.390439+00:00
mammapappabarn.nu,nu,2026-08-27,True,True,500,wayback,2026-08-26T10:15:00.390439+00:00
motorcykelkorkort.se,se,2026-08-27,True,True,500,wayback,2026-08-26T10:15:00.390439+00:00
mw-fotograf.se,se,2026-08-27,True,True,500,wayback,2026-08-26T10:15:00.390439+00:00
mystudent.se,se,2026-08-27,True,True,500,wayback,2026-08-26T10:15:00.390439+00:00
nalfnet.se,se,2026-08-27,True,True,500,wayback,2026-08-26T10:15:00.390439+00:00
sportreturen.se,se,2026-08-27,True,True,500,wayback,2026-08-26T10:15:00.390439+00:00
estherandmorris.se,se,2026-08-27,True,True,441,wayback,2026-08-26T10:15:00.390439+00:00
kayagroup.se,se,2026-08-27,True,True,429,wayback,2026-08-26T10:15:00.390439+00:00
semso.se,se,2026-08-27,True,True,392,wayback,2026-08-26T10:15:00.390439+00:00
restaurangkrubb.se,se,2026-08-27,True,True,389,wayback,2026-08-26T10:15:00.390439+00:00
vackrarearkitektur.se,se,2026-08-27,True,True,359,wayback,2026-08-26T10:15:00.390439+00:00
fjalltunnan.se,se,2026-08-27,True,True,341,wayback,2026-08-26T10:15:00.390439+00:00
ekonomitidningen.se,se,2026-08-27,True,True,319,wayback,2026-08-26T10:15:00.390439+00:00
flowandinspiration.se,se,2026-08-27,True,True,304,wayback,2026-08-26T10:15:00.390439+00:00
lofsangruppen.se,se,2026-08-27,True,True,298,wayback,2026-08-26T10:15:00.390439+00:00
dagolina.se,se,2026-08-27,True,True,280,wayback,2026-08-26T10:15:00.390439+00:00
elitinnebandy.se,se,2026-08-27,True,True,276,wayback,2026-08-26T10:15:00.390439+00:00
handex.se,se,2026-08-27,True,True,263,wayback,2026-08-26T10:15:00.390439+00:00
vasterhaningecentrum.se,se,2026-08-27,True,True,247,wayback,2026-08-26T10:15:00.390439+00:00
laserkirurgi.se,se,2026-08-27,True,True,233,wayback,2026-08-26T10:15:00.390439+00:00
rikastisverige.se,se,2026-08-27,True,True,228,wayback,2026-08-26T10:15:00.390439+00:00
aktivut.nu,nu,2026-08-27,True,True,225,wayback,2026-08-26T10:15:00.390439+00:00
bevarataljstenen.se,se,2026-08-27,True,True,221,wayback,2026-08-26T10:15:00.390439+00:00
myportal.se,se,2026-08-27,True,True,206,wayback,2026-08-26T10:15:00.390439+00:00
higginshorse.se,se,2026-08-27,True,True,170,wayback,2026-08-26T10:15:00.390439+00:00
maschi.se,se,2026-08-27,True,True,151,wayback,2026-08-26T10:15:00.390439+00:00
denjegelsker.nu,nu,2026-08-27,True,True,149,wayback,2026-08-26T10:15:00.390439+00:00
ingridhjarne.se,se,2026-08-27,True,True,145,wayback,2026-08-26T10:15:00.390439+00:00
