domain,tld,release_date,available,indexed,estimated_pages,index_source,checked_at
a-vision.se,se,2026-07-22,True,True,500,wayback,2026-07-21T08:44:50.689484+00:00
beautic.se,se,2026-07-22,True,True,500,wayback,2026-07-21T08:44:50.689484+00:00
bodystar.se,se,2026-07-22,True,True,500,wayback,2026-07-21T08:44:50.689484+00:00
botkyrka-konyaspor.se,se,2026-07-22,True,True,500,wayback,2026-07-21T08:44:50.689484+00:00
csonline.se,se,2026-07-22,True,True,500,wayback,2026-07-21T08:44:50.689484+00:00
happymkitchen.se,se,2026-07-22,True,True,500,wayback,2026-07-21T08:44:50.689484+00:00
hi-fi.se,se,2026-07-22,True,True,500,wayback,2026-07-21T08:44:50.689484+00:00
hotellsolbacka.se,se,2026-07-22,True,True,500,wayback,2026-07-21T08:44:50.689484+00:00
ichthysmc.se,se,2026-07-22,True,True,500,wayback,2026-07-21T08:44:50.689484+00:00
ikhp.nu,nu,2026-07-22,True,True,500,wayback,2026-07-21T08:44:50.689484+00:00
jailbreak.se,se,2026-07-22,True,True,500,wayback,2026-07-21T08:44:50.689484+00:00
johanjohansson.se,se,2026-07-22,True,True,500,wayback,2026-07-21T08:44:50.689484+00:00
juststuff.se,se,2026-07-22,True,True,500,wayback,2026-07-21T08:44:50.689484+00:00
kafe-k.se,se,2026-07-22,True,True,500,wayback,2026-07-21T08:44:50.689484+00:00
ladanibastad.se,se,2026-07-22,True,True,500,wayback,2026-07-21T08:44:50.689484+00:00
ludvikalexikon.se,se,2026-07-22,True,True,500,wayback,2026-07-21T08:44:50.689484+00:00
mosco.se,se,2026-07-22,True,True,500,wayback,2026-07-21T08:44:50.689484+00:00
talentvejen.nu,nu,2026-07-22,True,True,500,wayback,2026-07-21T08:44:50.689484+00:00
theinsider.se,se,2026-07-22,True,True,500,wayback,2026-07-21T08:44:50.689484+00:00
ummn.nu,nu,2026-07-22,True,True,500,wayback,2026-07-21T08:44:50.689484+00:00
riddargatan12.se,se,2026-07-22,True,True,482,wayback,2026-07-21T08:44:50.689484+00:00
griffon-engine.se,se,2026-07-22,True,True,379,wayback,2026-07-21T08:44:50.689484+00:00
ki-kan.se,se,2026-07-22,True,True,376,wayback,2026-07-21T08:44:50.689484+00:00
cleanhus.se,se,2026-07-22,True,True,358,wayback,2026-07-21T08:44:50.689484+00:00
qualityofsweden.se,se,2026-07-22,True,True,355,wayback,2026-07-21T08:44:50.689484+00:00
jvsk.se,se,2026-07-22,True,True,347,wayback,2026-07-21T08:44:50.689484+00:00
oddstrading.se,se,2026-07-22,True,True,332,wayback,2026-07-21T08:44:50.689484+00:00
a-fridstrom.se,se,2026-07-22,True,True,320,wayback,2026-07-21T08:44:50.689484+00:00
ler.nu,nu,2026-07-22,True,True,300,wayback,2026-07-21T08:44:50.689484+00:00
feppla.se,se,2026-07-22,True,True,294,wayback,2026-07-21T08:44:50.689484+00:00
stockholmsresan.se,se,2026-07-22,True,True,288,wayback,2026-07-21T08:44:50.689484+00:00
kokhuset.se,se,2026-07-22,True,True,286,wayback,2026-07-21T08:44:50.689484+00:00
klappan.se,se,2026-07-22,True,True,285,wayback,2026-07-21T08:44:50.689484+00:00
reely.se,se,2026-07-22,True,True,280,wayback,2026-07-21T08:44:50.689484+00:00
picknmixfestival.se,se,2026-07-22,True,True,271,wayback,2026-07-21T08:44:50.689484+00:00
activestand.se,se,2026-07-22,True,True,247,wayback,2026-07-21T08:44:50.689484+00:00
boraspadelklubb.se,se,2026-07-22,True,True,237,wayback,2026-07-21T08:44:50.689484+00:00
bonusar-casino.se,se,2026-07-22,True,True,231,wayback,2026-07-21T08:44:50.689484+00:00
synskadade-konstnarer.se,se,2026-07-22,True,True,216,wayback,2026-07-21T08:44:50.689484+00:00
active-stand.se,se,2026-07-22,True,True,208,wayback,2026-07-21T08:44:50.689484+00:00
halvdag.se,se,2026-07-22,True,True,192,wayback,2026-07-21T08:44:50.689484+00:00
ahrlingsark.se,se,2026-07-22,True,True,190,wayback,2026-07-21T08:44:50.689484+00:00
shakespearehoganas.se,se,2026-07-22,True,True,185,wayback,2026-07-21T08:44:50.689484+00:00
ubcc-south.se,se,2026-07-22,True,True,172,wayback,2026-07-21T08:44:50.689484+00:00
remarket.nu,nu,2026-07-22,True,True,166,wayback,2026-07-21T08:44:50.689484+00:00
blommigabutiken.se,se,2026-07-22,True,True,164,wayback,2026-07-21T08:44:50.689484+00:00
ytrost.nu,nu,2026-07-22,True,True,161,wayback,2026-07-21T08:44:50.689484+00:00
barbecue.nu,nu,2026-07-22,True,True,153,wayback,2026-07-21T08:44:50.689484+00:00
parlanpamoja.se,se,2026-07-22,True,True,144,wayback,2026-07-21T08:44:50.689484+00:00
dentalwater.nu,nu,2026-07-22,True,True,143,wayback,2026-07-21T08:44:50.689484+00:00
norrkopingrelining.se,se,2026-07-22,True,True,142,wayback,2026-07-21T08:44:50.689484+00:00
landskronariksteater.se,se,2026-07-22,True,True,138,wayback,2026-07-21T08:44:50.689484+00:00
kingstudios.se,se,2026-07-22,True,True,135,wayback,2026-07-21T08:44:50.689484+00:00
raderarkitektur.se,se,2026-07-22,True,True,125,wayback,2026-07-21T08:44:50.689484+00:00
mema.nu,nu,2026-07-22,True,True,124,wayback,2026-07-21T08:44:50.689484+00:00
trafikverk.nu,nu,2026-07-22,True,True,118,wayback,2026-07-21T08:44:50.689484+00:00
denfits.se,se,2026-07-22,True,True,116,wayback,2026-07-21T08:44:50.689484+00:00
pirendalbaffo.se,se,2026-07-22,True,True,108,wayback,2026-07-21T08:44:50.689484+00:00
seasidesingers.se,se,2026-07-22,True,True,108,wayback,2026-07-21T08:44:50.689484+00:00
adiva.se,se,2026-07-22,True,True,98,wayback,2026-07-21T08:44:50.689484+00:00
bellasofia.se,se,2026-07-22,True,True,95,wayback,2026-07-21T08:44:50.689484+00:00
svensten.se,se,2026-07-22,True,True,87,wayback,2026-07-21T08:44:50.689484+00:00
nyaspelsidor.se,se,2026-07-22,True,True,82,wayback,2026-07-21T08:44:50.689484+00:00
klingor.se,se,2026-07-22,True,True,79,wayback,2026-07-21T08:44:50.689484+00:00
stadninghemma.se,se,2026-07-22,True,True,69,wayback,2026-07-21T08:44:50.689484+00:00
healingkurs.se,se,2026-07-22,True,True,68,wayback,2026-07-21T08:44:50.689484+00:00
ramislade.se,se,2026-07-22,True,True,68,wayback,2026-07-21T08:44:50.689484+00:00
lumbagard.se,se,2026-07-22,True,True,67,wayback,2026-07-21T08:44:50.689484+00:00
xn--minigrvare-v5a.nu,nu,2026-07-22,True,True,66,wayback,2026-07-21T08:44:50.689484+00:00
sindemarkbygg.se,se,2026-07-22,True,True,54,wayback,2026-07-21T08:44:50.689484+00:00
drawmeclo.se,se,2026-07-22,True,True,53,wayback,2026-07-21T08:44:50.689484+00:00
hagakapital.se,se,2026-07-22,True,True,51,wayback,2026-07-21T08:44:50.689484+00:00
peaochrosenberg.se,se,2026-07-22,True,True,51,wayback,2026-07-21T08:44:50.689484+00:00
kallsplat.se,se,2026-07-22,True,True,46,wayback,2026-07-21T08:44:50.689484+00:00
inrerum.se,se,2026-07-22,True,True,44,wayback,2026-07-21T08:44:50.689484+00:00
padelbrorsan.se,se,2026-07-22,True,True,44,wayback,2026-07-21T08:44:50.689484+00:00
ingelstadplat.se,se,2026-07-22,True,True,42,wayback,2026-07-21T08:44:50.689484+00:00
tanketrippen.se,se,2026-07-22,True,True,42,wayback,2026-07-21T08:44:50.689484+00:00
utolar.se,se,2026-07-22,True,True,42,wayback,2026-07-21T08:44:50.689484+00:00
betongpontoner.se,se,2026-07-22,True,True,38,wayback,2026-07-21T08:44:50.689484+00:00
nordplay.se,se,2026-07-22,True,True,35,wayback,2026-07-21T08:44:50.689484+00:00
trana24.se,se,2026-07-22,True,True,35,wayback,2026-07-21T08:44:50.689484+00:00
etheris.se,se,2026-07-22,True,True,33,wayback,2026-07-21T08:44:50.689484+00:00
sverigesvepet.se,se,2026-07-22,True,True,29,wayback,2026-07-21T08:44:50.689484+00:00
uddevallafhf.se,se,2026-07-22,True,True,29,wayback,2026-07-21T08:44:50.689484+00:00
hallbartsverige.se,se,2026-07-22,True,True,28,wayback,2026-07-21T08:44:50.689484+00:00
seyda.se,se,2026-07-22,True,True,28,wayback,2026-07-21T08:44:50.689484+00:00
mivasjakt.se,se,2026-07-22,True,True,26,wayback,2026-07-21T08:44:50.689484+00:00
joydivision.se,se,2026-07-22,True,True,25,wayback,2026-07-21T08:44:50.689484+00:00
taperun.se,se,2026-07-22,True,True,24,wayback,2026-07-21T08:44:50.689484+00:00
markarydstaxi.se,se,2026-07-22,True,True,23,wayback,2026-07-21T08:44:50.689484+00:00
sjokort.se,se,2026-07-22,True,True,23,wayback,2026-07-21T08:44:50.689484+00:00
jointe.se,se,2026-07-22,True,True,20,wayback,2026-07-21T08:44:50.689484+00:00
dieckmann.se,se,2026-07-22,True,True,19,wayback,2026-07-21T08:44:50.689484+00:00
instrumentverkstad.se,se,2026-07-22,True,True,19,wayback,2026-07-21T08:44:50.689484+00:00
norrtaljestad.se,se,2026-07-22,True,True,19,wayback,2026-07-21T08:44:50.689484+00:00
fineoak.se,se,2026-07-22,True,True,18,wayback,2026-07-21T08:44:50.689484+00:00
jordhalsan.se,se,2026-07-22,True,True,18,wayback,2026-07-21T08:44:50.689484+00:00
klasskit.se,se,2026-07-22,True,True,18,wayback,2026-07-21T08:44:50.689484+00:00
ontspannenondernemen.nu,nu,2026-07-22,True,True,18,wayback,2026-07-21T08:44:50.689484+00:00
rbelkonsultab.se,se,2026-07-22,True,True,18,wayback,2026-07-21T08:44:50.689484+00:00
teambuddy.se,se,2026-07-22,True,True,17,wayback,2026-07-21T08:44:50.689484+00:00
inredmedintention.se,se,2026-07-22,True,True,16,wayback,2026-07-21T08:44:50.689484+00:00
sfaanalys.se,se,2026-07-22,True,True,16,wayback,2026-07-21T08:44:50.689484+00:00
aditia.se,se,2026-07-22,True,True,15,wayback,2026-07-21T08:44:50.689484+00:00
turboshine.se,se,2026-07-22,True,True,15,wayback,2026-07-21T08:44:50.689484+00:00
hamas.nu,nu,2026-07-22,True,True,14,wayback,2026-07-21T08:44:50.689484+00:00
modessamfallighetsforening.se,se,2026-07-22,True,True,14,wayback,2026-07-21T08:44:50.689484+00:00
unifi.se,se,2026-07-22,True,True,14,wayback,2026-07-21T08:44:50.689484+00:00
pettersfinsnickeri.se,se,2026-07-22,True,True,13,wayback,2026-07-21T08:44:50.689484+00:00
seniorkalle.se,se,2026-07-22,True,True,13,wayback,2026-07-21T08:44:50.689484+00:00
telecare.se,se,2026-07-22,True,True,13,wayback,2026-07-21T08:44:50.689484+00:00
heligabirgittafranfinsta.se,se,2026-07-22,True,True,12,wayback,2026-07-21T08:44:50.689484+00:00
tantrastockholm.nu,nu,2026-07-22,True,True,12,wayback,2026-07-21T08:44:50.689484+00:00
aethaitakeaway.se,se,2026-07-22,True,True,11,wayback,2026-07-21T08:44:50.689484+00:00
worm.se,se,2026-07-22,True,True,11,wayback,2026-07-21T08:44:50.689484+00:00
legacyligan.se,se,2026-07-22,True,True,10,wayback,2026-07-21T08:44:50.689484+00:00
walky.nu,nu,2026-07-22,True,True,10,wayback,2026-07-21T08:44:50.689484+00:00
findandearn.se,se,2026-07-22,True,True,8,wayback,2026-07-21T08:44:50.689484+00:00
humancrowds.se,se,2026-07-22,True,True,7,wayback,2026-07-21T08:44:50.689484+00:00
vagaviljavaxa.se,se,2026-07-22,True,True,7,wayback,2026-07-21T08:44:50.689484+00:00
xn--hyrkp-mua.se,se,2026-07-22,True,True,7,wayback,2026-07-21T08:44:50.689484+00:00
bonus-kod-casino.se,se,2026-07-22,True,True,6,wayback,2026-07-21T08:44:50.689484+00:00
kerstinsorbom.se,se,2026-07-22,True,True,6,wayback,2026-07-21T08:44:50.689484+00:00
urbancafe.se,se,2026-07-22,True,True,6,wayback,2026-07-21T08:44:50.689484+00:00
24sevencarpet.se,se,2026-07-22,True,True,5,wayback,2026-07-21T08:44:50.689484+00:00
24sevencarpets.se,se,2026-07-22,True,True,5,wayback,2026-07-21T08:44:50.689484+00:00
24sevenrug.se,se,2026-07-22,True,True,5,wayback,2026-07-21T08:44:50.689484+00:00
24sevenrugs.se,se,2026-07-22,True,True,5,wayback,2026-07-21T08:44:50.689484+00:00
aheads.se,se,2026-07-22,True,True,5,wayback,2026-07-21T08:44:50.689484+00:00
cbcolja.se,se,2026-07-22,True,True,5,wayback,2026-07-21T08:44:50.689484+00:00
dotherightthing.se,se,2026-07-22,True,True,5,wayback,2026-07-21T08:44:50.689484+00:00
historiskaplatser.se,se,2026-07-22,True,True,5,wayback,2026-07-21T08:44:50.689484+00:00
lysenius.se,se,2026-07-22,True,True,5,wayback,2026-07-21T08:44:50.689484+00:00
modulnet.se,se,2026-07-22,True,True,5,wayback,2026-07-21T08:44:50.689484+00:00
picnichouse.se,se,2026-07-22,True,True,5,wayback,2026-07-21T08:44:50.689484+00:00
sickstick.se,se,2026-07-22,True,True,5,wayback,2026-07-21T08:44:50.689484+00:00
blackfiber.se,se,2026-07-22,True,True,4,wayback,2026-07-21T08:44:50.689484+00:00
emylittle.nu,nu,2026-07-22,True,True,4,wayback,2026-07-21T08:44:50.689484+00:00
forloraderoster.nu,nu,2026-07-22,True,True,4,wayback,2026-07-21T08:44:50.689484+00:00
forloraderoster.se,se,2026-07-22,True,True,4,wayback,2026-07-21T08:44:50.689484+00:00
fotkurser.se,se,2026-07-22,True,True,4,wayback,2026-07-21T08:44:50.689484+00:00
framtidstitten.se,se,2026-07-22,True,True,4,wayback,2026-07-21T08:44:50.689484+00:00
fsu.nu,nu,2026-07-22,True,True,4,wayback,2026-07-21T08:44:50.689484+00:00
gadgetbutiken.se,se,2026-07-22,True,True,4,wayback,2026-07-21T08:44:50.689484+00:00
jewelsbyc.se,se,2026-07-22,True,True,4,wayback,2026-07-21T08:44:50.689484+00:00
kbkloppet.se,se,2026-07-22,True,True,4,wayback,2026-07-21T08:44:50.689484+00:00
lostvoices.se,se,2026-07-22,True,True,4,wayback,2026-07-21T08:44:50.689484+00:00
mercedes-benz-lastbilar.se,se,2026-07-22,True,True,4,wayback,2026-07-21T08:44:50.689484+00:00
mercedes-benz-transportbilar.se,se,2026-07-22,True,True,4,wayback,2026-07-21T08:44:50.689484+00:00
mercedes-lastbilar.se,se,2026-07-22,True,True,4,wayback,2026-07-21T08:44:50.689484+00:00
padelcentersoderkoping.se,se,2026-07-22,True,True,4,wayback,2026-07-21T08:44:50.689484+00:00
reclaimjuridik.se,se,2026-07-22,True,True,4,wayback,2026-07-21T08:44:50.689484+00:00
