domain,tld,release_date,available,indexed,estimated_pages,index_source,checked_at
1809padel.se,se,2026-05-06,True,False,0,wayback,2026-05-05T11:56:48.290978+00:00
360photo.se,se,2026-05-06,True,,,wayback,2026-05-05T11:56:48.290978+00:00
4sound.se,se,2026-05-06,True,,,wayback,2026-05-05T11:56:48.290978+00:00
4uva.se,se,2026-05-06,True,,,wayback,2026-05-05T11:56:48.290978+00:00
76a.se,se,2026-05-06,True,,,wayback,2026-05-05T11:56:48.290978+00:00
76an.se,se,2026-05-06,True,False,0,wayback,2026-05-05T11:56:48.290978+00:00
76ans.se,se,2026-05-06,True,,,wayback,2026-05-05T11:56:48.290978+00:00
8th.se,se,2026-05-06,True,,,wayback,2026-05-05T11:56:48.290978+00:00
abbasoglusweets.se,se,2026-05-06,True,,,wayback,2026-05-05T11:56:48.290978+00:00
adamhealth.se,se,2026-05-06,True,,,wayback,2026-05-05T11:56:48.290978+00:00
aehdel.se,se,2026-05-06,True,,,wayback,2026-05-05T11:56:48.290978+00:00
affischen.se,se,2026-05-06,True,,,wayback,2026-05-05T11:56:48.290978+00:00
afonsterbyte.se,se,2026-05-06,True,,,wayback,2026-05-05T11:56:48.290978+00:00
agare.se,se,2026-05-06,True,,,wayback,2026-05-05T11:56:48.290978+00:00
agentlify.se,se,2026-05-06,True,,,wayback,2026-05-05T11:56:48.290978+00:00
agently.se,se,2026-05-06,True,,,wayback,2026-05-05T11:56:48.290978+00:00
agenttorget.se,se,2026-05-06,True,False,0,wayback,2026-05-05T11:56:48.290978+00:00
ai-arkitekten.se,se,2026-05-06,True,,,wayback,2026-05-05T11:56:48.290978+00:00
aichatter.se,se,2026-05-06,True,False,0,wayback,2026-05-05T11:56:48.290978+00:00
akkoordidb.nu,nu,2026-05-06,True,,,wayback,2026-05-05T11:56:48.290978+00:00
aktieproffsen.se,se,2026-05-06,True,False,0,wayback,2026-05-05T11:56:48.290978+00:00
alaffandi.se,se,2026-05-06,True,False,0,wayback,2026-05-05T11:56:48.290978+00:00
albinakanart.se,se,2026-05-06,True,False,0,wayback,2026-05-05T11:56:48.290978+00:00
allfeltgroup.se,se,2026-05-06,True,,,wayback,2026-05-05T11:56:48.290978+00:00
allprogramvara.se,se,2026-05-06,True,,,wayback,2026-05-05T11:56:48.290978+00:00
allyspin.se,se,2026-05-06,True,,,wayback,2026-05-05T11:56:48.290978+00:00
alpos.se,se,2026-05-06,True,,,wayback,2026-05-05T11:56:48.290978+00:00
alskaditthem.se,se,2026-05-06,True,,,wayback,2026-05-05T11:56:48.290978+00:00
alvabergmedia.se,se,2026-05-06,True,,,wayback,2026-05-05T11:56:48.290978+00:00
amandaboricsvard.se,se,2026-05-06,True,,,wayback,2026-05-05T11:56:48.290978+00:00
amexinvest.se,se,2026-05-06,True,,,wayback,2026-05-05T11:56:48.290978+00:00
anaplan.se,se,2026-05-06,True,,,wayback,2026-05-05T11:56:48.290978+00:00
andeersson.se,se,2026-05-06,True,,,wayback,2026-05-05T11:56:48.290978+00:00
ao-nang.se,se,2026-05-06,True,False,0,wayback,2026-05-05T11:56:48.290978+00:00
aonangbeach.se,se,2026-05-06,True,False,0,wayback,2026-05-05T11:56:48.290978+00:00
argastefarbrorn.se,se,2026-05-06,True,False,0,wayback,2026-05-05T11:56:48.290978+00:00
arstadackgruppen.se,se,2026-05-06,True,False,0,wayback,2026-05-05T11:56:48.290978+00:00
artedelaila.se,se,2026-05-06,True,,,wayback,2026-05-05T11:56:48.290978+00:00
artskillnordic.se,se,2026-05-06,True,,,wayback,2026-05-05T11:56:48.290978+00:00
artworkbymartina.se,se,2026-05-06,True,,,wayback,2026-05-05T11:56:48.290978+00:00
arutaz.se,se,2026-05-06,True,,,wayback,2026-05-05T11:56:48.290978+00:00
asimovai.se,se,2026-05-06,True,,,wayback,2026-05-05T11:56:48.290978+00:00
assedon.se,se,2026-05-06,True,,,wayback,2026-05-05T11:56:48.290978+00:00
asteradigitalkonsult.se,se,2026-05-06,True,,,wayback,2026-05-05T11:56:48.290978+00:00
at-tinget.se,se,2026-05-06,True,,,wayback,2026-05-05T11:56:48.290978+00:00
athletecards-stockholm.se,se,2026-05-06,True,,,wayback,2026-05-05T11:56:48.290978+00:00
attrakta.se,se,2026-05-06,True,,,wayback,2026-05-05T11:56:48.290978+00:00
auroracruiser.se,se,2026-05-06,True,False,0,wayback,2026-05-05T11:56:48.290978+00:00
aurorascooter.se,se,2026-05-06,True,False,0,wayback,2026-05-05T11:56:48.290978+00:00
autoprylen.se,se,2026-05-06,True,,,wayback,2026-05-05T11:56:48.290978+00:00
autosuggest.se,se,2026-05-06,True,,,wayback,2026-05-05T11:56:48.290978+00:00
avano.se,se,2026-05-06,True,,,wayback,2026-05-05T11:56:48.290978+00:00
bagerier.se,se,2026-05-06,True,False,0,wayback,2026-05-05T11:56:48.290978+00:00
balingslov.se,se,2026-05-06,True,False,0,wayback,2026-05-05T11:56:48.290978+00:00
ballsbridge.se,se,2026-05-06,True,,,wayback,2026-05-05T11:56:48.290978+00:00
bangniangbeach.se,se,2026-05-06,True,False,0,wayback,2026-05-05T11:56:48.290978+00:00
bangsak.se,se,2026-05-06,True,,,wayback,2026-05-05T11:56:48.290978+00:00
bangsakbeach.se,se,2026-05-06,True,,,wayback,2026-05-05T11:56:48.290978+00:00
banner.nu,nu,2026-05-06,True,False,0,wayback,2026-05-05T11:56:48.290978+00:00
be-u.se,se,2026-05-06,True,,,wayback,2026-05-05T11:56:48.290978+00:00
beatriceochjonathan.se,se,2026-05-06,True,,,wayback,2026-05-05T11:56:48.290978+00:00
bebismyset.se,se,2026-05-06,True,,,wayback,2026-05-05T11:56:48.290978+00:00
becm.se,se,2026-05-06,True,,,wayback,2026-05-05T11:56:48.290978+00:00
begagnade-klockor.se,se,2026-05-06,True,,,wayback,2026-05-05T11:56:48.290978+00:00
beppa.se,se,2026-05-06,True,,,wayback,2026-05-05T11:56:48.290978+00:00
bergvallengineering.se,se,2026-05-06,True,,,wayback,2026-05-05T11:56:48.290978+00:00
betalingsservice.nu,nu,2026-05-06,True,,,wayback,2026-05-05T11:56:48.290978+00:00
betimia.se,se,2026-05-06,True,,,wayback,2026-05-05T11:56:48.290978+00:00
bigbaymcklabb.se,se,2026-05-06,True,False,0,wayback,2026-05-05T11:56:48.290978+00:00
bilkap.se,se,2026-05-06,True,,,wayback,2026-05-05T11:56:48.290978+00:00
bilservicetips.se,se,2026-05-06,True,False,0,wayback,2026-05-05T11:56:48.290978+00:00
birdies.se,se,2026-05-06,True,,,wayback,2026-05-05T11:56:48.290978+00:00
biswastechnordics.se,se,2026-05-06,True,,,wayback,2026-05-05T11:56:48.290978+00:00
bitcoiner.se,se,2026-05-06,True,,,wayback,2026-05-05T11:56:48.290978+00:00
blagulastiftelsen.se,se,2026-05-06,True,,,wayback,2026-05-05T11:56:48.290978+00:00
