domain,tld,release_date,available,indexed,estimated_pages,index_source,checked_at
0xh0m3r.se,se,2026-05-03,True,False,0,wayback,2026-05-02T10:44:06.850914+00:00
3dfactory.nu,nu,2026-05-03,True,,,wayback,2026-05-02T10:44:06.850914+00:00
55d.se,se,2026-05-03,True,,,wayback,2026-05-02T10:44:06.850914+00:00
abctruck.se,se,2026-05-03,True,,,wayback,2026-05-02T10:44:06.850914+00:00
actinfashion.se,se,2026-05-03,True,,,wayback,2026-05-02T10:44:06.850914+00:00
adsjo.se,se,2026-05-03,True,,,wayback,2026-05-02T10:44:06.850914+00:00
aestas.se,se,2026-05-03,True,,,wayback,2026-05-02T10:44:06.850914+00:00
affarsjuristerna.se,se,2026-05-03,True,,,wayback,2026-05-02T10:44:06.850914+00:00
affiliatehemligheter.se,se,2026-05-03,True,,,wayback,2026-05-02T10:44:06.850914+00:00
afriqana.se,se,2026-05-03,True,,,wayback,2026-05-02T10:44:06.850914+00:00
airfreshener.se,se,2026-05-03,True,,,wayback,2026-05-02T10:44:06.850914+00:00
aisky.se,se,2026-05-03,True,,,wayback,2026-05-02T10:44:06.850914+00:00
aji.se,se,2026-05-03,True,,,wayback,2026-05-02T10:44:06.850914+00:00
akaikokoro.se,se,2026-05-03,True,,,wayback,2026-05-02T10:44:06.850914+00:00
aktiveradinkraft.se,se,2026-05-03,True,,,wayback,2026-05-02T10:44:06.850914+00:00
algodynamics.se,se,2026-05-03,True,,,wayback,2026-05-02T10:44:06.850914+00:00
aliatic.se,se,2026-05-03,True,,,wayback,2026-05-02T10:44:06.850914+00:00
aliyahshifubeauty.se,se,2026-05-03,True,False,0,wayback,2026-05-02T10:44:06.850914+00:00
allbyggtrestad.nu,nu,2026-05-03,True,,,wayback,2026-05-02T10:44:06.850914+00:00
allwine.se,se,2026-05-03,True,,,wayback,2026-05-02T10:44:06.850914+00:00
alskarnaglar.se,se,2026-05-03,True,False,0,wayback,2026-05-02T10:44:06.850914+00:00
amaisolering.se,se,2026-05-03,True,,,wayback,2026-05-02T10:44:06.850914+00:00
amalcirkulararekond.se,se,2026-05-03,True,,,wayback,2026-05-02T10:44:06.850914+00:00
aminopro.se,se,2026-05-03,True,,,wayback,2026-05-02T10:44:06.850914+00:00
anderssonsfoto.se,se,2026-05-03,True,,,wayback,2026-05-02T10:44:06.850914+00:00
anettevester.se,se,2026-05-03,True,,,wayback,2026-05-02T10:44:06.850914+00:00
angar.se,se,2026-05-03,True,,,wayback,2026-05-02T10:44:06.850914+00:00
antimusk.se,se,2026-05-03,True,,,wayback,2026-05-02T10:44:06.850914+00:00
arcticwool.se,se,2026-05-03,True,,,wayback,2026-05-02T10:44:06.850914+00:00
arecrosscountry.se,se,2026-05-03,True,,,wayback,2026-05-02T10:44:06.850914+00:00
areej.se,se,2026-05-03,True,,,wayback,2026-05-02T10:44:06.850914+00:00
arshoroskop2025.se,se,2026-05-03,True,,,wayback,2026-05-02T10:44:06.850914+00:00
arvidjenny4ever.se,se,2026-05-03,True,,,wayback,2026-05-02T10:44:06.850914+00:00
arvikasegelsallskap.se,se,2026-05-03,True,False,0,wayback,2026-05-02T10:44:06.850914+00:00
ashaomsorg.se,se,2026-05-03,True,,,wayback,2026-05-02T10:44:06.850914+00:00
ateljewik.se,se,2026-05-03,True,,,wayback,2026-05-02T10:44:06.850914+00:00
atillaskolgrill.se,se,2026-05-03,True,,,wayback,2026-05-02T10:44:06.850914+00:00
aui.se,se,2026-05-03,True,,,wayback,2026-05-02T10:44:06.850914+00:00
auj.se,se,2026-05-03,True,,,wayback,2026-05-02T10:44:06.850914+00:00
auktionskammare.se,se,2026-05-03,True,,,wayback,2026-05-02T10:44:06.850914+00:00
autoport.se,se,2026-05-03,True,,,wayback,2026-05-02T10:44:06.850914+00:00
avloppsanlaggningumea.se,se,2026-05-03,True,,,wayback,2026-05-02T10:44:06.850914+00:00
avloppsanlaggningvannas.se,se,2026-05-03,True,,,wayback,2026-05-02T10:44:06.850914+00:00
awisee.nu,nu,2026-05-03,True,,,wayback,2026-05-02T10:44:06.850914+00:00
axiomlingua.se,se,2026-05-03,True,,,wayback,2026-05-02T10:44:06.850914+00:00
axo-wood.se,se,2026-05-03,True,,,wayback,2026-05-02T10:44:06.850914+00:00
ba12.se,se,2026-05-03,True,,,wayback,2026-05-02T10:44:06.850914+00:00
badrumsrenoveringsolna.se,se,2026-05-03,True,,,wayback,2026-05-02T10:44:06.850914+00:00
beautyideal.se,se,2026-05-03,True,False,0,wayback,2026-05-02T10:44:06.850914+00:00
belterscoffee.se,se,2026-05-03,True,,,wayback,2026-05-02T10:44:06.850914+00:00
bereader.se,se,2026-05-03,True,False,0,wayback,2026-05-02T10:44:06.850914+00:00
bergenstrom-maskinteknik.se,se,2026-05-03,True,False,0,wayback,2026-05-02T10:44:06.850914+00:00
bergenstrommaskinteknik.se,se,2026-05-03,True,,,wayback,2026-05-02T10:44:06.850914+00:00
beyhivecommunity.se,se,2026-05-03,True,,,wayback,2026-05-02T10:44:06.850914+00:00
biffensbyggvaror.se,se,2026-05-03,True,,,wayback,2026-05-02T10:44:06.850914+00:00
bilac.se,se,2026-05-03,True,,,wayback,2026-05-02T10:44:06.850914+00:00
bilassistans.nu,nu,2026-05-03,True,,,wayback,2026-05-02T10:44:06.850914+00:00
billiga-golfset.se,se,2026-05-03,True,,,wayback,2026-05-02T10:44:06.850914+00:00
billigatakracken.se,se,2026-05-03,True,,,wayback,2026-05-02T10:44:06.850914+00:00
billigavibrationsplattor.se,se,2026-05-03,True,,,wayback,2026-05-02T10:44:06.850914+00:00
billigdomkraft.se,se,2026-05-03,True,,,wayback,2026-05-02T10:44:06.850914+00:00
billigfargspruta.se,se,2026-05-03,True,,,wayback,2026-05-02T10:44:06.850914+00:00
billigkompostkvarn.se,se,2026-05-03,True,,,wayback,2026-05-02T10:44:06.850914+00:00
billigkupevarmare.se,se,2026-05-03,True,,,wayback,2026-05-02T10:44:06.850914+00:00
billigtflytspackel.se,se,2026-05-03,True,,,wayback,2026-05-02T10:44:06.850914+00:00
bjarredoptik.se,se,2026-05-03,True,False,0,wayback,2026-05-02T10:44:06.850914+00:00
bji.se,se,2026-05-03,True,False,0,wayback,2026-05-02T10:44:06.850914+00:00
bjorklundpharma.se,se,2026-05-03,True,,,wayback,2026-05-02T10:44:06.850914+00:00
bled.se,se,2026-05-03,True,,,wayback,2026-05-02T10:44:06.850914+00:00
bloomcosmetics.se,se,2026-05-03,True,,,wayback,2026-05-02T10:44:06.850914+00:00
blyperformance.se,se,2026-05-03,True,,,wayback,2026-05-02T10:44:06.850914+00:00
bodaredovisning.se,se,2026-05-03,True,,,wayback,2026-05-02T10:44:06.850914+00:00
bodydoubling.se,se,2026-05-03,True,,,wayback,2026-05-02T10:44:06.850914+00:00
bokagolfcamping.se,se,2026-05-03,True,,,wayback,2026-05-02T10:44:06.850914+00:00
bokasegelfartyg.se,se,2026-05-03,True,,,wayback,2026-05-02T10:44:06.850914+00:00
bokasegling.se,se,2026-05-03,True,,,wayback,2026-05-02T10:44:06.850914+00:00
bokaskuta.se,se,2026-05-03,True,,,wayback,2026-05-02T10:44:06.850914+00:00
bokbytet.se,se,2026-05-03,True,,,wayback,2026-05-02T10:44:06.850914+00:00
bonlulu.se,se,2026-05-03,True,,,wayback,2026-05-02T10:44:06.850914+00:00
bookinghero.se,se,2026-05-03,True,False,0,wayback,2026-05-02T10:44:06.850914+00:00
bookinghotels.se,se,2026-05-03,True,,,wayback,2026-05-02T10:44:06.850914+00:00
bookship.se,se,2026-05-03,True,,,wayback,2026-05-02T10:44:06.850914+00:00
borasnyagummi.se,se,2026-05-03,True,,,wayback,2026-05-02T10:44:06.850914+00:00
bordsduk.se,se,2026-05-03,True,,,wayback,2026-05-02T10:44:06.850914+00:00
bossecarsing.se,se,2026-05-03,True,,,wayback,2026-05-02T10:44:06.850914+00:00
bostallet.se,se,2026-05-03,True,,,wayback,2026-05-02T10:44:06.850914+00:00
boxondirekt.se,se,2026-05-03,True,,,wayback,2026-05-02T10:44:06.850914+00:00
brandfilt.se,se,2026-05-03,True,,,wayback,2026-05-02T10:44:06.850914+00:00
brandlike.se,se,2026-05-03,True,,,wayback,2026-05-02T10:44:06.850914+00:00
braskog.nu,nu,2026-05-03,True,,,wayback,2026-05-02T10:44:06.850914+00:00
brfsveapark.se,se,2026-05-03,True,,,wayback,2026-05-02T10:44:06.850914+00:00
bruzdaproduction.se,se,2026-05-03,True,,,wayback,2026-05-02T10:44:06.850914+00:00
buj.se,se,2026-05-03,True,,,wayback,2026-05-02T10:44:06.850914+00:00
bukplastikstockholm.nu,nu,2026-05-03,True,,,wayback,2026-05-02T10:44:06.850914+00:00
bullen.se,se,2026-05-03,True,,,wayback,2026-05-02T10:44:06.850914+00:00
buss-biljetter.se,se,2026-05-03,True,,,wayback,2026-05-02T10:44:06.850914+00:00
byeurotents.se,se,2026-05-03,True,,,wayback,2026-05-02T10:44:06.850914+00:00
byggab.se,se,2026-05-03,True,False,0,wayback,2026-05-02T10:44:06.850914+00:00
byggagentur.se,se,2026-05-03,True,False,0,wayback,2026-05-02T10:44:06.850914+00:00
bynature-coffins.se,se,2026-05-03,True,,,wayback,2026-05-02T10:44:06.850914+00:00
cactus.nu,nu,2026-05-03,True,,,wayback,2026-05-02T10:44:06.850914+00:00
cairnisyd.se,se,2026-05-03,True,,,wayback,2026-05-02T10:44:06.850914+00:00
cakeitaway.nu,nu,2026-05-03,True,,,wayback,2026-05-02T10:44:06.850914+00:00
callespringare.se,se,2026-05-03,True,,,wayback,2026-05-02T10:44:06.850914+00:00
campingibollnas.se,se,2026-05-03,True,False,0,wayback,2026-05-02T10:44:06.850914+00:00
capitalize4employment.nu,nu,2026-05-03,True,,,wayback,2026-05-02T10:44:06.850914+00:00
carz.se,se,2026-05-03,True,,,wayback,2026-05-02T10:44:06.850914+00:00
castcandles.se,se,2026-05-03,True,,,wayback,2026-05-02T10:44:06.850914+00:00
cbregroup.se,se,2026-05-03,True,,,wayback,2026-05-02T10:44:06.850914+00:00
ceciliakjellman.se,se,2026-05-03,True,,,wayback,2026-05-02T10:44:06.850914+00:00
charlottes.se,se,2026-05-03,True,,,wayback,2026-05-02T10:44:06.850914+00:00
chconsultingmalmo.se,se,2026-05-03,True,,,wayback,2026-05-02T10:44:06.850914+00:00
chicbygg.se,se,2026-05-03,True,,,wayback,2026-05-02T10:44:06.850914+00:00
chloeschutermandolhem.se,se,2026-05-03,True,,,wayback,2026-05-02T10:44:06.850914+00:00
cinflorix.nu,nu,2026-05-03,True,,,wayback,2026-05-02T10:44:06.850914+00:00
clei.se,se,2026-05-03,True,,,wayback,2026-05-02T10:44:06.850914+00:00
cminds.se,se,2026-05-03,True,,,wayback,2026-05-02T10:44:06.850914+00:00
coellen-olssondesign.se,se,2026-05-03,True,,,wayback,2026-05-02T10:44:06.850914+00:00
cofos.se,se,2026-05-03,True,False,0,wayback,2026-05-02T10:44:06.850914+00:00
cogheart.se,se,2026-05-03,True,,,wayback,2026-05-02T10:44:06.850914+00:00
compactlivingstore.se,se,2026-05-03,True,False,0,wayback,2026-05-02T10:44:06.850914+00:00
cryptifycomms.se,se,2026-05-03,True,False,0,wayback,2026-05-02T10:44:06.850914+00:00
crypto-compare.nu,nu,2026-05-03,True,,,wayback,2026-05-02T10:44:06.850914+00:00
ctj.se,se,2026-05-03,True,False,0,wayback,2026-05-02T10:44:06.850914+00:00
cuh.se,se,2026-05-03,True,,,wayback,2026-05-02T10:44:06.850914+00:00
cutradbeskarning.se,se,2026-05-03,True,,,wayback,2026-05-02T10:44:06.850914+00:00
cuva.se,se,2026-05-03,True,,,wayback,2026-05-02T10:44:06.850914+00:00
cynflorix.nu,nu,2026-05-03,True,,,wayback,2026-05-02T10:44:06.850914+00:00
dackegarden.se,se,2026-05-03,True,False,0,wayback,2026-05-02T10:44:06.850914+00:00
dantran.se,se,2026-05-03,True,,,wayback,2026-05-02T10:44:06.850914+00:00
davidholmstrom.se,se,2026-05-03,True,,,wayback,2026-05-02T10:44:06.850914+00:00
daycruiser.se,se,2026-05-03,True,,,wayback,2026-05-02T10:44:06.850914+00:00
