domain,tld,release_date,available,indexed,estimated_pages,index_source,checked_at
11hjul.se,se,2026-05-18,True,False,0,wayback,2026-05-17T09:19:52.162890+00:00
134klubben.se,se,2026-05-18,True,False,0,wayback,2026-05-17T09:19:52.162890+00:00
300auto.se,se,2026-05-18,True,False,0,wayback,2026-05-17T09:19:52.162890+00:00
4boyz.se,se,2026-05-18,True,False,0,wayback,2026-05-17T09:19:52.162890+00:00
abbo.nu,nu,2026-05-18,True,False,0,wayback,2026-05-17T09:19:52.162890+00:00
abcoach.nu,nu,2026-05-18,True,False,0,wayback,2026-05-17T09:19:52.162890+00:00
abcoach.se,se,2026-05-18,True,False,0,wayback,2026-05-17T09:19:52.162890+00:00
accompany.nu,nu,2026-05-18,True,False,0,wayback,2026-05-17T09:19:52.162890+00:00
acidlennart.se,se,2026-05-18,True,False,0,wayback,2026-05-17T09:19:52.162890+00:00
acoe.se,se,2026-05-18,True,False,0,wayback,2026-05-17T09:19:52.162890+00:00
adanrestaurang.se,se,2026-05-18,True,False,0,wayback,2026-05-17T09:19:52.162890+00:00
aflaes.nu,nu,2026-05-18,True,False,0,wayback,2026-05-17T09:19:52.162890+00:00
aimtowork.se,se,2026-05-18,True,False,0,wayback,2026-05-17T09:19:52.162890+00:00
aisverige.se,se,2026-05-18,True,False,0,wayback,2026-05-17T09:19:52.162890+00:00
akerioentreprenad.se,se,2026-05-18,True,False,0,wayback,2026-05-17T09:19:52.162890+00:00
aklux.se,se,2026-05-18,True,False,0,wayback,2026-05-17T09:19:52.162890+00:00
albabusinessgroup.nu,nu,2026-05-18,True,False,0,wayback,2026-05-17T09:19:52.162890+00:00
albasekadmin.se,se,2026-05-18,True,False,0,wayback,2026-05-17T09:19:52.162890+00:00
allahusbilar.se,se,2026-05-18,True,False,0,wayback,2026-05-17T09:19:52.162890+00:00
allahusvagnar.se,se,2026-05-18,True,False,0,wayback,2026-05-17T09:19:52.162890+00:00
alliancebyran.se,se,2026-05-18,True,False,0,wayback,2026-05-17T09:19:52.162890+00:00
almedalsretorikerna.se,se,2026-05-18,True,False,0,wayback,2026-05-17T09:19:52.162890+00:00
alogastro.se,se,2026-05-18,True,False,0,wayback,2026-05-17T09:19:52.162890+00:00
amicable.se,se,2026-05-18,True,False,0,wayback,2026-05-17T09:19:52.162890+00:00
amplifysports.se,se,2026-05-18,True,False,0,wayback,2026-05-17T09:19:52.162890+00:00
andelar.se,se,2026-05-18,True,,,wayback,2026-05-17T09:19:52.162890+00:00
andrenforetagen.se,se,2026-05-18,True,,,wayback,2026-05-17T09:19:52.162890+00:00
annasofialarsson.se,se,2026-05-18,True,,,wayback,2026-05-17T09:19:52.162890+00:00
annikabackman.se,se,2026-05-18,True,,,wayback,2026-05-17T09:19:52.162890+00:00
anystylefashion.se,se,2026-05-18,True,,,wayback,2026-05-17T09:19:52.162890+00:00
apoteksbud.se,se,2026-05-18,True,,,wayback,2026-05-17T09:19:52.162890+00:00
aromarep.se,se,2026-05-18,True,,,wayback,2026-05-17T09:19:52.162890+00:00
askme.nu,nu,2026-05-18,True,False,0,wayback,2026-05-17T09:19:52.162890+00:00
atburger.se,se,2026-05-18,True,,,wayback,2026-05-17T09:19:52.162890+00:00
ateljealva.se,se,2026-05-18,True,,,wayback,2026-05-17T09:19:52.162890+00:00
atm2.se,se,2026-05-18,True,,,wayback,2026-05-17T09:19:52.162890+00:00
attlerud.se,se,2026-05-18,True,,,wayback,2026-05-17T09:19:52.162890+00:00
axelewe.se,se,2026-05-18,True,,,wayback,2026-05-17T09:19:52.162890+00:00
bachelor.se,se,2026-05-18,True,,,wayback,2026-05-17T09:19:52.162890+00:00
badgentleman.se,se,2026-05-18,True,,,wayback,2026-05-17T09:19:52.162890+00:00
badgentlemen.se,se,2026-05-18,True,,,wayback,2026-05-17T09:19:52.162890+00:00
balanceshades.se,se,2026-05-18,True,,,wayback,2026-05-17T09:19:52.162890+00:00
ballongreklam.se,se,2026-05-18,True,,,wayback,2026-05-17T09:19:52.162890+00:00
banbil.nu,nu,2026-05-18,True,False,0,wayback,2026-05-17T09:19:52.162890+00:00
barbymaskin.se,se,2026-05-18,True,,,wayback,2026-05-17T09:19:52.162890+00:00
barnrummobler.se,se,2026-05-18,True,,,wayback,2026-05-17T09:19:52.162890+00:00
batteryacid.se,se,2026-05-18,True,,,wayback,2026-05-17T09:19:52.162890+00:00
bbakficka.se,se,2026-05-18,True,,,wayback,2026-05-17T09:19:52.162890+00:00
beckegarden.se,se,2026-05-18,True,,,wayback,2026-05-17T09:19:52.162890+00:00
bellalinestudiowellbeing.se,se,2026-05-18,True,,,wayback,2026-05-17T09:19:52.162890+00:00
beoynd.se,se,2026-05-18,True,,,wayback,2026-05-17T09:19:52.162890+00:00
bergara.se,se,2026-05-18,True,,,wayback,2026-05-17T09:19:52.162890+00:00
bestdrivehassleholm.se,se,2026-05-18,True,,,wayback,2026-05-17T09:19:52.162890+00:00
betterdreams.se,se,2026-05-18,True,,,wayback,2026-05-17T09:19:52.162890+00:00
bibeltemplet.se,se,2026-05-18,True,,,wayback,2026-05-17T09:19:52.162890+00:00
bibiten.se,se,2026-05-18,True,,,wayback,2026-05-17T09:19:52.162890+00:00
