domain,tld,release_date,available,indexed,estimated_pages,index_source,checked_at
2-park.se,se,2026-04-05,True,False,0,wayback,2026-04-04T10:09:37.195729+00:00
25knop.se,se,2026-04-05,True,False,0,wayback,2026-04-04T10:09:37.195729+00:00
abetterhotel.se,se,2026-04-05,True,False,0,wayback,2026-04-04T10:09:37.195729+00:00
aboww.se,se,2026-04-05,True,False,0,wayback,2026-04-04T10:09:37.195729+00:00
abyggeby.nu,nu,2026-04-05,True,False,0,wayback,2026-04-04T10:09:37.195729+00:00
accompany.se,se,2026-04-05,True,,,wayback,2026-04-04T10:09:37.195729+00:00
activecosmeticspro.se,se,2026-04-05,True,False,0,wayback,2026-04-04T10:09:37.195729+00:00
adblue-box.se,se,2026-04-05,True,False,0,wayback,2026-04-04T10:09:37.195729+00:00
adblue-off.se,se,2026-04-05,True,False,0,wayback,2026-04-04T10:09:37.195729+00:00
adblueboxar.se,se,2026-04-05,True,False,0,wayback,2026-04-04T10:09:37.195729+00:00
adblueproblem.se,se,2026-04-05,True,False,0,wayback,2026-04-04T10:09:37.195729+00:00
adhdhjalpmedel.se,se,2026-04-05,True,False,0,wayback,2026-04-04T10:09:37.195729+00:00
adiparts.se,se,2026-04-05,True,False,0,wayback,2026-04-04T10:09:37.195729+00:00
advantodigital.se,se,2026-04-05,True,False,0,wayback,2026-04-04T10:09:37.195729+00:00
agilamgmt.se,se,2026-04-05,True,False,0,wayback,2026-04-04T10:09:37.195729+00:00
alcoholfree.se,se,2026-04-05,True,,,wayback,2026-04-04T10:09:37.195729+00:00
alexanderrobin.se,se,2026-04-05,True,False,0,wayback,2026-04-04T10:09:37.195729+00:00
alice-beijer-savborg.se,se,2026-04-05,True,False,0,wayback,2026-04-04T10:09:37.195729+00:00
aliciasamtalsterapi.se,se,2026-04-05,True,False,0,wayback,2026-04-04T10:09:37.195729+00:00
alimago.se,se,2026-04-05,True,False,0,wayback,2026-04-04T10:09:37.195729+00:00
allsvenskanlive.se,se,2026-04-05,True,False,0,wayback,2026-04-04T10:09:37.195729+00:00
amapola.se,se,2026-04-05,True,,,wayback,2026-04-04T10:09:37.195729+00:00
ambassaden.se,se,2026-04-05,True,False,0,wayback,2026-04-04T10:09:37.195729+00:00
amourbox.se,se,2026-04-05,True,False,0,wayback,2026-04-04T10:09:37.195729+00:00
andligfrid.se,se,2026-04-05,True,False,0,wayback,2026-04-04T10:09:37.195729+00:00
anleggsdekk.se,se,2026-04-05,True,False,0,wayback,2026-04-04T10:09:37.195729+00:00
anlitaflyttfirma.se,se,2026-04-05,True,,,wayback,2026-04-04T10:09:37.195729+00:00
apotek365.nu,nu,2026-04-05,True,False,0,wayback,2026-04-04T10:09:37.195729+00:00
arcticsvets.se,se,2026-04-05,True,,,wayback,2026-04-04T10:09:37.195729+00:00
arenasystemer.se,se,2026-04-05,True,,,wayback,2026-04-04T10:09:37.195729+00:00
arenasystems.se,se,2026-04-05,True,,,wayback,2026-04-04T10:09:37.195729+00:00
argenticon.se,se,2026-04-05,True,False,0,wayback,2026-04-04T10:09:37.195729+00:00
artificial.nu,nu,2026-04-05,True,False,0,wayback,2026-04-04T10:09:37.195729+00:00
artificiell.nu,nu,2026-04-05,True,,,wayback,2026-04-04T10:09:37.195729+00:00
asashomedesign.se,se,2026-04-05,True,False,0,wayback,2026-04-04T10:09:37.195729+00:00
asperio.nu,nu,2026-04-05,True,False,0,wayback,2026-04-04T10:09:37.195729+00:00
asperio.se,se,2026-04-05,True,False,0,wayback,2026-04-04T10:09:37.195729+00:00
asperiomanagement.nu,nu,2026-04-05,True,False,0,wayback,2026-04-04T10:09:37.195729+00:00
asperiomanagement.se,se,2026-04-05,True,False,0,wayback,2026-04-04T10:09:37.195729+00:00
assistansbolagen.se,se,2026-04-05,True,,,wayback,2026-04-04T10:09:37.195729+00:00
assistansserviceab.se,se,2026-04-05,True,False,0,wayback,2026-04-04T10:09:37.195729+00:00
aterwin.se,se,2026-04-05,True,,,wayback,2026-04-04T10:09:37.195729+00:00
audi-colab.se,se,2026-04-05,True,False,0,wayback,2026-04-04T10:09:37.195729+00:00
aurorebeauty.se,se,2026-04-05,True,,,wayback,2026-04-04T10:09:37.195729+00:00
avant-stockholm.se,se,2026-04-05,True,,,wayback,2026-04-04T10:09:37.195729+00:00
avbrott.se,se,2026-04-05,True,False,0,wayback,2026-04-04T10:09:37.195729+00:00
badexperten.se,se,2026-04-05,True,False,0,wayback,2026-04-04T10:09:37.195729+00:00
badlanguage.se,se,2026-04-05,True,False,0,wayback,2026-04-04T10:09:37.195729+00:00
bagerisaltboden.se,se,2026-04-05,True,False,0,wayback,2026-04-04T10:09:37.195729+00:00
bakboxen.se,se,2026-04-05,True,False,0,wayback,2026-04-04T10:09:37.195729+00:00
balkongdirekt.se,se,2026-04-05,True,False,0,wayback,2026-04-04T10:09:37.195729+00:00
bancosta.nu,nu,2026-04-05,True,False,0,wayback,2026-04-04T10:09:37.195729+00:00
bargarnlkpg.se,se,2026-04-05,True,False,0,wayback,2026-04-04T10:09:37.195729+00:00
baroca.se,se,2026-04-05,True,False,0,wayback,2026-04-04T10:09:37.195729+00:00
bbdragonflight.se,se,2026-04-05,True,,,wayback,2026-04-04T10:09:37.195729+00:00
beadiq.se,se,2026-04-05,True,,,wayback,2026-04-04T10:09:37.195729+00:00
beautymassagedanderyd.se,se,2026-04-05,True,False,0,wayback,2026-04-04T10:09:37.195729+00:00
becktech.se,se,2026-04-05,True,,,wayback,2026-04-04T10:09:37.195729+00:00
belletristpublishing.se,se,2026-04-05,True,False,0,wayback,2026-04-04T10:09:37.195729+00:00
bellmonde.se,se,2026-04-05,True,False,0,wayback,2026-04-04T10:09:37.195729+00:00
benh.se,se,2026-04-05,True,False,0,wayback,2026-04-04T10:09:37.195729+00:00
bergslagenstuga.se,se,2026-04-05,True,False,0,wayback,2026-04-04T10:09:37.195729+00:00
bergvarmedirekt.se,se,2026-04-05,True,False,0,wayback,2026-04-04T10:09:37.195729+00:00
bestofsweop.se,se,2026-04-05,True,False,0,wayback,2026-04-04T10:09:37.195729+00:00
betterme.se,se,2026-04-05,True,False,0,wayback,2026-04-04T10:09:37.195729+00:00
bionovia.se,se,2026-04-05,True,False,0,wayback,2026-04-04T10:09:37.195729+00:00
birdnest.nu,nu,2026-04-05,True,,,wayback,2026-04-04T10:09:37.195729+00:00
bjornbengtson.se,se,2026-04-05,True,,,wayback,2026-04-04T10:09:37.195729+00:00
bjornskifs.se,se,2026-04-05,True,False,0,wayback,2026-04-04T10:09:37.195729+00:00
bjurenheim.se,se,2026-04-05,True,False,0,wayback,2026-04-04T10:09:37.195729+00:00
bleachedclient.se,se,2026-04-05,True,False,0,wayback,2026-04-04T10:09:37.195729+00:00
blimobil.se,se,2026-04-05,True,,,wayback,2026-04-04T10:09:37.195729+00:00
boendeihogakusten.se,se,2026-04-05,True,False,0,wayback,2026-04-04T10:09:37.195729+00:00
bokbasen.se,se,2026-04-05,True,False,0,wayback,2026-04-04T10:09:37.195729+00:00
bomanlundegren.se,se,2026-04-05,True,False,0,wayback,2026-04-04T10:09:37.195729+00:00
bookatime.se,se,2026-04-05,True,False,0,wayback,2026-04-04T10:09:37.195729+00:00
bordeller.se,se,2026-04-05,True,False,0,wayback,2026-04-04T10:09:37.195729+00:00
bostadsforum.se,se,2026-04-05,True,False,0,wayback,2026-04-04T10:09:37.195729+00:00
boysroomsoundtracks.se,se,2026-04-05,True,False,0,wayback,2026-04-04T10:09:37.195729+00:00
brewbrothers.se,se,2026-04-05,True,False,0,wayback,2026-04-04T10:09:37.195729+00:00
brollopsparet-hemby.se,se,2026-04-05,True,False,0,wayback,2026-04-04T10:09:37.195729+00:00
browsandbrasilians.se,se,2026-04-05,True,False,0,wayback,2026-04-04T10:09:37.195729+00:00
bsrc.se,se,2026-04-05,True,False,0,wayback,2026-04-04T10:09:37.195729+00:00
btbemulsions.se,se,2026-04-05,True,False,0,wayback,2026-04-04T10:09:37.195729+00:00
buildapp.nu,nu,2026-04-05,True,False,0,wayback,2026-04-04T10:09:37.195729+00:00
buildapp.se,se,2026-04-05,True,False,0,wayback,2026-04-04T10:09:37.195729+00:00
bummy.se,se,2026-04-05,True,False,0,wayback,2026-04-04T10:09:37.195729+00:00
businesstornedalen.se,se,2026-04-05,True,False,0,wayback,2026-04-04T10:09:37.195729+00:00
butikken.se,se,2026-04-05,True,False,0,wayback,2026-04-04T10:09:37.195729+00:00
byggahus-falkenberg.se,se,2026-04-05,True,False,0,wayback,2026-04-04T10:09:37.195729+00:00
