domain,tld,release_date,available,indexed,estimated_pages,index_source,checked_at
122.se,se,2026-02-06,True,True,,google,2026-02-05T08:33:29.806604+00:00
15min.se,se,2026-02-06,True,True,,google,2026-02-05T08:33:29.806604+00:00
17170.se,se,2026-02-06,True,True,,google,2026-02-05T08:33:29.806604+00:00
36210.se,se,2026-02-06,True,True,,google,2026-02-05T08:33:29.806604+00:00
36982.se,se,2026-02-06,True,True,,google,2026-02-05T08:33:29.806604+00:00
3d-friend.se,se,2026-02-06,True,True,,google,2026-02-05T08:33:29.806604+00:00
3d-logo.se,se,2026-02-06,True,True,,google,2026-02-05T08:33:29.806604+00:00
3d-logos.se,se,2026-02-06,True,True,,google,2026-02-05T08:33:29.806604+00:00
7ision.se,se,2026-02-06,True,True,,google,2026-02-05T08:33:29.806604+00:00
achive.se,se,2026-02-06,True,True,,google,2026-02-05T08:33:29.806604+00:00
acsi.se,se,2026-02-06,True,True,,google,2026-02-05T08:33:29.806604+00:00
admentio.se,se,2026-02-06,True,True,,google,2026-02-05T08:33:29.806604+00:00
adressbevakning.se,se,2026-02-06,True,True,,google,2026-02-05T08:33:29.806604+00:00
advantagetennis.se,se,2026-02-06,True,True,,google,2026-02-05T08:33:29.806604+00:00
advokatinvictus.se,se,2026-02-06,True,True,,google,2026-02-05T08:33:29.806604+00:00
advokatlofmark.se,se,2026-02-06,True,True,,google,2026-02-05T08:33:29.806604+00:00
aktiersmabolag.se,se,2026-02-06,True,True,,google,2026-02-05T08:33:29.806604+00:00
allavitaminer.se,se,2026-02-06,True,True,,google,2026-02-05T08:33:29.806604+00:00
allscreen.se,se,2026-02-06,True,True,,google,2026-02-05T08:33:29.806604+00:00
almgmt.se,se,2026-02-06,True,True,,google,2026-02-05T08:33:29.806604+00:00
alphaspar.se,se,2026-02-06,True,True,,google,2026-02-05T08:33:29.806604+00:00
alraiefood.se,se,2026-02-06,True,True,,google,2026-02-05T08:33:29.806604+00:00
alstrare.se,se,2026-02-06,True,True,,google,2026-02-05T08:33:29.806604+00:00
alwayscleaning.se,se,2026-02-06,True,True,,google,2026-02-05T08:33:29.806604+00:00
amazingme.se,se,2026-02-06,True,True,,google,2026-02-05T08:33:29.806604+00:00
annasmail.se,se,2026-02-06,True,True,,google,2026-02-05T08:33:29.806604+00:00
apexeyeclinic.se,se,2026-02-06,True,True,,google,2026-02-05T08:33:29.806604+00:00
apole.se,se,2026-02-06,True,True,,google,2026-02-05T08:33:29.806604+00:00
apollo1.se,se,2026-02-06,True,True,,google,2026-02-05T08:33:29.806604+00:00
aquacel.tm.se,se,2026-02-06,True,True,,google,2026-02-05T08:33:29.806604+00:00
aquacelag.tm.se,se,2026-02-06,True,True,,google,2026-02-05T08:33:29.806604+00:00
aquamax.se,se,2026-02-06,True,True,,google,2026-02-05T08:33:29.806604+00:00
aquatersus.se,se,2026-02-06,True,True,,google,2026-02-05T08:33:29.806604+00:00
arcanas.se,se,2026-02-06,True,True,,google,2026-02-05T08:33:29.806604+00:00
arkay.se,se,2026-02-06,True,True,,google,2026-02-05T08:33:29.806604+00:00
arpanet.se,se,2026-02-06,True,True,,google,2026-02-05T08:33:29.806604+00:00
artandsoul.se,se,2026-02-06,True,True,,google,2026-02-05T08:33:29.806604+00:00
askodlan.se,se,2026-02-06,True,True,,google,2026-02-05T08:33:29.806604+00:00
asmalldetail.se,se,2026-02-06,True,True,,google,2026-02-05T08:33:29.806604+00:00
avestabeauty.se,se,2026-02-06,True,True,,google,2026-02-05T08:33:29.806604+00:00
backensdc.se,se,2026-02-06,True,True,,google,2026-02-05T08:33:29.806604+00:00
balticum.se,se,2026-02-06,True,True,,google,2026-02-05T08:33:29.806604+00:00
barnetsbasta.se,se,2026-02-06,True,True,,google,2026-02-05T08:33:29.806604+00:00
barsch.se,se,2026-02-06,True,True,,google,2026-02-05T08:33:29.806604+00:00
bboldphoto.se,se,2026-02-06,True,True,,google,2026-02-05T08:33:29.806604+00:00
bdl-ab.se,se,2026-02-06,True,True,,google,2026-02-05T08:33:29.806604+00:00
begify.se,se,2026-02-06,True,True,,google,2026-02-05T08:33:29.806604+00:00
bejaka.se,se,2026-02-06,True,True,,google,2026-02-05T08:33:29.806604+00:00
bellalux.se,se,2026-02-06,True,True,,google,2026-02-05T08:33:29.806604+00:00
bempa.se,se,2026-02-06,True,True,,google,2026-02-05T08:33:29.806604+00:00
bergairhive.se,se,2026-02-06,True,True,,google,2026-02-05T08:33:29.806604+00:00
bergkvaramanagement.se,se,2026-02-06,True,True,,google,2026-02-05T08:33:29.806604+00:00
betogether.se,se,2026-02-06,True,True,,google,2026-02-05T08:33:29.806604+00:00
betterqueue.se,se,2026-02-06,True,True,,google,2026-02-05T08:33:29.806604+00:00
bettertech.se,se,2026-02-06,True,True,,google,2026-02-05T08:33:29.806604+00:00
bidz.se,se,2026-02-06,True,True,,google,2026-02-05T08:33:29.806604+00:00
bilkontroll.se,se,2026-02-06,True,True,,google,2026-02-05T08:33:29.806604+00:00
billigasteved.se,se,2026-02-06,True,True,,google,2026-02-05T08:33:29.806604+00:00
billigasteveden.se,se,2026-02-06,True,True,,google,2026-02-05T08:33:29.806604+00:00
billyandbob.se,se,2026-02-06,True,True,,google,2026-02-05T08:33:29.806604+00:00
billynbob.se,se,2026-02-06,True,True,,google,2026-02-05T08:33:29.806604+00:00
billyobob.se,se,2026-02-06,True,True,,google,2026-02-05T08:33:29.806604+00:00
billyochbob.se,se,2026-02-06,True,True,,google,2026-02-05T08:33:29.806604+00:00
bilrapporter.se,se,2026-02-06,True,True,,google,2026-02-05T08:33:29.806604+00:00
bistrofood.se,se,2026-02-06,True,True,,google,2026-02-05T08:33:29.806604+00:00
blackfredagdeal.se,se,2026-02-06,True,True,,google,2026-02-05T08:33:29.806604+00:00
blasky.se,se,2026-02-06,True,True,,google,2026-02-05T08:33:29.806604+00:00
blitt.se,se,2026-02-06,True,True,,google,2026-02-05T08:33:29.806604+00:00
bmrentpartners.se,se,2026-02-06,True,True,,google,2026-02-05T08:33:29.806604+00:00
bneconsult.se,se,2026-02-06,True,True,,google,2026-02-05T08:33:29.806604+00:00
boitofta.se,se,2026-02-06,True,True,,google,2026-02-05T08:33:29.806604+00:00
bonafriskvard.se,se,2026-02-06,True,True,,google,2026-02-05T08:33:29.806604+00:00
boomlean.se,se,2026-02-06,True,True,,google,2026-02-05T08:33:29.806604+00:00
boskap.se,se,2026-02-06,True,True,,google,2026-02-05T08:33:29.806604+00:00
brandskyddskurs.se,se,2026-02-06,True,True,,google,2026-02-05T08:33:29.806604+00:00
brfkonsulterna.se,se,2026-02-06,True,True,,google,2026-02-05T08:33:29.806604+00:00
brfmunspelet.se,se,2026-02-06,True,True,,google,2026-02-05T08:33:29.806604+00:00
brickan.se,se,2026-02-06,True,True,,google,2026-02-05T08:33:29.806604+00:00
brightinsight.se,se,2026-02-06,True,True,,google,2026-02-05T08:33:29.806604+00:00
brittconsulting.se,se,2026-02-06,True,True,,google,2026-02-05T08:33:29.806604+00:00
