domain,tld,release_date,available,indexed,estimated_pages,index_source,checked_at
137km.se,se,2026-01-28,True,True,,google,2026-01-27T08:05:00.919360+00:00
28834.se,se,2026-01-28,True,True,,google,2026-01-27T08:05:00.919360+00:00
2kdesign.se,se,2026-01-28,True,True,,google,2026-01-27T08:05:00.919360+00:00
4o.se,se,2026-01-28,True,True,,google,2026-01-27T08:05:00.919360+00:00
5gedgeinnovations.se,se,2026-01-28,True,True,,google,2026-01-27T08:05:00.919360+00:00
a-prod.se,se,2026-01-28,True,True,,google,2026-01-27T08:05:00.919360+00:00
abyibk.se,se,2026-01-28,True,True,,google,2026-01-27T08:05:00.919360+00:00
acticfitness.se,se,2026-01-28,True,True,,google,2026-01-27T08:05:00.919360+00:00
actneue.se,se,2026-01-28,True,True,,google,2026-01-27T08:05:00.919360+00:00
addgifsplea.se,se,2026-01-28,True,True,,google,2026-01-27T08:05:00.919360+00:00
adventsstjarna.se,se,2026-01-28,True,True,,google,2026-01-27T08:05:00.919360+00:00
afrobeautyessence.se,se,2026-01-28,True,True,,google,2026-01-27T08:05:00.919360+00:00
ahnkastron.se,se,2026-01-28,True,True,,google,2026-01-27T08:05:00.919360+00:00
akthetstiden.se,se,2026-01-28,True,True,,google,2026-01-27T08:05:00.919360+00:00
alendemedia.se,se,2026-01-28,True,True,,google,2026-01-27T08:05:00.919360+00:00
aliceugc.se,se,2026-01-28,True,True,,google,2026-01-27T08:05:00.919360+00:00
altan-fixaren.se,se,2026-01-28,True,True,,google,2026-01-27T08:05:00.919360+00:00
ambitioner.se,se,2026-01-28,True,True,,google,2026-01-27T08:05:00.919360+00:00
amonchaimassage.se,se,2026-01-28,True,True,,google,2026-01-27T08:05:00.919360+00:00
amsalesgroup.se,se,2026-01-28,True,True,,google,2026-01-27T08:05:00.919360+00:00
andemening.se,se,2026-01-28,True,True,,google,2026-01-27T08:05:00.919360+00:00
annaochgustaf2025.se,se,2026-01-28,True,True,,google,2026-01-27T08:05:00.919360+00:00
annesbetongsalong.se,se,2026-01-28,True,True,,google,2026-01-27T08:05:00.919360+00:00
annikawallman.se,se,2026-01-28,True,True,,google,2026-01-27T08:05:00.919360+00:00
antonys.se,se,2026-01-28,True,True,,google,2026-01-27T08:05:00.919360+00:00
apexsurvival.se,se,2026-01-28,True,True,,google,2026-01-27T08:05:00.919360+00:00
aponiaconsulting.se,se,2026-01-28,True,True,,google,2026-01-27T08:05:00.919360+00:00
aprodeng.se,se,2026-01-28,True,True,,google,2026-01-27T08:05:00.919360+00:00
aram-skulptor.se,se,2026-01-28,True,True,,google,2026-01-27T08:05:00.919360+00:00
asklan.se,se,2026-01-28,True,True,,google,2026-01-27T08:05:00.919360+00:00
atlasagency.se,se,2026-01-28,True,True,,google,2026-01-27T08:05:00.919360+00:00
attefallshus-attefall.se,se,2026-01-28,True,True,,google,2026-01-27T08:05:00.919360+00:00
attefallshus-attefallshus.se,se,2026-01-28,True,True,,google,2026-01-27T08:05:00.919360+00:00
attefallshus-bolundare.se,se,2026-01-28,True,True,,google,2026-01-27T08:05:00.919360+00:00
attefallshus-hemmakontor.se,se,2026-01-28,True,True,,google,2026-01-27T08:05:00.919360+00:00
attefallshus-startbesked.se,se,2026-01-28,True,True,,google,2026-01-27T08:05:00.919360+00:00
audiobox.se,se,2026-01-28,True,True,,google,2026-01-27T08:05:00.919360+00:00
automarketing.se,se,2026-01-28,True,True,,google,2026-01-27T08:05:00.919360+00:00
avcs.se,se,2026-01-28,True,True,,google,2026-01-27T08:05:00.919360+00:00
avox.se,se,2026-01-28,True,True,,google,2026-01-27T08:05:00.919360+00:00
baby-go.se,se,2026-01-28,True,True,,google,2026-01-27T08:05:00.919360+00:00
badrumsrenovering-hudiksvall.se,se,2026-01-28,True,True,,google,2026-01-27T08:05:00.919360+00:00
badrumsrenovering-sundsvall.se,se,2026-01-28,True,True,,google,2026-01-27T08:05:00.919360+00:00
balkonginredning.se,se,2026-01-28,True,True,,google,2026-01-27T08:05:00.919360+00:00
balthazarfilm.se,se,2026-01-28,True,True,,google,2026-01-27T08:05:00.919360+00:00
barnenspyssel.se,se,2026-01-28,True,True,,google,2026-01-27T08:05:00.919360+00:00
bastapresenterna.se,se,2026-01-28,True,True,,google,2026-01-27T08:05:00.919360+00:00
bastmorabygg.se,se,2026-01-28,True,True,,google,2026-01-27T08:05:00.919360+00:00
batterisolceller.se,se,2026-01-28,True,True,,google,2026-01-27T08:05:00.919360+00:00
bearful.se,se,2026-01-28,True,True,,google,2026-01-27T08:05:00.919360+00:00
beiringtandvard.se,se,2026-01-28,True,True,,google,2026-01-27T08:05:00.919360+00:00
bellamontihome.se,se,2026-01-28,True,True,,google,2026-01-27T08:05:00.919360+00:00
bennison.se,se,2026-01-28,True,True,,google,2026-01-27T08:05:00.919360+00:00
bergdalastudioglas.se,se,2026-01-28,True,True,,google,2026-01-27T08:05:00.919360+00:00
bevakar.se,se,2026-01-28,True,True,,google,2026-01-27T08:05:00.919360+00:00
biegka.se,se,2026-01-28,True,True,,google,2026-01-27T08:05:00.919360+00:00
billigaforsakringar.se,se,2026-01-28,True,True,,google,2026-01-27T08:05:00.919360+00:00
bioburn.se,se,2026-01-28,True,True,,google,2026-01-27T08:05:00.919360+00:00
birchandhill.se,se,2026-01-28,True,True,,google,2026-01-27T08:05:00.919360+00:00
bjornoedit.se,se,2026-01-28,True,True,,google,2026-01-27T08:05:00.919360+00:00
bjursasskoter.se,se,2026-01-28,True,True,,google,2026-01-27T08:05:00.919360+00:00
bksbussresor.se,se,2026-01-28,True,True,,google,2026-01-27T08:05:00.919360+00:00
blacked.se,se,2026-01-28,True,True,,google,2026-01-27T08:05:00.919360+00:00
blinkenberg.se,se,2026-01-28,True,True,,google,2026-01-27T08:05:00.919360+00:00
blockchainfond.se,se,2026-01-28,True,True,,google,2026-01-27T08:05:00.919360+00:00
blueprintbooks.se,se,2026-01-28,True,True,,google,2026-01-27T08:05:00.919360+00:00
bmc218.se,se,2026-01-28,True,True,,google,2026-01-27T08:05:00.919360+00:00
bohusvardcentral.se,se,2026-01-28,True,True,,google,2026-01-27T08:05:00.919360+00:00
bokagig.se,se,2026-01-28,True,True,,google,2026-01-27T08:05:00.919360+00:00
boklandet.se,se,2026-01-28,True,True,,google,2026-01-27T08:05:00.919360+00:00
bopersson.se,se,2026-01-28,True,True,,google,2026-01-27T08:05:00.919360+00:00
borascottonstore.se,se,2026-01-28,True,True,,google,2026-01-27T08:05:00.919360+00:00
borisknivochslip.se,se,2026-01-28,True,True,,google,2026-01-27T08:05:00.919360+00:00
boxxback.se,se,2026-01-28,True,True,,google,2026-01-27T08:05:00.919360+00:00
brbeauty.se,se,2026-01-28,True,True,,google,2026-01-27T08:05:00.919360+00:00
broderfoder.se,se,2026-01-28,True,True,,google,2026-01-27T08:05:00.919360+00:00
butikshornan.se,se,2026-01-28,True,True,,google,2026-01-27T08:05:00.919360+00:00
bygdenshonung.se,se,2026-01-28,True,True,,google,2026-01-27T08:05:00.919360+00:00
byggdhemsida.se,se,2026-01-28,True,True,,google,2026-01-27T08:05:00.919360+00:00
byggeget.se,se,2026-01-28,True,True,,google,2026-01-27T08:05:00.919360+00:00
capwin.se,se,2026-01-28,True,True,,google,2026-01-27T08:05:00.919360+00:00
