domain,tld,release_date,available,indexed,estimated_pages,index_source,checked_at
360virtuelltur.se,se,2026-01-21,True,True,,google,2026-01-20T08:05:40.642115+00:00
6-eyes.se,se,2026-01-21,True,True,,google,2026-01-20T08:05:40.642115+00:00
7j.se,se,2026-01-21,True,True,,google,2026-01-20T08:05:40.642115+00:00
8j.se,se,2026-01-21,True,True,,google,2026-01-20T08:05:40.642115+00:00
accelerate-ai.se,se,2026-01-21,True,True,,google,2026-01-20T08:05:40.642115+00:00
accelerateai.se,se,2026-01-21,True,True,,google,2026-01-20T08:05:40.642115+00:00
acesolution.se,se,2026-01-21,True,True,,google,2026-01-20T08:05:40.642115+00:00
adline.se,se,2026-01-21,True,True,,google,2026-01-20T08:05:40.642115+00:00
advokatbonde.se,se,2026-01-21,True,True,,google,2026-01-20T08:05:40.642115+00:00
affarsjurister.se,se,2026-01-21,True,True,,google,2026-01-20T08:05:40.642115+00:00
affluere.se,se,2026-01-21,True,True,,google,2026-01-20T08:05:40.642115+00:00
aicitronix.se,se,2026-01-21,True,True,,google,2026-01-20T08:05:40.642115+00:00
aj-media.se,se,2026-01-21,True,True,,google,2026-01-20T08:05:40.642115+00:00
ajtte.se,se,2026-01-21,True,True,,google,2026-01-20T08:05:40.642115+00:00
aktievagen.se,se,2026-01-21,True,True,,google,2026-01-20T08:05:40.642115+00:00
akutlararna.se,se,2026-01-21,True,True,,google,2026-01-20T08:05:40.642115+00:00
alfabuilttorent.se,se,2026-01-21,True,True,,google,2026-01-20T08:05:40.642115+00:00
alfaden.se,se,2026-01-21,True,True,,google,2026-01-20T08:05:40.642115+00:00
alfahabitat.se,se,2026-01-21,True,True,,google,2026-01-20T08:05:40.642115+00:00
alfaplay.se,se,2026-01-21,True,True,,google,2026-01-20T08:05:40.642115+00:00
allabouttech.se,se,2026-01-21,True,True,,google,2026-01-20T08:05:40.642115+00:00
alltihoop.se,se,2026-01-21,True,True,,google,2026-01-20T08:05:40.642115+00:00
alltomapotek.se,se,2026-01-21,True,True,,google,2026-01-20T08:05:40.642115+00:00
alox.se,se,2026-01-21,True,True,,google,2026-01-20T08:05:40.642115+00:00
amazine.se,se,2026-01-21,True,True,,google,2026-01-20T08:05:40.642115+00:00
an1.se,se,2026-01-21,True,True,,google,2026-01-20T08:05:40.642115+00:00
anlos.se,se,2026-01-21,True,True,,google,2026-01-20T08:05:40.642115+00:00
annaroma.se,se,2026-01-21,True,True,,google,2026-01-20T08:05:40.642115+00:00
ansaconsulting.se,se,2026-01-21,True,True,,google,2026-01-20T08:05:40.642115+00:00
aolo.se,se,2026-01-21,True,True,,google,2026-01-20T08:05:40.642115+00:00
aoox.se,se,2026-01-21,True,True,,google,2026-01-20T08:05:40.642115+00:00
arlandamotorbana.se,se,2026-01-21,True,True,,google,2026-01-20T08:05:40.642115+00:00
artandcrafts.se,se,2026-01-21,True,True,,google,2026-01-20T08:05:40.642115+00:00
artbyteo.se,se,2026-01-21,True,True,,google,2026-01-20T08:05:40.642115+00:00
artefactscandinavia.se,se,2026-01-21,True,True,,google,2026-01-20T08:05:40.642115+00:00
arteta.se,se,2026-01-21,True,True,,google,2026-01-20T08:05:40.642115+00:00
aspectinvest.se,se,2026-01-21,True,True,,google,2026-01-20T08:05:40.642115+00:00
assiva.se,se,2026-01-21,True,True,,google,2026-01-20T08:05:40.642115+00:00
auto-service.se,se,2026-01-21,True,True,,google,2026-01-20T08:05:40.642115+00:00
autostaff.se,se,2026-01-21,True,True,,google,2026-01-20T08:05:40.642115+00:00
avunda.se,se,2026-01-21,True,True,,google,2026-01-20T08:05:40.642115+00:00
azzardolighting.se,se,2026-01-21,True,True,,google,2026-01-20T08:05:40.642115+00:00
bambim.se,se,2026-01-21,True,True,,google,2026-01-20T08:05:40.642115+00:00
bar-builders.se,se,2026-01-21,True,True,,google,2026-01-20T08:05:40.642115+00:00
barberuppsala.se,se,2026-01-21,True,True,,google,2026-01-20T08:05:40.642115+00:00
barnahusstockholm.se,se,2026-01-21,True,True,,google,2026-01-20T08:05:40.642115+00:00
barnkalaskarlstad.se,se,2026-01-21,True,True,,google,2026-01-20T08:05:40.642115+00:00
beautyforever.se,se,2026-01-21,True,True,,google,2026-01-20T08:05:40.642115+00:00
bedriftshoppen.se,se,2026-01-21,True,True,,google,2026-01-20T08:05:40.642115+00:00
beevakt.se,se,2026-01-21,True,True,,google,2026-01-20T08:05:40.642115+00:00
biblever.se,se,2026-01-21,True,True,,google,2026-01-20T08:05:40.642115+00:00
bicomcenter.se,se,2026-01-21,True,True,,google,2026-01-20T08:05:40.642115+00:00
bidetoa.se,se,2026-01-21,True,True,,google,2026-01-20T08:05:40.642115+00:00
bilbarnstolsguiden.se,se,2026-01-21,True,True,,google,2026-01-20T08:05:40.642115+00:00
bilera.se,se,2026-01-21,True,True,,google,2026-01-20T08:05:40.642115+00:00
billions.se,se,2026-01-21,True,True,,google,2026-01-20T08:05:40.642115+00:00
bilplatslagarn.se,se,2026-01-21,True,True,,google,2026-01-20T08:05:40.642115+00:00
bitflick.se,se,2026-01-21,True,True,,google,2026-01-20T08:05:40.642115+00:00
bizquest.se,se,2026-01-21,True,True,,google,2026-01-20T08:05:40.642115+00:00
bizquiz.se,se,2026-01-21,True,True,,google,2026-01-20T08:05:40.642115+00:00
bjornevikandbendix.se,se,2026-01-21,True,True,,google,2026-01-20T08:05:40.642115+00:00
blomsterhjartat.se,se,2026-01-21,True,True,,google,2026-01-20T08:05:40.642115+00:00
blueskysv.se,se,2026-01-21,True,True,,google,2026-01-20T08:05:40.642115+00:00
bmktellus.se,se,2026-01-21,True,True,,google,2026-01-20T08:05:40.642115+00:00
bodabaden.se,se,2026-01-21,True,True,,google,2026-01-20T08:05:40.642115+00:00
bokabarnmorska.se,se,2026-01-21,True,True,,google,2026-01-20T08:05:40.642115+00:00
brabetyg.se,se,2026-01-21,True,True,,google,2026-01-20T08:05:40.642115+00:00
bradoktor.se,se,2026-01-21,True,True,,google,2026-01-20T08:05:40.642115+00:00
