domain,tld,release_date,available,indexed,estimated_pages,index_source,checked_at
1881.se,se,2026-04-02,True,,,wayback,2026-04-01T10:27:20.279089+00:00
27saker.se,se,2026-04-02,True,,,wayback,2026-04-01T10:27:20.279089+00:00
2nics.se,se,2026-04-02,True,,,wayback,2026-04-01T10:27:20.279089+00:00
360gym.se,se,2026-04-02,True,False,0,wayback,2026-04-01T10:27:20.279089+00:00
3irad.se,se,2026-04-02,True,,,wayback,2026-04-01T10:27:20.279089+00:00
6april.se,se,2026-04-02,True,,,wayback,2026-04-01T10:27:20.279089+00:00
766.se,se,2026-04-02,True,,,wayback,2026-04-01T10:27:20.279089+00:00
aaglas.se,se,2026-04-02,True,,,wayback,2026-04-01T10:27:20.279089+00:00
abonnemangsbyte.se,se,2026-04-02,True,,,wayback,2026-04-01T10:27:20.279089+00:00
acflex.se,se,2026-04-02,True,False,0,wayback,2026-04-01T10:27:20.279089+00:00
acvab.se,se,2026-04-02,True,False,0,wayback,2026-04-01T10:27:20.279089+00:00
adveritas.se,se,2026-04-02,True,False,0,wayback,2026-04-01T10:27:20.279089+00:00
aiforce.se,se,2026-04-02,True,False,0,wayback,2026-04-01T10:27:20.279089+00:00
airegister.se,se,2026-04-02,True,False,0,wayback,2026-04-01T10:27:20.279089+00:00
airegistret.se,se,2026-04-02,True,False,0,wayback,2026-04-01T10:27:20.279089+00:00
aistep.se,se,2026-04-02,True,,,wayback,2026-04-01T10:27:20.279089+00:00
aiwaysauto.se,se,2026-04-02,True,False,0,wayback,2026-04-01T10:27:20.279089+00:00
aiwayscar.se,se,2026-04-02,True,False,0,wayback,2026-04-01T10:27:20.279089+00:00
aiwayscars.se,se,2026-04-02,True,False,0,wayback,2026-04-01T10:27:20.279089+00:00
aiwaystech.se,se,2026-04-02,True,False,0,wayback,2026-04-01T10:27:20.279089+00:00
aktivanatverk.se,se,2026-04-02,True,False,0,wayback,2026-04-01T10:27:20.279089+00:00
akustikverkstaden.se,se,2026-04-02,True,,,wayback,2026-04-01T10:27:20.279089+00:00
alphaaviationservice.se,se,2026-04-02,True,False,0,wayback,2026-04-01T10:27:20.279089+00:00
alphakummelby.se,se,2026-04-02,True,False,0,wayback,2026-04-01T10:27:20.279089+00:00
alphamaintenance.se,se,2026-04-02,True,False,0,wayback,2026-04-01T10:27:20.279089+00:00
amalya.se,se,2026-04-02,True,False,0,wayback,2026-04-01T10:27:20.279089+00:00
amandaolzon.se,se,2026-04-02,True,False,0,wayback,2026-04-01T10:27:20.279089+00:00
amandin.se,se,2026-04-02,True,False,0,wayback,2026-04-01T10:27:20.279089+00:00
americanbbq.nu,nu,2026-04-02,True,,,wayback,2026-04-01T10:27:20.279089+00:00
angelasfarm.se,se,2026-04-02,True,,,wayback,2026-04-01T10:27:20.279089+00:00
angfarjepartiet.se,se,2026-04-02,True,,,wayback,2026-04-01T10:27:20.279089+00:00
anjamoinvest.se,se,2026-04-02,True,False,0,wayback,2026-04-01T10:27:20.279089+00:00
anland.se,se,2026-04-02,True,False,0,wayback,2026-04-01T10:27:20.279089+00:00
annafotvardoland.se,se,2026-04-02,True,,,wayback,2026-04-01T10:27:20.279089+00:00
annapmedia.se,se,2026-04-02,True,False,0,wayback,2026-04-01T10:27:20.279089+00:00
anstallningsavtal.se,se,2026-04-02,True,,,wayback,2026-04-01T10:27:20.279089+00:00
antispy.se,se,2026-04-02,True,False,0,wayback,2026-04-01T10:27:20.279089+00:00
arcjazzu.se,se,2026-04-02,True,False,0,wayback,2026-04-01T10:27:20.279089+00:00
aritme.se,se,2026-04-02,True,,,wayback,2026-04-01T10:27:20.279089+00:00
arkhipelago.se,se,2026-04-02,True,,,wayback,2026-04-01T10:27:20.279089+00:00
asearch.se,se,2026-04-02,True,False,0,wayback,2026-04-01T10:27:20.279089+00:00
asiago.se,se,2026-04-02,True,,,wayback,2026-04-01T10:27:20.279089+00:00
askgrav.se,se,2026-04-02,True,,,wayback,2026-04-01T10:27:20.279089+00:00
askgravar.se,se,2026-04-02,True,False,0,wayback,2026-04-01T10:27:20.279089+00:00
askgravplats.se,se,2026-04-02,True,False,0,wayback,2026-04-01T10:27:20.279089+00:00
atcolette.se,se,2026-04-02,True,,,wayback,2026-04-01T10:27:20.279089+00:00
atvstugan.se,se,2026-04-02,True,False,0,wayback,2026-04-01T10:27:20.279089+00:00
autoglaze.se,se,2026-04-02,True,False,0,wayback,2026-04-01T10:27:20.279089+00:00
automated.se,se,2026-04-02,True,,,wayback,2026-04-01T10:27:20.279089+00:00
automixeskilstuna.se,se,2026-04-02,True,False,0,wayback,2026-04-01T10:27:20.279089+00:00
autoteka.se,se,2026-04-02,True,,,wayback,2026-04-01T10:27:20.279089+00:00
avestaflygklubb.se,se,2026-04-02,True,False,0,wayback,2026-04-01T10:27:20.279089+00:00
awakemedia.se,se,2026-04-02,True,,,wayback,2026-04-01T10:27:20.279089+00:00
awsmcosmetics.se,se,2026-04-02,True,False,0,wayback,2026-04-01T10:27:20.279089+00:00
awsmskin.se,se,2026-04-02,True,,,wayback,2026-04-01T10:27:20.279089+00:00
axelmadelene.se,se,2026-04-02,True,,,wayback,2026-04-01T10:27:20.279089+00:00
axpay.se,se,2026-04-02,True,False,0,wayback,2026-04-01T10:27:20.279089+00:00
ballingslovsbuss.se,se,2026-04-02,True,False,0,wayback,2026-04-01T10:27:20.279089+00:00
barnensnationaldag.nu,nu,2026-04-02,True,,,wayback,2026-04-01T10:27:20.279089+00:00
barnensnationaldag.se,se,2026-04-02,True,False,0,wayback,2026-04-01T10:27:20.279089+00:00
barnshopen.nu,nu,2026-04-02,True,,,wayback,2026-04-01T10:27:20.279089+00:00
barnvagnsslottet.se,se,2026-04-02,True,False,0,wayback,2026-04-01T10:27:20.279089+00:00
batsviken.se,se,2026-04-02,True,,,wayback,2026-04-01T10:27:20.279089+00:00
beautybyladym.se,se,2026-04-02,True,,,wayback,2026-04-01T10:27:20.279089+00:00
benea.se,se,2026-04-02,True,False,0,wayback,2026-04-01T10:27:20.279089+00:00
benkesbygg.se,se,2026-04-02,True,False,0,wayback,2026-04-01T10:27:20.279089+00:00
beredskapboden.se,se,2026-04-02,True,,,wayback,2026-04-01T10:27:20.279089+00:00
berliner-bistro.se,se,2026-04-02,True,False,0,wayback,2026-04-01T10:27:20.279089+00:00
beskowsvy.se,se,2026-04-02,True,,,wayback,2026-04-01T10:27:20.279089+00:00
bibblanscykel.se,se,2026-04-02,True,,,wayback,2026-04-01T10:27:20.279089+00:00
bidtoolz.se,se,2026-04-02,True,,,wayback,2026-04-01T10:27:20.279089+00:00
bildirect.nu,nu,2026-04-02,True,,,wayback,2026-04-01T10:27:20.279089+00:00
bildirect.se,se,2026-04-02,True,,,wayback,2026-04-01T10:27:20.279089+00:00
bildisponenten.se,se,2026-04-02,True,False,0,wayback,2026-04-01T10:27:20.279089+00:00
biliauto.se,se,2026-04-02,True,,,wayback,2026-04-01T10:27:20.279089+00:00
billigatoner.se,se,2026-04-02,True,False,0,wayback,2026-04-01T10:27:20.279089+00:00
biofruit.se,se,2026-04-02,True,,,wayback,2026-04-01T10:27:20.279089+00:00
birdlandmoonbranch.se,se,2026-04-02,True,,,wayback,2026-04-01T10:27:20.279089+00:00
birdlandskaraborg.se,se,2026-04-02,True,False,0,wayback,2026-04-01T10:27:20.279089+00:00
bizzcoach.se,se,2026-04-02,True,False,0,wayback,2026-04-01T10:27:20.279089+00:00
blinx.se,se,2026-04-02,True,False,0,wayback,2026-04-01T10:27:20.279089+00:00
blonde.nu,nu,2026-04-02,True,,,wayback,2026-04-01T10:27:20.279089+00:00
blueserve.se,se,2026-04-02,True,,,wayback,2026-04-01T10:27:20.279089+00:00
bogeygolf.se,se,2026-04-02,True,False,0,wayback,2026-04-01T10:27:20.279089+00:00
bordercolliesingo.se,se,2026-04-02,True,False,0,wayback,2026-04-01T10:27:20.279089+00:00
bostadlink.se,se,2026-04-02,True,False,0,wayback,2026-04-01T10:27:20.279089+00:00
bostadslink.se,se,2026-04-02,True,False,0,wayback,2026-04-01T10:27:20.279089+00:00
