domain,tld,release_date,available,indexed,estimated_pages,index_source,checked_at
borjessonstra.se,se,2026-08-09,True,True,500,wayback,2026-08-08T07:53:42.474082+00:00
casaperusuecia.se,se,2026-08-09,True,True,500,wayback,2026-08-08T07:53:42.474082+00:00
iqtaxi.se,se,2026-08-09,True,True,500,wayback,2026-08-08T07:53:42.474082+00:00
karmstolar.se,se,2026-08-09,True,True,500,wayback,2026-08-08T07:53:42.474082+00:00
kidits.se,se,2026-08-09,True,True,500,wayback,2026-08-08T07:53:42.474082+00:00
livingstore.se,se,2026-08-09,True,True,500,wayback,2026-08-08T07:53:42.474082+00:00
mamagumbo.se,se,2026-08-09,True,True,500,wayback,2026-08-08T07:53:42.474082+00:00
sheshape.se,se,2026-08-09,True,True,500,wayback,2026-08-08T07:53:42.474082+00:00
slanten.se,se,2026-08-09,True,True,500,wayback,2026-08-08T07:53:42.474082+00:00
sydklippet.se,se,2026-08-09,True,True,498,wayback,2026-08-08T07:53:42.474082+00:00
byggpodd.se,se,2026-08-09,True,True,451,wayback,2026-08-08T07:53:42.474082+00:00
24on.se,se,2026-08-09,True,True,441,wayback,2026-08-08T07:53:42.474082+00:00
xn--linkpingstorget-ctb.se,se,2026-08-09,True,True,427,wayback,2026-08-08T07:53:42.474082+00:00
yourmeds.nu,nu,2026-08-09,True,True,350,wayback,2026-08-08T07:53:42.474082+00:00
onomi.se,se,2026-08-09,True,True,328,wayback,2026-08-08T07:53:42.474082+00:00
afse.se,se,2026-08-09,True,True,307,wayback,2026-08-08T07:53:42.474082+00:00
skruvnet.se,se,2026-08-09,True,True,297,wayback,2026-08-08T07:53:42.474082+00:00
fransk-bulldog.se,se,2026-08-09,True,True,288,wayback,2026-08-08T07:53:42.474082+00:00
allalivecasino.se,se,2026-08-09,True,True,240,wayback,2026-08-08T07:53:42.474082+00:00
many-core.se,se,2026-08-09,True,True,238,wayback,2026-08-08T07:53:42.474082+00:00
mazelab.se,se,2026-08-09,True,True,215,wayback,2026-08-08T07:53:42.474082+00:00
aeaglobal.se,se,2026-08-09,True,True,211,wayback,2026-08-08T07:53:42.474082+00:00
gatomarin.se,se,2026-08-09,True,True,199,wayback,2026-08-08T07:53:42.474082+00:00
padelmagneten.se,se,2026-08-09,True,True,180,wayback,2026-08-08T07:53:42.474082+00:00
xn--nykpingstorget-xpb.se,se,2026-08-09,True,True,175,wayback,2026-08-08T07:53:42.474082+00:00
massageterapi.nu,nu,2026-08-09,True,True,172,wayback,2026-08-08T07:53:42.474082+00:00
xn--plissgardinen-fhb.se,se,2026-08-09,True,True,166,wayback,2026-08-08T07:53:42.474082+00:00
ajajkapten.se,se,2026-08-09,True,True,160,wayback,2026-08-08T07:53:42.474082+00:00
clinicals.se,se,2026-08-09,True,True,136,wayback,2026-08-08T07:53:42.474082+00:00
formrike.se,se,2026-08-09,True,True,135,wayback,2026-08-08T07:53:42.474082+00:00
jlsfotosida.se,se,2026-08-09,True,True,130,wayback,2026-08-08T07:53:42.474082+00:00
pbx-stg.se,se,2026-08-09,True,True,127,wayback,2026-08-08T07:53:42.474082+00:00
colorsyourgarden.se,se,2026-08-09,True,True,123,wayback,2026-08-08T07:53:42.474082+00:00
smartmoney.se,se,2026-08-09,True,True,116,wayback,2026-08-08T07:53:42.474082+00:00
studentliv.nu,nu,2026-08-09,True,True,116,wayback,2026-08-08T07:53:42.474082+00:00
adhdpappan.se,se,2026-08-09,True,True,112,wayback,2026-08-08T07:53:42.474082+00:00
tjornodlat.se,se,2026-08-09,True,True,112,wayback,2026-08-08T07:53:42.474082+00:00
zagrosbyggservice.se,se,2026-08-09,True,True,106,wayback,2026-08-08T07:53:42.474082+00:00
m2design.se,se,2026-08-09,True,True,101,wayback,2026-08-08T07:53:42.474082+00:00
almewebb.se,se,2026-08-09,True,True,98,wayback,2026-08-08T07:53:42.474082+00:00
illegal.se,se,2026-08-09,True,True,88,wayback,2026-08-08T07:53:42.474082+00:00
inglasatuterum.se,se,2026-08-09,True,True,67,wayback,2026-08-08T07:53:42.474082+00:00
sarahbailey.nu,nu,2026-08-09,True,True,65,wayback,2026-08-08T07:53:42.474082+00:00
kidzadvizor.se,se,2026-08-09,True,True,62,wayback,2026-08-08T07:53:42.474082+00:00
pomodoro.nu,nu,2026-08-09,True,True,62,wayback,2026-08-08T07:53:42.474082+00:00
mc-skrotar.se,se,2026-08-09,True,True,61,wayback,2026-08-08T07:53:42.474082+00:00
brunnsvikenbygg.se,se,2026-08-09,True,True,60,wayback,2026-08-08T07:53:42.474082+00:00
tonyspizzeria.se,se,2026-08-09,True,True,60,wayback,2026-08-08T07:53:42.474082+00:00
xn--delsolsknhetsvrd-qob31a.se,se,2026-08-09,True,True,52,wayback,2026-08-08T07:53:42.474082+00:00
gapern.se,se,2026-08-09,True,True,50,wayback,2026-08-08T07:53:42.474082+00:00
onlyone.se,se,2026-08-09,True,True,49,wayback,2026-08-08T07:53:42.474082+00:00
magnesiumbatteri.se,se,2026-08-09,True,True,35,wayback,2026-08-08T07:53:42.474082+00:00
brevik.se,se,2026-08-09,True,True,33,wayback,2026-08-08T07:53:42.474082+00:00
shortify.se,se,2026-08-09,True,True,31,wayback,2026-08-08T07:53:42.474082+00:00
brodernaolsson.se,se,2026-08-09,True,True,30,wayback,2026-08-08T07:53:42.474082+00:00
xn--sprapaket-62a.nu,nu,2026-08-09,True,True,30,wayback,2026-08-08T07:53:42.474082+00:00
skoterliv.se,se,2026-08-09,True,True,23,wayback,2026-08-08T07:53:42.474082+00:00
topnotchgbg.se,se,2026-08-09,True,True,22,wayback,2026-08-08T07:53:42.474082+00:00
aceb.se,se,2026-08-09,True,True,20,wayback,2026-08-08T07:53:42.474082+00:00
frysteld.se,se,2026-08-09,True,True,20,wayback,2026-08-08T07:53:42.474082+00:00
oceaneer.se,se,2026-08-09,True,True,20,wayback,2026-08-08T07:53:42.474082+00:00
jpchr.se,se,2026-08-09,True,True,18,wayback,2026-08-08T07:53:42.474082+00:00
openwatertrophy.se,se,2026-08-09,True,True,17,wayback,2026-08-08T07:53:42.474082+00:00
xn--kg-maskinunderhll-ab-b0b.se,se,2026-08-09,True,True,17,wayback,2026-08-08T07:53:42.474082+00:00
norrlandsgolf.se,se,2026-08-09,True,True,16,wayback,2026-08-08T07:53:42.474082+00:00
a-bar.se,se,2026-08-09,True,True,15,wayback,2026-08-08T07:53:42.474082+00:00
pejme.se,se,2026-08-09,True,True,15,wayback,2026-08-08T07:53:42.474082+00:00
sakristian.se,se,2026-08-09,True,True,15,wayback,2026-08-08T07:53:42.474082+00:00
thedhenriksson.se,se,2026-08-09,True,True,13,wayback,2026-08-08T07:53:42.474082+00:00
solceller-orebro.se,se,2026-08-09,True,True,12,wayback,2026-08-08T07:53:42.474082+00:00
xn--flyttstdhaninge-6kb.nu,nu,2026-08-09,True,True,12,wayback,2026-08-08T07:53:42.474082+00:00
jaktjarn.se,se,2026-08-09,True,True,11,wayback,2026-08-08T07:53:42.474082+00:00
aiinfinance.nu,nu,2026-08-09,True,True,9,wayback,2026-08-08T07:53:42.474082+00:00
fotfix.se,se,2026-08-09,True,True,9,wayback,2026-08-08T07:53:42.474082+00:00
xn--skneboll-b0a.se,se,2026-08-09,True,True,9,wayback,2026-08-08T07:53:42.474082+00:00
perform.se,se,2026-08-09,True,True,8,wayback,2026-08-08T07:53:42.474082+00:00
theglow.se,se,2026-08-09,True,True,8,wayback,2026-08-08T07:53:42.474082+00:00
xn--uppdragsfrmedling-7zb.se,se,2026-08-09,True,True,8,wayback,2026-08-08T07:53:42.474082+00:00
coachkit.se,se,2026-08-09,True,True,6,wayback,2026-08-08T07:53:42.474082+00:00
zonnepanelenkopen.nu,nu,2026-08-09,True,True,6,wayback,2026-08-08T07:53:42.474082+00:00
casinoplatsen.se,se,2026-08-09,True,True,5,wayback,2026-08-08T07:53:42.474082+00:00
christinajinxe.se,se,2026-08-09,True,True,5,wayback,2026-08-08T07:53:42.474082+00:00
joakimjareld.se,se,2026-08-09,True,True,5,wayback,2026-08-08T07:53:42.474082+00:00
tozintech.nu,nu,2026-08-09,True,True,5,wayback,2026-08-08T07:53:42.474082+00:00
tozintech.se,se,2026-08-09,True,True,5,wayback,2026-08-08T07:53:42.474082+00:00
tv040.se,se,2026-08-09,True,True,5,wayback,2026-08-08T07:53:42.474082+00:00
fiskrecept.se,se,2026-08-09,True,True,4,wayback,2026-08-08T07:53:42.474082+00:00
getrich.se,se,2026-08-09,True,True,4,wayback,2026-08-08T07:53:42.474082+00:00
omabygg.se,se,2026-08-09,True,True,4,wayback,2026-08-08T07:53:42.474082+00:00
saballsport.se,se,2026-08-09,True,True,4,wayback,2026-08-08T07:53:42.474082+00:00
xn--stjrnkraft-s5a.se,se,2026-08-09,True,True,4,wayback,2026-08-08T07:53:42.474082+00:00
