domain,tld,release_date,available,indexed,estimated_pages,index_source,checked_at
240518.se,se,2026-04-30,True,False,0,wayback,2026-04-29T10:54:35.860747+00:00
360rum.se,se,2026-04-30,True,False,0,wayback,2026-04-29T10:54:35.860747+00:00
3ddb.se,se,2026-04-30,True,False,0,wayback,2026-04-29T10:54:35.860747+00:00
3pp.se,se,2026-04-30,True,False,0,wayback,2026-04-29T10:54:35.860747+00:00
47svision.se,se,2026-04-30,True,False,0,wayback,2026-04-29T10:54:35.860747+00:00
4humanhrm.se,se,2026-04-30,True,False,0,wayback,2026-04-29T10:54:35.860747+00:00
4humantqm.se,se,2026-04-30,True,False,0,wayback,2026-04-29T10:54:35.860747+00:00
4u-finanskonsult.se,se,2026-04-30,True,,,wayback,2026-04-29T10:54:35.860747+00:00
637218.nu,nu,2026-04-30,True,,,wayback,2026-04-29T10:54:35.860747+00:00
aaldering.nu,nu,2026-04-30,True,False,0,wayback,2026-04-29T10:54:35.860747+00:00
abonawas.se,se,2026-04-30,True,False,0,wayback,2026-04-29T10:54:35.860747+00:00
accounting-management.se,se,2026-04-30,True,False,0,wayback,2026-04-29T10:54:35.860747+00:00
achievement.se,se,2026-04-30,True,False,0,wayback,2026-04-29T10:54:35.860747+00:00
adambrolin.se,se,2026-04-30,True,False,0,wayback,2026-04-29T10:54:35.860747+00:00
adspectis.nu,nu,2026-04-30,True,,,wayback,2026-04-29T10:54:35.860747+00:00
aeres.se,se,2026-04-30,True,,,wayback,2026-04-29T10:54:35.860747+00:00
aestheticnurseacademy.se,se,2026-04-30,True,,,wayback,2026-04-29T10:54:35.860747+00:00
affarsexperterna.se,se,2026-04-30,True,,,wayback,2026-04-29T10:54:35.860747+00:00
aftrekeldersbelast.nu,nu,2026-04-30,True,False,0,wayback,2026-04-29T10:54:35.860747+00:00
ahlstromaab.se,se,2026-04-30,True,,,wayback,2026-04-29T10:54:35.860747+00:00
aiintyg.se,se,2026-04-30,True,,,wayback,2026-04-29T10:54:35.860747+00:00
aiintyget.se,se,2026-04-30,True,False,0,wayback,2026-04-29T10:54:35.860747+00:00
aletheiatak.se,se,2026-04-30,True,False,0,wayback,2026-04-29T10:54:35.860747+00:00
alfa-forni.se,se,2026-04-30,True,False,0,wayback,2026-04-29T10:54:35.860747+00:00
alfadome.se,se,2026-04-30,True,False,0,wayback,2026-04-29T10:54:35.860747+00:00
alfaforni.nu,nu,2026-04-30,True,,,wayback,2026-04-29T10:54:35.860747+00:00
alfrednobelsciencecity.se,se,2026-04-30,True,False,0,wayback,2026-04-29T10:54:35.860747+00:00
allaresultatharettpris.se,se,2026-04-30,True,False,0,wayback,2026-04-29T10:54:35.860747+00:00
alltfoerhusdjur.se,se,2026-04-30,True,False,0,wayback,2026-04-29T10:54:35.860747+00:00
alltomentreprenorskap.se,se,2026-04-30,True,False,0,wayback,2026-04-29T10:54:35.860747+00:00
altkap.se,se,2026-04-30,True,False,0,wayback,2026-04-29T10:54:35.860747+00:00
aluminum.se,se,2026-04-30,True,,,wayback,2026-04-29T10:54:35.860747+00:00
anitaryderstedt.se,se,2026-04-30,True,False,0,wayback,2026-04-29T10:54:35.860747+00:00
