domain,tld,release_date,available,indexed,estimated_pages,index_source,checked_at
2-gether.se,se,2026-04-11,True,False,0,wayback,2026-04-10T12:00:04.902153+00:00
22konsult.se,se,2026-04-11,True,False,0,wayback,2026-04-10T12:00:04.902153+00:00
360bodymind.se,se,2026-04-11,True,,,wayback,2026-04-10T12:00:04.902153+00:00
360mindbody.se,se,2026-04-11,True,,,wayback,2026-04-10T12:00:04.902153+00:00
3d-tryck.se,se,2026-04-11,True,False,0,wayback,2026-04-10T12:00:04.902153+00:00
3lux.se,se,2026-04-11,True,False,0,wayback,2026-04-10T12:00:04.902153+00:00
4y.se,se,2026-04-11,True,False,0,wayback,2026-04-10T12:00:04.902153+00:00
aarmy.se,se,2026-04-11,True,,,wayback,2026-04-10T12:00:04.902153+00:00
acurie.se,se,2026-04-11,True,,,wayback,2026-04-10T12:00:04.902153+00:00
adinaagnes.se,se,2026-04-11,True,,,wayback,2026-04-10T12:00:04.902153+00:00
agarea.se,se,2026-04-11,True,,,wayback,2026-04-10T12:00:04.902153+00:00
agorafobi.nu,nu,2026-04-11,True,,,wayback,2026-04-10T12:00:04.902153+00:00
ahbmark.se,se,2026-04-11,True,,,wayback,2026-04-10T12:00:04.902153+00:00
aimabel.se,se,2026-04-11,True,,,wayback,2026-04-10T12:00:04.902153+00:00
aioperator.se,se,2026-04-11,True,,,wayback,2026-04-10T12:00:04.902153+00:00
aiprison.se,se,2026-04-11,True,,,wayback,2026-04-10T12:00:04.902153+00:00
akaciashop.se,se,2026-04-11,True,False,0,wayback,2026-04-10T12:00:04.902153+00:00
aktieinvesteringar.se,se,2026-04-11,True,,,wayback,2026-04-10T12:00:04.902153+00:00
albineverdin.se,se,2026-04-11,True,False,0,wayback,2026-04-10T12:00:04.902153+00:00
all4coding.se,se,2026-04-11,True,False,0,wayback,2026-04-10T12:00:04.902153+00:00
all4wordpress.se,se,2026-04-11,True,,,wayback,2026-04-10T12:00:04.902153+00:00
allstadline.se,se,2026-04-11,True,,,wayback,2026-04-10T12:00:04.902153+00:00
amandaochjakob.se,se,2026-04-11,True,,,wayback,2026-04-10T12:00:04.902153+00:00
amazingdog.se,se,2026-04-11,True,,,wayback,2026-04-10T12:00:04.902153+00:00
amiamoilvino.se,se,2026-04-11,True,,,wayback,2026-04-10T12:00:04.902153+00:00
amycretin.se,se,2026-04-11,True,,,wayback,2026-04-10T12:00:04.902153+00:00
anknytningteori.se,se,2026-04-11,True,,,wayback,2026-04-10T12:00:04.902153+00:00
annerson.se,se,2026-04-11,True,,,wayback,2026-04-10T12:00:04.902153+00:00
apoexit.se,se,2026-04-11,True,,,wayback,2026-04-10T12:00:04.902153+00:00
aposupport.se,se,2026-04-11,True,False,0,wayback,2026-04-10T12:00:04.902153+00:00
apoteko.se,se,2026-04-11,True,False,0,wayback,2026-04-10T12:00:04.902153+00:00
aremassage.se,se,2026-04-11,True,,,wayback,2026-04-10T12:00:04.902153+00:00
arianahairstyle.se,se,2026-04-11,True,False,0,wayback,2026-04-10T12:00:04.902153+00:00
armaflex.se,se,2026-04-11,True,,,wayback,2026-04-10T12:00:04.902153+00:00
aronsbildemontering.se,se,2026-04-11,True,,,wayback,2026-04-10T12:00:04.902153+00:00
arquet.se,se,2026-04-11,True,,,wayback,2026-04-10T12:00:04.902153+00:00
arskagen.se,se,2026-04-11,True,,,wayback,2026-04-10T12:00:04.902153+00:00
artai.se,se,2026-04-11,True,,,wayback,2026-04-10T12:00:04.902153+00:00
as-ab.se,se,2026-04-11,True,,,wayback,2026-04-10T12:00:04.902153+00:00
as-partner.se,se,2026-04-11,True,,,wayback,2026-04-10T12:00:04.902153+00:00
asasfinafotter.se,se,2026-04-11,True,False,0,wayback,2026-04-10T12:00:04.902153+00:00
aslangroup.se,se,2026-04-11,True,,,wayback,2026-04-10T12:00:04.902153+00:00
astaochrobin.se,se,2026-04-11,True,False,0,wayback,2026-04-10T12:00:04.902153+00:00
athleticpugkennel.se,se,2026-04-11,True,,,wayback,2026-04-10T12:00:04.902153+00:00
audaxconsulting.se,se,2026-04-11,True,,,wayback,2026-04-10T12:00:04.902153+00:00
autoracer.se,se,2026-04-11,True,False,0,wayback,2026-04-10T12:00:04.902153+00:00
avdragsgill.se,se,2026-04-11,True,,,wayback,2026-04-10T12:00:04.902153+00:00
awentertainment.se,se,2026-04-11,True,False,0,wayback,2026-04-10T12:00:04.902153+00:00
awteknik.se,se,2026-04-11,True,,,wayback,2026-04-10T12:00:04.902153+00:00
babyspa.se,se,2026-04-11,True,,,wayback,2026-04-10T12:00:04.902153+00:00
badrumsrenoveringtaby.nu,nu,2026-04-11,True,,,wayback,2026-04-10T12:00:04.902153+00:00
bagasse.se,se,2026-04-11,True,,,wayback,2026-04-10T12:00:04.902153+00:00
bakabaka.nu,nu,2026-04-11,True,False,0,wayback,2026-04-10T12:00:04.902153+00:00
barelyworn.se,se,2026-04-11,True,,,wayback,2026-04-10T12:00:04.902153+00:00
basketballkickz.se,se,2026-04-11,True,,,wayback,2026-04-10T12:00:04.902153+00:00
beautyofbranding.se,se,2026-04-11,True,False,0,wayback,2026-04-10T12:00:04.902153+00:00
begagnadegravstenar.se,se,2026-04-11,True,,,wayback,2026-04-10T12:00:04.902153+00:00
beredskapsombud.se,se,2026-04-11,True,False,0,wayback,2026-04-10T12:00:04.902153+00:00
beredskapspumpen.se,se,2026-04-11,True,,,wayback,2026-04-10T12:00:04.902153+00:00
bergers-bil-bat.se,se,2026-04-11,True,,,wayback,2026-04-10T12:00:04.902153+00:00
beteendeforum.se,se,2026-04-11,True,,,wayback,2026-04-10T12:00:04.902153+00:00
betongexperten.se,se,2026-04-11,True,False,0,wayback,2026-04-10T12:00:04.902153+00:00
betterleaders.se,se,2026-04-11,True,False,0,wayback,2026-04-10T12:00:04.902153+00:00
bi10.se,se,2026-04-11,True,,,wayback,2026-04-10T12:00:04.902153+00:00
birdpadel.se,se,2026-04-11,True,,,wayback,2026-04-10T12:00:04.902153+00:00
bjoremusic.nu,nu,2026-04-11,True,,,wayback,2026-04-10T12:00:04.902153+00:00
bjoremusic.se,se,2026-04-11,True,,,wayback,2026-04-10T12:00:04.902153+00:00
blockchainconsulting.se,se,2026-04-11,True,,,wayback,2026-04-10T12:00:04.902153+00:00
bn-butik.se,se,2026-04-11,True,,,wayback,2026-04-10T12:00:04.902153+00:00
bo46.se,se,2026-04-11,True,,,wayback,2026-04-10T12:00:04.902153+00:00
bofab-sverige.se,se,2026-04-11,True,False,0,wayback,2026-04-10T12:00:04.902153+00:00
bolms.nu,nu,2026-04-11,True,False,0,wayback,2026-04-10T12:00:04.902153+00:00
boostni.se,se,2026-04-11,True,,,wayback,2026-04-10T12:00:04.902153+00:00
botniafisk.se,se,2026-04-11,True,,,wayback,2026-04-10T12:00:04.902153+00:00
brannstrand.se,se,2026-04-11,True,False,0,wayback,2026-04-10T12:00:04.902153+00:00
bulgariaeiendom.se,se,2026-04-11,True,False,0,wayback,2026-04-10T12:00:04.902153+00:00
candtier.se,se,2026-04-11,True,,,wayback,2026-04-10T12:00:04.902153+00:00
carbynow.se,se,2026-04-11,True,False,0,wayback,2026-04-10T12:00:04.902153+00:00
cashbackbonus.se,se,2026-04-11,True,,,wayback,2026-04-10T12:00:04.902153+00:00
cassilove.se,se,2026-04-11,True,,,wayback,2026-04-10T12:00:04.902153+00:00
cavara.se,se,2026-04-11,True,,,wayback,2026-04-10T12:00:04.902153+00:00
cb365.se,se,2026-04-11,True,,,wayback,2026-04-10T12:00:04.902153+00:00
cc-expand.se,se,2026-04-11,True,,,wayback,2026-04-10T12:00:04.902153+00:00
chaosandclues.se,se,2026-04-11,True,False,0,wayback,2026-04-10T12:00:04.902153+00:00
chasper.se,se,2026-04-11,True,,,wayback,2026-04-10T12:00:04.902153+00:00
chrixton.se,se,2026-04-11,True,,,wayback,2026-04-10T12:00:04.902153+00:00
chromestudios.se,se,2026-04-11,True,,,wayback,2026-04-10T12:00:04.902153+00:00
clean-world.se,se,2026-04-11,True,,,wayback,2026-04-10T12:00:04.902153+00:00
clubsmash.se,se,2026-04-11,True,,,wayback,2026-04-10T12:00:04.902153+00:00
