domain,tld,release_date,available,indexed,estimated_pages,index_source,checked_at
10mm.se,se,2026-03-26,True,False,0,wayback,2026-03-25T10:11:55.881586+00:00
136.se,se,2026-03-26,True,,,wayback,2026-03-25T10:11:55.881586+00:00
3-byggerbjudanden.se,se,2026-03-26,True,False,0,wayback,2026-03-25T10:11:55.881586+00:00
360funasfjallen.se,se,2026-03-26,True,False,0,wayback,2026-03-25T10:11:55.881586+00:00
3byggerbjudanden.se,se,2026-03-26,True,False,0,wayback,2026-03-25T10:11:55.881586+00:00
3dmek.se,se,2026-03-26,True,False,0,wayback,2026-03-25T10:11:55.881586+00:00
4joy.se,se,2026-03-26,True,False,0,wayback,2026-03-25T10:11:55.881586+00:00
4thehotels.se,se,2026-03-26,True,False,0,wayback,2026-03-25T10:11:55.881586+00:00
aceconf.se,se,2026-03-26,True,,,wayback,2026-03-25T10:11:55.881586+00:00
adhdbehandling.se,se,2026-03-26,True,,,wayback,2026-03-25T10:11:55.881586+00:00
agalv.nu,nu,2026-03-26,True,False,0,wayback,2026-03-25T10:11:55.881586+00:00
agilechristianlife.se,se,2026-03-26,True,False,0,wayback,2026-03-25T10:11:55.881586+00:00
aiedu.se,se,2026-03-26,True,,,wayback,2026-03-25T10:11:55.881586+00:00
aiehco.se,se,2026-03-26,True,,,wayback,2026-03-25T10:11:55.881586+00:00
akretus.se,se,2026-03-26,True,False,0,wayback,2026-03-25T10:11:55.881586+00:00
akvarietips.se,se,2026-03-26,True,False,0,wayback,2026-03-25T10:11:55.881586+00:00
anatinae.se,se,2026-03-26,True,,,wayback,2026-03-25T10:11:55.881586+00:00
antidepressiva.se,se,2026-03-26,True,False,0,wayback,2026-03-25T10:11:55.881586+00:00
apersandsecurity.se,se,2026-03-26,True,False,0,wayback,2026-03-25T10:11:55.881586+00:00
apersandtechnology.se,se,2026-03-26,True,,,wayback,2026-03-25T10:11:55.881586+00:00
applicationportal.se,se,2026-03-26,True,False,0,wayback,2026-03-25T10:11:55.881586+00:00
aquatest.se,se,2026-03-26,True,,,wayback,2026-03-25T10:11:55.881586+00:00
aregruppen.se,se,2026-03-26,True,False,0,wayback,2026-03-25T10:11:55.881586+00:00
aricept.nu,nu,2026-03-26,True,,,wayback,2026-03-25T10:11:55.881586+00:00
arkitekturkonsulterna.se,se,2026-03-26,True,,,wayback,2026-03-25T10:11:55.881586+00:00
arsenikbar.se,se,2026-03-26,True,,,wayback,2026-03-25T10:11:55.881586+00:00
astraia.se,se,2026-03-26,True,,,wayback,2026-03-25T10:11:55.881586+00:00
atexcars.se,se,2026-03-26,True,False,0,wayback,2026-03-25T10:11:55.881586+00:00
attitudestockholm.se,se,2026-03-26,True,,,wayback,2026-03-25T10:11:55.881586+00:00
aurloma.se,se,2026-03-26,True,False,0,wayback,2026-03-25T10:11:55.881586+00:00
autoexpertenmolndal.se,se,2026-03-26,True,,,wayback,2026-03-25T10:11:55.881586+00:00
avlasta.se,se,2026-03-26,True,False,0,wayback,2026-03-25T10:11:55.881586+00:00
awear.se,se,2026-03-26,True,,,wayback,2026-03-25T10:11:55.881586+00:00
azure-hosting.se,se,2026-03-26,True,False,0,wayback,2026-03-25T10:11:55.881586+00:00
backmansheta.se,se,2026-03-26,True,,,wayback,2026-03-25T10:11:55.881586+00:00
barnensdator.se,se,2026-03-26,True,,,wayback,2026-03-25T10:11:55.881586+00:00
bastubox.se,se,2026-03-26,True,,,wayback,2026-03-25T10:11:55.881586+00:00
bedandbreakfastskanor.se,se,2026-03-26,True,False,0,wayback,2026-03-25T10:11:55.881586+00:00
beinggirl.nu,nu,2026-03-26,True,,,wayback,2026-03-25T10:11:55.881586+00:00
bergthorn.se,se,2026-03-26,True,False,0,wayback,2026-03-25T10:11:55.881586+00:00
bggroup.se,se,2026-03-26,True,,,wayback,2026-03-25T10:11:55.881586+00:00
biops.se,se,2026-03-26,True,,,wayback,2026-03-25T10:11:55.881586+00:00
bjaresafran.nu,nu,2026-03-26,True,False,0,wayback,2026-03-25T10:11:55.881586+00:00
bjaresafran.se,se,2026-03-26,True,,,wayback,2026-03-25T10:11:55.881586+00:00
blidholm.se,se,2026-03-26,True,,,wayback,2026-03-25T10:11:55.881586+00:00
blomstermagasinet.se,se,2026-03-26,True,,,wayback,2026-03-25T10:11:55.881586+00:00
bongy.se,se,2026-03-26,True,False,0,wayback,2026-03-25T10:11:55.881586+00:00
borislindvall.se,se,2026-03-26,True,False,0,wayback,2026-03-25T10:11:55.881586+00:00
bowenbehandling.se,se,2026-03-26,True,False,0,wayback,2026-03-25T10:11:55.881586+00:00
brf-hasthagen.se,se,2026-03-26,True,False,0,wayback,2026-03-25T10:11:55.881586+00:00
brfmark.se,se,2026-03-26,True,,,wayback,2026-03-25T10:11:55.881586+00:00
bright-light.se,se,2026-03-26,True,False,0,wayback,2026-03-25T10:11:55.881586+00:00
bryggarbroderna.se,se,2026-03-26,True,,,wayback,2026-03-25T10:11:55.881586+00:00
bryggarbrodernas.se,se,2026-03-26,True,False,0,wayback,2026-03-25T10:11:55.881586+00:00
bukovac.se,se,2026-03-26,True,,,wayback,2026-03-25T10:11:55.881586+00:00
butiksinsikt.se,se,2026-03-26,True,False,0,wayback,2026-03-25T10:11:55.881586+00:00
butitry.se,se,2026-03-26,True,,,wayback,2026-03-25T10:11:55.881586+00:00
buyvigrafast.se,se,2026-03-26,True,,,wayback,2026-03-25T10:11:55.881586+00:00
byggerbjudande.se,se,2026-03-26,True,False,0,wayback,2026-03-25T10:11:55.881586+00:00
byggkonfig.se,se,2026-03-26,True,False,0,wayback,2026-03-25T10:11:55.881586+00:00
bytataksalen.se,se,2026-03-26,True,False,0,wayback,2026-03-25T10:11:55.881586+00:00
capof.se,se,2026-03-26,True,False,0,wayback,2026-03-25T10:11:55.881586+00:00
capreol.se,se,2026-03-26,True,,,wayback,2026-03-25T10:11:55.881586+00:00
carcastai.se,se,2026-03-26,True,False,0,wayback,2026-03-25T10:11:55.881586+00:00
carsol.se,se,2026-03-26,True,False,0,wayback,2026-03-25T10:11:55.881586+00:00
carxab.se,se,2026-03-26,True,,,wayback,2026-03-25T10:11:55.881586+00:00
catcha.se,se,2026-03-26,True,,,wayback,2026-03-25T10:11:55.881586+00:00
cazanova.se,se,2026-03-26,True,False,0,wayback,2026-03-25T10:11:55.881586+00:00
cbitbaker.se,se,2026-03-26,True,False,0,wayback,2026-03-25T10:11:55.881586+00:00
cecilstore.se,se,2026-03-26,True,False,0,wayback,2026-03-25T10:11:55.881586+00:00
celiavinbar.se,se,2026-03-26,True,False,0,wayback,2026-03-25T10:11:55.881586+00:00
cfosverige.se,se,2026-03-26,True,False,0,wayback,2026-03-25T10:11:55.881586+00:00
chilipeppar.se,se,2026-03-26,True,False,0,wayback,2026-03-25T10:11:55.881586+00:00
chopchopknivar.se,se,2026-03-26,True,False,0,wayback,2026-03-25T10:11:55.881586+00:00
cleanless.se,se,2026-03-26,True,,,wayback,2026-03-25T10:11:55.881586+00:00
clearskin.se,se,2026-03-26,True,False,0,wayback,2026-03-25T10:11:55.881586+00:00
cleoside-healthy-clinic.se,se,2026-03-26,True,False,0,wayback,2026-03-25T10:11:55.881586+00:00
clockjump.se,se,2026-03-26,True,,,wayback,2026-03-25T10:11:55.881586+00:00
co2voetafdruk.nu,nu,2026-03-26,True,,,wayback,2026-03-25T10:11:55.881586+00:00
compactlivingproduction.se,se,2026-03-26,True,False,0,wayback,2026-03-25T10:11:55.881586+00:00
containergoteborg.se,se,2026-03-26,True,,,wayback,2026-03-25T10:11:55.881586+00:00
countup.se,se,2026-03-26,True,False,0,wayback,2026-03-25T10:11:55.881586+00:00
cratedanimal.se,se,2026-03-26,True,,,wayback,2026-03-25T10:11:55.881586+00:00
cratedanimals.se,se,2026-03-26,True,False,0,wayback,2026-03-25T10:11:55.881586+00:00
dagligdos.se,se,2026-03-26,True,,,wayback,2026-03-25T10:11:55.881586+00:00
dagmarssmycken.se,se,2026-03-26,True,False,0,wayback,2026-03-25T10:11:55.881586+00:00
dance2you.se,se,2026-03-26,True,False,0,wayback,2026-03-25T10:11:55.881586+00:00
danielnyman.se,se,2026-03-26,True,,,wayback,2026-03-25T10:11:55.881586+00:00
darabi.se,se,2026-03-26,True,False,0,wayback,2026-03-25T10:11:55.881586+00:00
datorkonsult.se,se,2026-03-26,True,False,0,wayback,2026-03-25T10:11:55.881586+00:00
davidtransporter.se,se,2026-03-26,True,False,0,wayback,2026-03-25T10:11:55.881586+00:00
dealpro.se,se,2026-03-26,True,False,0,wayback,2026-03-25T10:11:55.881586+00:00
deamrest.se,se,2026-03-26,True,,,wayback,2026-03-25T10:11:55.881586+00:00
dentyou.se,se,2026-03-26,True,False,0,wayback,2026-03-25T10:11:55.881586+00:00
