domain,tld,release_date,available,indexed,estimated_pages,index_source,checked_at
akdesign.nu,nu,2026-02-14,,False,,,2026-02-14T07:36:06.727920+00:00
allicht.nu,nu,2026-02-14,,False,,,2026-02-14T07:36:06.727920+00:00
anewlevel.nu,nu,2026-02-14,,False,,,2026-02-14T07:36:06.727920+00:00
aquashield.nu,nu,2026-02-14,,False,,,2026-02-14T07:36:06.727920+00:00
baraspruta.nu,nu,2026-02-14,,False,,,2026-02-14T07:36:06.727920+00:00
belasting-tips.nu,nu,2026-02-14,,False,,,2026-02-14T07:36:06.727920+00:00
blimindre.nu,nu,2026-02-14,,False,,,2026-02-14T07:36:06.727920+00:00
bokningsarenan.nu,nu,2026-02-14,,False,,,2026-02-14T07:36:06.727920+00:00
botanikorganic.nu,nu,2026-02-14,,False,,,2026-02-14T07:36:06.727920+00:00
containervaror.nu,nu,2026-02-14,,False,,,2026-02-14T07:36:06.727920+00:00
craftacademy.nu,nu,2026-02-14,,False,,,2026-02-14T07:36:06.727920+00:00
cykelgruppen.nu,nu,2026-02-14,,False,,,2026-02-14T07:36:06.727920+00:00
cynet.nu,nu,2026-02-14,,False,,,2026-02-14T07:36:06.727920+00:00
dancewithalex.nu,nu,2026-02-14,,False,,,2026-02-14T07:36:06.727920+00:00
demarkies.nu,nu,2026-02-14,,False,,,2026-02-14T07:36:06.727920+00:00
digicampus.nu,nu,2026-02-14,,False,,,2026-02-14T07:36:06.727920+00:00
dimmer.nu,nu,2026-02-14,,False,,,2026-02-14T07:36:06.727920+00:00
ditsidsteord.nu,nu,2026-02-14,,False,,,2026-02-14T07:36:06.727920+00:00
elektrisk.nu,nu,2026-02-14,,False,,,2026-02-14T07:36:06.727920+00:00
elmaterial.nu,nu,2026-02-14,,False,,,2026-02-14T07:36:06.727920+00:00
elmateriel.nu,nu,2026-02-14,,False,,,2026-02-14T07:36:06.727920+00:00
employeeship.nu,nu,2026-02-14,,False,,,2026-02-14T07:36:06.727920+00:00
fiskolja.nu,nu,2026-02-14,,False,,,2026-02-14T07:36:06.727920+00:00
foretagsskyltar.nu,nu,2026-02-14,,False,,,2026-02-14T07:36:06.727920+00:00
franskaligan.nu,nu,2026-02-14,,False,,,2026-02-14T07:36:06.727920+00:00
halkbana-stockholm.nu,nu,2026-02-14,,False,,,2026-02-14T07:36:06.727920+00:00
hantverkare-i-stockholm.nu,nu,2026-02-14,,False,,,2026-02-14T07:36:06.727920+00:00
hypotheek-tips.nu,nu,2026-02-14,,False,,,2026-02-14T07:36:06.727920+00:00
ipcheck.nu,nu,2026-02-14,,False,,,2026-02-14T07:36:06.727920+00:00
italienskaligan.nu,nu,2026-02-14,,False,,,2026-02-14T07:36:06.727920+00:00
koffeinpiller.nu,nu,2026-02-14,,False,,,2026-02-14T07:36:06.727920+00:00
koopmij.nu,nu,2026-02-14,,False,,,2026-02-14T07:36:06.727920+00:00
laadmijnautoop.nu,nu,2026-02-14,,False,,,2026-02-14T07:36:06.727920+00:00
legalis.nu,nu,2026-02-14,,False,,,2026-02-14T07:36:06.727920+00:00
linkme.nu,nu,2026-02-14,,False,,,2026-02-14T07:36:06.727920+00:00
lotus.nu,nu,2026-02-14,,False,,,2026-02-14T07:36:06.727920+00:00
nbygg.nu,nu,2026-02-14,,False,,,2026-02-14T07:36:06.727920+00:00
personaltraining.nu,nu,2026-02-14,,False,,,2026-02-14T07:36:06.727920+00:00
pine.nu,nu,2026-02-14,,False,,,2026-02-14T07:36:06.727920+00:00
raymonds.nu,nu,2026-02-14,,False,,,2026-02-14T07:36:06.727920+00:00
redskab.nu,nu,2026-02-14,,False,,,2026-02-14T07:36:06.727920+00:00
rijlessen.nu,nu,2026-02-14,,False,,,2026-02-14T07:36:06.727920+00:00
rplwoerden.nu,nu,2026-02-14,,False,,,2026-02-14T07:36:06.727920+00:00
salestijger.nu,nu,2026-02-14,,False,,,2026-02-14T07:36:06.727920+00:00
saudiproleague.nu,nu,2026-02-14,,False,,,2026-02-14T07:36:06.727920+00:00
searchit.nu,nu,2026-02-14,,False,,,2026-02-14T07:36:06.727920+00:00
segerholmsbygg.nu,nu,2026-02-14,,False,,,2026-02-14T07:36:06.727920+00:00
skev.nu,nu,2026-02-14,,False,,,2026-02-14T07:36:06.727920+00:00
skuldproblem.nu,nu,2026-02-14,,False,,,2026-02-14T07:36:06.727920+00:00
sockar.nu,nu,2026-02-14,,False,,,2026-02-14T07:36:06.727920+00:00
spanskaligan.nu,nu,2026-02-14,,False,,,2026-02-14T07:36:06.727920+00:00
stjernquist.nu,nu,2026-02-14,,False,,,2026-02-14T07:36:06.727920+00:00
striker.nu,nu,2026-02-14,,False,,,2026-02-14T07:36:06.727920+00:00
succesteams.nu,nu,2026-02-14,,False,,,2026-02-14T07:36:06.727920+00:00
t-shirtmedtryck.nu,nu,2026-02-14,,False,,,2026-02-14T07:36:06.727920+00:00
taljohalvon.nu,nu,2026-02-14,,False,,,2026-02-14T07:36:06.727920+00:00
tanto.nu,nu,2026-02-14,,False,,,2026-02-14T07:36:06.727920+00:00
timingstudien.nu,nu,2026-02-14,,False,,,2026-02-14T07:36:06.727920+00:00
timingstudy.nu,nu,2026-02-14,,False,,,2026-02-14T07:36:06.727920+00:00
timingtrial.nu,nu,2026-02-14,,False,,,2026-02-14T07:36:06.727920+00:00
tjeap.nu,nu,2026-02-14,,False,,,2026-02-14T07:36:06.727920+00:00
tradgardsodling.nu,nu,2026-02-14,,False,,,2026-02-14T07:36:06.727920+00:00
tyskaligan.nu,nu,2026-02-14,,False,,,2026-02-14T07:36:06.727920+00:00
udde.nu,nu,2026-02-14,,False,,,2026-02-14T07:36:06.727920+00:00
vegantillskott.nu,nu,2026-02-14,,False,,,2026-02-14T07:36:06.727920+00:00
vernerchristiansen1954-gmail-com.nu,nu,2026-02-14,,False,,,2026-02-14T07:36:06.727920+00:00
villkorskollen.nu,nu,2026-02-14,,False,,,2026-02-14T07:36:06.727920+00:00
vinify.nu,nu,2026-02-14,,False,,,2026-02-14T07:36:06.727920+00:00
xn--fmera-mra.nu,nu,2026-02-14,,False,,,2026-02-14T07:36:06.727920+00:00
xn--jourtrdfllning-bibc.nu,nu,2026-02-14,,False,,,2026-02-14T07:36:06.727920+00:00
xn--ka-eka.nu,nu,2026-02-14,,False,,,2026-02-14T07:36:06.727920+00:00
xn--ljuskllor-z2a.nu,nu,2026-02-14,,False,,,2026-02-14T07:36:06.727920+00:00
xn--sljarestockholm-0kb.nu,nu,2026-02-14,,False,,,2026-02-14T07:36:06.727920+00:00
xn--tljhalvn-0za6pe.nu,nu,2026-02-14,,False,,,2026-02-14T07:36:06.727920+00:00
xn--ulla-blomqvisthggblad-k2b.nu,nu,2026-02-14,,False,,,2026-02-14T07:36:06.727920+00:00
ymh.nu,nu,2026-02-14,,False,,,2026-02-14T07:36:06.727920+00:00
zesec.nu,nu,2026-02-14,,False,,,2026-02-14T07:36:06.727920+00:00
