domain,tld,release_date,available,indexed,estimated_pages,index_source,checked_at
30newchurches.se,se,2026-03-30,True,,,wayback,2026-03-29T10:39:37.096680+00:00
360-100.se,se,2026-03-30,True,False,0,wayback,2026-03-29T10:39:37.096680+00:00
3pic.se,se,2026-03-30,True,False,0,wayback,2026-03-29T10:39:37.096680+00:00
42nd.se,se,2026-03-30,True,False,0,wayback,2026-03-29T10:39:37.096680+00:00
5clix.se,se,2026-03-30,True,,,wayback,2026-03-29T10:39:37.096680+00:00
a-ai.se,se,2026-03-30,True,False,0,wayback,2026-03-29T10:39:37.096680+00:00
aandepraat.nu,nu,2026-03-30,True,False,0,wayback,2026-03-29T10:39:37.096680+00:00
acdelar.nu,nu,2026-03-30,True,False,0,wayback,2026-03-29T10:39:37.096680+00:00
aclick.se,se,2026-03-30,True,,,wayback,2026-03-29T10:39:37.096680+00:00
adhdutredningvuxen.se,se,2026-03-30,True,False,0,wayback,2026-03-29T10:39:37.096680+00:00
adlerskranlyft.se,se,2026-03-30,True,,,wayback,2026-03-29T10:39:37.096680+00:00
advoraco.se,se,2026-03-30,True,,,wayback,2026-03-29T10:39:37.096680+00:00
aibuddy.se,se,2026-03-30,True,,,wayback,2026-03-29T10:39:37.096680+00:00
aisaga.se,se,2026-03-30,True,False,0,wayback,2026-03-29T10:39:37.096680+00:00
aiskolan.se,se,2026-03-30,True,,,wayback,2026-03-29T10:39:37.096680+00:00
aistory.se,se,2026-03-30,True,False,0,wayback,2026-03-29T10:39:37.096680+00:00
aivideo.nu,nu,2026-03-30,True,,,wayback,2026-03-29T10:39:37.096680+00:00
aleacare.se,se,2026-03-30,True,,,wayback,2026-03-29T10:39:37.096680+00:00
alesbrews.se,se,2026-03-30,True,,,wayback,2026-03-29T10:39:37.096680+00:00
allenrup.se,se,2026-03-30,True,,,wayback,2026-03-29T10:39:37.096680+00:00
almalinux.se,se,2026-03-30,True,,,wayback,2026-03-29T10:39:37.096680+00:00
amandabystrom.se,se,2026-03-30,True,,,wayback,2026-03-29T10:39:37.096680+00:00
amilli.se,se,2026-03-30,True,False,0,wayback,2026-03-29T10:39:37.096680+00:00
amkom.nu,nu,2026-03-30,True,,,wayback,2026-03-29T10:39:37.096680+00:00
amkom.se,se,2026-03-30,True,,,wayback,2026-03-29T10:39:37.096680+00:00
amorteringsguiden.se,se,2026-03-30,True,False,0,wayback,2026-03-29T10:39:37.096680+00:00
andersskog.se,se,2026-03-30,True,False,0,wayback,2026-03-29T10:39:37.096680+00:00
anderssofia.se,se,2026-03-30,True,,,wayback,2026-03-29T10:39:37.096680+00:00
anglastammens.se,se,2026-03-30,True,False,0,wayback,2026-03-29T10:39:37.096680+00:00
annabinredning.se,se,2026-03-30,True,,,wayback,2026-03-29T10:39:37.096680+00:00
annalinnea.se,se,2026-03-30,True,,,wayback,2026-03-29T10:39:37.096680+00:00
annanylander.se,se,2026-03-30,True,False,0,wayback,2026-03-29T10:39:37.096680+00:00
anniesaxberg.se,se,2026-03-30,True,,,wayback,2026-03-29T10:39:37.096680+00:00
anteak.se,se,2026-03-30,True,,,wayback,2026-03-29T10:39:37.096680+00:00
apoteksgr.se,se,2026-03-30,True,False,0,wayback,2026-03-29T10:39:37.096680+00:00
apoti.se,se,2026-03-30,True,False,0,wayback,2026-03-29T10:39:37.096680+00:00
applarogard.se,se,2026-03-30,True,False,0,wayback,2026-03-29T10:39:37.096680+00:00
applied-ai.se,se,2026-03-30,True,,,wayback,2026-03-29T10:39:37.096680+00:00
aqmedia.se,se,2026-03-30,True,False,0,wayback,2026-03-29T10:39:37.096680+00:00
areaclick.se,se,2026-03-30,True,False,0,wayback,2026-03-29T10:39:37.096680+00:00
areskutansmountainlodge.se,se,2026-03-30,True,,,wayback,2026-03-29T10:39:37.096680+00:00
arkitektrolfbergsten.se,se,2026-03-30,True,False,0,wayback,2026-03-29T10:39:37.096680+00:00
arkitekturtillsammans.se,se,2026-03-30,True,False,0,wayback,2026-03-29T10:39:37.096680+00:00
artbyvretinger.se,se,2026-03-30,True,False,0,wayback,2026-03-29T10:39:37.096680+00:00
artmax.se,se,2026-03-30,True,False,0,wayback,2026-03-29T10:39:37.096680+00:00
asdp.se,se,2026-03-30,True,,,wayback,2026-03-29T10:39:37.096680+00:00
aspvagen.se,se,2026-03-30,True,False,0,wayback,2026-03-29T10:39:37.096680+00:00
ateljesimone.se,se,2026-03-30,True,False,0,wayback,2026-03-29T10:39:37.096680+00:00
autodox.se,se,2026-03-30,True,False,0,wayback,2026-03-29T10:39:37.096680+00:00
automationsforum.se,se,2026-03-30,True,,,wayback,2026-03-29T10:39:37.096680+00:00
backyardrock.se,se,2026-03-30,True,False,0,wayback,2026-03-29T10:39:37.096680+00:00
bakombaren.se,se,2026-03-30,True,,,wayback,2026-03-29T10:39:37.096680+00:00
balansverktyget.se,se,2026-03-30,True,False,0,wayback,2026-03-29T10:39:37.096680+00:00
barbaprints.se,se,2026-03-30,True,False,0,wayback,2026-03-29T10:39:37.096680+00:00
basbeloppet.se,se,2026-03-30,True,,,wayback,2026-03-29T10:39:37.096680+00:00
