domain,tld,release_date,available,indexed,estimated_pages,index_source,checked_at
motormassan.se,se,2026-06-30,True,True,500,wayback,2026-06-29T12:29:15.402986+00:00
recovery.se,se,2026-06-30,True,True,500,wayback,2026-06-29T12:29:15.402986+00:00
ringpowercraft.se,se,2026-06-30,True,True,500,wayback,2026-06-29T12:29:15.402986+00:00
storkalender.se,se,2026-06-30,True,True,500,wayback,2026-06-29T12:29:15.402986+00:00
stsdf.se,se,2026-06-30,True,True,500,wayback,2026-06-29T12:29:15.402986+00:00
runesradiootvservice.se,se,2026-06-30,True,True,454,wayback,2026-06-29T12:29:15.402986+00:00
courtney.se,se,2026-06-30,True,True,312,wayback,2026-06-29T12:29:15.402986+00:00
cvpoolen.se,se,2026-06-30,True,True,255,wayback,2026-06-29T12:29:15.402986+00:00
freeridermagazine.se,se,2026-06-30,True,True,247,wayback,2026-06-29T12:29:15.402986+00:00
wearmood.se,se,2026-06-30,True,True,233,wayback,2026-06-29T12:29:15.402986+00:00
nyvalla.se,se,2026-06-30,True,True,232,wayback,2026-06-29T12:29:15.402986+00:00
frisorikatrineholm.se,se,2026-06-30,True,True,211,wayback,2026-06-29T12:29:15.402986+00:00
vitabetongrummet.se,se,2026-06-30,True,True,200,wayback,2026-06-29T12:29:15.402986+00:00
hotellforsen.nu,nu,2026-06-30,True,True,185,wayback,2026-06-29T12:29:15.402986+00:00
coachanna.se,se,2026-06-30,True,True,172,wayback,2026-06-29T12:29:15.402986+00:00
kokstad.se,se,2026-06-30,True,True,161,wayback,2026-06-29T12:29:15.402986+00:00
runghastar.se,se,2026-06-30,True,True,145,wayback,2026-06-29T12:29:15.402986+00:00
debbo.se,se,2026-06-30,True,True,125,wayback,2026-06-29T12:29:15.402986+00:00
stellanback.se,se,2026-06-30,True,True,108,wayback,2026-06-29T12:29:15.402986+00:00
oddsbonuskod.se,se,2026-06-30,True,True,89,wayback,2026-06-29T12:29:15.402986+00:00
dagje.nu,nu,2026-06-30,True,True,84,wayback,2026-06-29T12:29:15.402986+00:00
aisv.se,se,2026-06-30,True,True,82,wayback,2026-06-29T12:29:15.402986+00:00
kikarbergbygg.se,se,2026-06-30,True,True,72,wayback,2026-06-29T12:29:15.402986+00:00
cleardick.se,se,2026-06-30,True,True,61,wayback,2026-06-29T12:29:15.402986+00:00
ryne.se,se,2026-06-30,True,True,56,wayback,2026-06-29T12:29:15.402986+00:00
victorylifestyle.se,se,2026-06-30,True,True,52,wayback,2026-06-29T12:29:15.402986+00:00
gockit.se,se,2026-06-30,True,True,49,wayback,2026-06-29T12:29:15.402986+00:00
lartetlamode.se,se,2026-06-30,True,True,45,wayback,2026-06-29T12:29:15.402986+00:00
aktivtliv.se,se,2026-06-30,True,True,42,wayback,2026-06-29T12:29:15.402986+00:00
mrbilservice.se,se,2026-06-30,True,True,42,wayback,2026-06-29T12:29:15.402986+00:00
contentqueen.se,se,2026-06-30,True,True,35,wayback,2026-06-29T12:29:15.402986+00:00
studentpanelen.se,se,2026-06-30,True,True,33,wayback,2026-06-29T12:29:15.402986+00:00
actterapeuten.se,se,2026-06-30,True,True,31,wayback,2026-06-29T12:29:15.402986+00:00
goodluckhavefun.se,se,2026-06-30,True,True,29,wayback,2026-06-29T12:29:15.402986+00:00
kontraktsportfoljen.se,se,2026-06-30,True,True,29,wayback,2026-06-29T12:29:15.402986+00:00
2b4u.se,se,2026-06-30,True,True,27,wayback,2026-06-29T12:29:15.402986+00:00
adima.se,se,2026-06-30,True,True,27,wayback,2026-06-29T12:29:15.402986+00:00
advokat-tsab.se,se,2026-06-30,True,True,26,wayback,2026-06-29T12:29:15.402986+00:00
fredagsbuketten.se,se,2026-06-30,True,True,26,wayback,2026-06-29T12:29:15.402986+00:00
