domain,tld,release_date,available,indexed,estimated_pages,index_source,checked_at
bergstrandcigars.se,se,2026-06-14,True,True,500,wayback,2026-06-13T09:01:09.861669+00:00
blooog.se,se,2026-06-14,True,True,500,wayback,2026-06-13T09:01:09.861669+00:00
bollhav.se,se,2026-06-14,True,True,500,wayback,2026-06-13T09:01:09.861669+00:00
ituniversitetet.se,se,2026-06-14,True,True,500,wayback,2026-06-13T09:01:09.861669+00:00
museijarnvagenimariefred.se,se,2026-06-14,True,True,500,wayback,2026-06-13T09:01:09.861669+00:00
radiohandlarn.nu,nu,2026-06-14,True,True,500,wayback,2026-06-13T09:01:09.861669+00:00
reditastad.se,se,2026-06-14,True,True,500,wayback,2026-06-13T09:01:09.861669+00:00
roligt.nu,nu,2026-06-14,True,True,500,wayback,2026-06-13T09:01:09.861669+00:00
snusfakta.se,se,2026-06-14,True,True,500,wayback,2026-06-13T09:01:09.861669+00:00
stockholmcomedyfestival.se,se,2026-06-14,True,True,500,wayback,2026-06-13T09:01:09.861669+00:00
eaglekickers.se,se,2026-06-14,True,True,492,wayback,2026-06-13T09:01:09.861669+00:00
botsmark-tra.se,se,2026-06-14,True,True,488,wayback,2026-06-13T09:01:09.861669+00:00
vinterdackbilligt.se,se,2026-06-14,True,True,451,wayback,2026-06-13T09:01:09.861669+00:00
tidningenpadel.se,se,2026-06-14,True,True,444,wayback,2026-06-13T09:01:09.861669+00:00
brewmaster.se,se,2026-06-14,True,True,415,wayback,2026-06-13T09:01:09.861669+00:00
golfbollarbilligt.se,se,2026-06-14,True,True,411,wayback,2026-06-13T09:01:09.861669+00:00
jackorbilligt.se,se,2026-06-14,True,True,374,wayback,2026-06-13T09:01:09.861669+00:00
position2030.se,se,2026-06-14,True,True,342,wayback,2026-06-13T09:01:09.861669+00:00
lottasanglarum.se,se,2026-06-14,True,True,325,wayback,2026-06-13T09:01:09.861669+00:00
teknologisk.se,se,2026-06-14,True,True,305,wayback,2026-06-13T09:01:09.861669+00:00
precisions.se,se,2026-06-14,True,True,276,wayback,2026-06-13T09:01:09.861669+00:00
exaktabrandhouse.se,se,2026-06-14,True,True,258,wayback,2026-06-13T09:01:09.861669+00:00
gunnars.nu,nu,2026-06-14,True,True,249,wayback,2026-06-13T09:01:09.861669+00:00
lilia.se,se,2026-06-14,True,True,243,wayback,2026-06-13T09:01:09.861669+00:00
brfdrevviksterrassen.se,se,2026-06-14,True,True,226,wayback,2026-06-13T09:01:09.861669+00:00
golfkids.se,se,2026-06-14,True,True,226,wayback,2026-06-13T09:01:09.861669+00:00
vindrumlin.se,se,2026-06-14,True,True,207,wayback,2026-06-13T09:01:09.861669+00:00
wallascen.nu,nu,2026-06-14,True,True,203,wayback,2026-06-13T09:01:09.861669+00:00
eloverkanslig.nu,nu,2026-06-14,True,True,202,wayback,2026-06-13T09:01:09.861669+00:00
sommarlust.se,se,2026-06-14,True,True,196,wayback,2026-06-13T09:01:09.861669+00:00
klippen.nu,nu,2026-06-14,True,True,187,wayback,2026-06-13T09:01:09.861669+00:00
irishferries.se,se,2026-06-14,True,True,186,wayback,2026-06-13T09:01:09.861669+00:00
sjalsogotland.se,se,2026-06-14,True,True,181,wayback,2026-06-13T09:01:09.861669+00:00
rappesmile.se,se,2026-06-14,True,True,173,wayback,2026-06-13T09:01:09.861669+00:00
musikpamassen.se,se,2026-06-14,True,True,167,wayback,2026-06-13T09:01:09.861669+00:00
pignhen.se,se,2026-06-14,True,True,154,wayback,2026-06-13T09:01:09.861669+00:00
restaurang-spice.se,se,2026-06-14,True,True,152,wayback,2026-06-13T09:01:09.861669+00:00
billigharstyling.se,se,2026-06-14,True,True,141,wayback,2026-06-13T09:01:09.861669+00:00
aera-iaq.se,se,2026-06-14,True,True,139,wayback,2026-06-13T09:01:09.861669+00:00
taxipilen.se,se,2026-06-14,True,True,139,wayback,2026-06-13T09:01:09.861669+00:00
pizzakarta.nu,nu,2026-06-14,True,True,138,wayback,2026-06-13T09:01:09.861669+00:00
stada-nordic.se,se,2026-06-14,True,True,135,wayback,2026-06-13T09:01:09.861669+00:00
gubbarnas.se,se,2026-06-14,True,True,132,wayback,2026-06-13T09:01:09.861669+00:00
nyckelshoppen.se,se,2026-06-14,True,True,131,wayback,2026-06-13T09:01:09.861669+00:00
h2energy.se,se,2026-06-14,True,True,127,wayback,2026-06-13T09:01:09.861669+00:00
billigbabysitter.se,se,2026-06-14,True,True,124,wayback,2026-06-13T09:01:09.861669+00:00
bomica.se,se,2026-06-14,True,True,116,wayback,2026-06-13T09:01:09.861669+00:00
edusec.se,se,2026-06-14,True,True,116,wayback,2026-06-13T09:01:09.861669+00:00
billigastationaradatorer.se,se,2026-06-14,True,True,115,wayback,2026-06-13T09:01:09.861669+00:00
billigaloparskor.se,se,2026-06-14,True,True,114,wayback,2026-06-13T09:01:09.861669+00:00
billigeltandborste.se,se,2026-06-14,True,True,111,wayback,2026-06-13T09:01:09.861669+00:00
smartwallet.nu,nu,2026-06-14,True,True,111,wayback,2026-06-13T09:01:09.861669+00:00
billigadronare.se,se,2026-06-14,True,True,110,wayback,2026-06-13T09:01:09.861669+00:00
billigansiktskram.se,se,2026-06-14,True,True,109,wayback,2026-06-13T09:01:09.861669+00:00
billigrobotdammsugare.se,se,2026-06-14,True,True,109,wayback,2026-06-13T09:01:09.861669+00:00
