domain,tld,release_date,available,indexed,estimated_pages,index_source,checked_at
35mm.se,se,2026-04-27,True,False,0,wayback,2026-04-26T10:37:21.372855+00:00
5050casino.se,se,2026-04-27,True,False,0,wayback,2026-04-26T10:37:21.372855+00:00
abonnemangsvalet.se,se,2026-04-27,True,False,0,wayback,2026-04-26T10:37:21.372855+00:00
acountnaudit.se,se,2026-04-27,True,False,0,wayback,2026-04-26T10:37:21.372855+00:00
adammeyer.se,se,2026-04-27,True,False,0,wayback,2026-04-26T10:37:21.372855+00:00
advancedaesthetic.se,se,2026-04-27,True,False,0,wayback,2026-04-26T10:37:21.372855+00:00
advanceduprt.se,se,2026-04-27,True,False,0,wayback,2026-04-26T10:37:21.372855+00:00
agerstigmedia.se,se,2026-04-27,True,False,0,wayback,2026-04-26T10:37:21.372855+00:00
akuis.se,se,2026-04-27,True,False,0,wayback,2026-04-26T10:37:21.372855+00:00
alehemservice.se,se,2026-04-27,True,,,wayback,2026-04-26T10:37:21.372855+00:00
alfrednobelairport.se,se,2026-04-27,True,False,0,wayback,2026-04-26T10:37:21.372855+00:00
alfrednobelcity.se,se,2026-04-27,True,,,wayback,2026-04-26T10:37:21.372855+00:00
alltomventilation.se,se,2026-04-27,True,False,0,wayback,2026-04-26T10:37:21.372855+00:00
alsterum.se,se,2026-04-27,True,False,0,wayback,2026-04-26T10:37:21.372855+00:00
altra-sverige.se,se,2026-04-27,True,,,wayback,2026-04-26T10:37:21.372855+00:00
amore-palsboda.se,se,2026-04-27,True,,,wayback,2026-04-26T10:37:21.372855+00:00
amore-restaurang.se,se,2026-04-27,True,,,wayback,2026-04-26T10:37:21.372855+00:00
anettepoetone.se,se,2026-04-27,True,,,wayback,2026-04-26T10:37:21.372855+00:00
anneshealing.se,se,2026-04-27,True,,,wayback,2026-04-26T10:37:21.372855+00:00
antikrig.se,se,2026-04-27,True,,,wayback,2026-04-26T10:37:21.372855+00:00
apm-projects.se,se,2026-04-27,True,False,0,wayback,2026-04-26T10:37:21.372855+00:00
apmprojects.se,se,2026-04-27,True,,,wayback,2026-04-26T10:37:21.372855+00:00
arbetsbalansen.se,se,2026-04-27,True,False,0,wayback,2026-04-26T10:37:21.372855+00:00
arghwan.se,se,2026-04-27,True,,,wayback,2026-04-26T10:37:21.372855+00:00
arketypiskt.se,se,2026-04-27,True,,,wayback,2026-04-26T10:37:21.372855+00:00
astal.se,se,2026-04-27,True,,,wayback,2026-04-26T10:37:21.372855+00:00
atireclothes.se,se,2026-04-27,True,False,0,wayback,2026-04-26T10:37:21.372855+00:00
auprt.se,se,2026-04-27,True,,,wayback,2026-04-26T10:37:21.372855+00:00
autentisk-intelligens.se,se,2026-04-27,True,False,0,wayback,2026-04-26T10:37:21.372855+00:00
autocam.se,se,2026-04-27,True,False,0,wayback,2026-04-26T10:37:21.372855+00:00
babybilder.se,se,2026-04-27,True,,,wayback,2026-04-26T10:37:21.372855+00:00
babyjem.se,se,2026-04-27,True,,,wayback,2026-04-26T10:37:21.372855+00:00
babylejon.se,se,2026-04-27,True,False,0,wayback,2026-04-26T10:37:21.372855+00:00
badrumsspeglar.se,se,2026-04-27,True,,,wayback,2026-04-26T10:37:21.372855+00:00
balkonginglasninghalmstad.nu,nu,2026-04-27,True,,,wayback,2026-04-26T10:37:21.372855+00:00
balkonginglasningkarlstad.nu,nu,2026-04-27,True,False,0,wayback,2026-04-26T10:37:21.372855+00:00
balkonginglasningmalmo.nu,nu,2026-04-27,True,False,0,wayback,2026-04-26T10:37:21.372855+00:00
balticsearestoration.se,se,2026-04-27,True,,,wayback,2026-04-26T10:37:21.372855+00:00
barabitcoin.se,se,2026-04-27,True,,,wayback,2026-04-26T10:37:21.372855+00:00
baraenaffar.se,se,2026-04-27,True,,,wayback,2026-04-26T10:37:21.372855+00:00
baramaten.se,se,2026-04-27,True,,,wayback,2026-04-26T10:37:21.372855+00:00
barebitcoin.se,se,2026-04-27,True,,,wayback,2026-04-26T10:37:21.372855+00:00
barnasrike.se,se,2026-04-27,True,,,wayback,2026-04-26T10:37:21.372855+00:00
barnboklistan.se,se,2026-04-27,True,False,0,wayback,2026-04-26T10:37:21.372855+00:00
barnbokslistan.se,se,2026-04-27,True,False,0,wayback,2026-04-26T10:37:21.372855+00:00
barnpool.se,se,2026-04-27,True,False,0,wayback,2026-04-26T10:37:21.372855+00:00
bastasvenskacasino.se,se,2026-04-27,True,False,0,wayback,2026-04-26T10:37:21.372855+00:00
