domain,tld,release_date,available,indexed,estimated_pages,index_source,checked_at
123pengar.se,se,2026-05-25,True,False,0,wayback,2026-05-24T08:57:27.850560+00:00
29februari.se,se,2026-05-25,True,False,0,wayback,2026-05-24T08:57:27.850560+00:00
3dbenchy.se,se,2026-05-25,True,False,0,wayback,2026-05-24T08:57:27.850560+00:00
45colt.se,se,2026-05-25,True,False,0,wayback,2026-05-24T08:57:27.850560+00:00
abcatering.se,se,2026-05-25,True,False,0,wayback,2026-05-24T08:57:27.850560+00:00
abeautifulday.se,se,2026-05-25,True,False,0,wayback,2026-05-24T08:57:27.850560+00:00
aboacar.se,se,2026-05-25,True,False,0,wayback,2026-05-24T08:57:27.850560+00:00
aboveandbeyou.se,se,2026-05-25,True,False,0,wayback,2026-05-24T08:57:27.850560+00:00
adamrestaurang.se,se,2026-05-25,True,False,0,wayback,2026-05-24T08:57:27.850560+00:00
adateam.se,se,2026-05-25,True,False,0,wayback,2026-05-24T08:57:27.850560+00:00
afproduktion.se,se,2026-05-25,True,False,0,wayback,2026-05-24T08:57:27.850560+00:00
agentic.nu,nu,2026-05-25,True,False,0,wayback,2026-05-24T08:57:27.850560+00:00
aibard.se,se,2026-05-25,True,False,0,wayback,2026-05-24T08:57:27.850560+00:00
aijournalen.se,se,2026-05-25,True,False,0,wayback,2026-05-24T08:57:27.850560+00:00
aisrv.se,se,2026-05-25,True,False,0,wayback,2026-05-24T08:57:27.850560+00:00
aisrvr.se,se,2026-05-25,True,False,0,wayback,2026-05-24T08:57:27.850560+00:00
aisrvs.se,se,2026-05-25,True,False,0,wayback,2026-05-24T08:57:27.850560+00:00
akrea.se,se,2026-05-25,True,False,0,wayback,2026-05-24T08:57:27.850560+00:00
aldima.se,se,2026-05-25,True,False,0,wayback,2026-05-24T08:57:27.850560+00:00
alexanderlund.se,se,2026-05-25,True,False,0,wayback,2026-05-24T08:57:27.850560+00:00
alla-svenska-casino.se,se,2026-05-25,True,False,0,wayback,2026-05-24T08:57:27.850560+00:00
alpia.se,se,2026-05-25,True,,,wayback,2026-05-24T08:57:27.850560+00:00
alwaysopen.se,se,2026-05-25,True,,,wayback,2026-05-24T08:57:27.850560+00:00
amandasstjarna.se,se,2026-05-25,True,,,wayback,2026-05-24T08:57:27.850560+00:00
amazo.se,se,2026-05-25,True,,,wayback,2026-05-24T08:57:27.850560+00:00
an79.se,se,2026-05-25,True,,,wayback,2026-05-24T08:57:27.850560+00:00
andreashjartadenise.se,se,2026-05-25,True,,,wayback,2026-05-24T08:57:27.850560+00:00
angas.se,se,2026-05-25,True,,,wayback,2026-05-24T08:57:27.850560+00:00
annaclaraochfredric.se,se,2026-05-25,True,,,wayback,2026-05-24T08:57:27.850560+00:00
annaoforsberg.se,se,2026-05-25,True,,,wayback,2026-05-24T08:57:27.850560+00:00
anycab.se,se,2026-05-25,True,,,wayback,2026-05-24T08:57:27.850560+00:00
appraiser.nu,nu,2026-05-25,True,False,0,wayback,2026-05-24T08:57:27.850560+00:00
